# Experiment 02 Phase 4 — RAW SAMPLED LATENCIES, one row per sample.
# measured quantity = producer_ready -> consumer_received (std::chrono::steady_clock).
# It INCLUDES the producer's retry/backpressure wait, the queue's release/acquire
# synchronization, the payload copy and the consumer's empty-retry loop. It is NOT
# pure queue residence time, and it is NOT a per-call queue cost.
# queue=SpscSeparatedBaselineRingBuffer (separated cursors, baseline remote cursor loads, no remote-cursor cache)
# session=2 message_bytes=16 capacity=4096 messages=10000000 settling_prefix=100000 sample_interval=1021 warmup_reps=1 measured_reps=5
# Every distribution here is PER REPETITION. No repetition is pooled into another.
# latency_ticks is the RAW steady_clock duration count, unrounded. latency_ns is
# ticks * 1, an EXACT integer conversion (the build fails if the period does
# not divide into whole nanoseconds), so latency_ns is never a rounded latency.
# This file is written only after every thread has joined; nothing in the timed
# transfer performs I/O.
session,message_bytes,capacity,repetition,sample_index,latency_ticks,latency_ns
2,16,4096,1,186,42,42
2,16,4096,1,187,83,83
2,16,4096,1,188,83,83
2,16,4096,1,189,708,708
2,16,4096,1,190,167,167
2,16,4096,1,191,125,125
2,16,4096,1,192,84,84
2,16,4096,1,193,84,84
2,16,4096,1,194,292,292
2,16,4096,1,195,167,167
2,16,4096,1,196,250,250
2,16,4096,1,197,12500,12500
2,16,4096,1,198,11875,11875
2,16,4096,1,199,125,125
2,16,4096,1,200,1000,1000
2,16,4096,1,201,41,41
2,16,4096,1,202,125,125
2,16,4096,1,203,167,167
2,16,4096,1,204,83,83
2,16,4096,1,205,83,83
2,16,4096,1,206,83,83
2,16,4096,1,207,84,84
2,16,4096,1,208,83,83
2,16,4096,1,209,83,83
2,16,4096,1,210,84,84
2,16,4096,1,211,84,84
2,16,4096,1,212,83,83
2,16,4096,1,213,42,42
2,16,4096,1,214,83,83
2,16,4096,1,215,83,83
2,16,4096,1,216,83,83
2,16,4096,1,217,42,42
2,16,4096,1,218,83,83
2,16,4096,1,219,84,84
2,16,4096,1,220,83,83
2,16,4096,1,221,42,42
2,16,4096,1,222,5458,5458
2,16,4096,1,223,83,83
2,16,4096,1,224,125,125
2,16,4096,1,225,42,42
2,16,4096,1,226,292,292
2,16,4096,1,227,125,125
2,16,4096,1,228,17250,17250
2,16,4096,1,229,33291,33291
2,16,4096,1,230,3750,3750
2,16,4096,1,231,3916,3916
2,16,4096,1,232,2541,2541
2,16,4096,1,233,125,125
2,16,4096,1,234,84,84
2,16,4096,1,235,83,83
2,16,4096,1,236,84,84
2,16,4096,1,237,167,167
2,16,4096,1,238,83,83
2,16,4096,1,239,83,83
2,16,4096,1,240,83,83
2,16,4096,1,241,41,41
2,16,4096,1,242,83,83
2,16,4096,1,243,83,83
2,16,4096,1,244,84,84
2,16,4096,1,245,41,41
2,16,4096,1,246,83,83
2,16,4096,1,247,125,125
2,16,4096,1,248,83,83
2,16,4096,1,249,83,83
2,16,4096,1,250,125,125
2,16,4096,1,251,84,84
2,16,4096,1,252,83,83
2,16,4096,1,253,83,83
2,16,4096,1,254,83,83
2,16,4096,1,255,84,84
2,16,4096,1,256,84,84
2,16,4096,1,257,83,83
2,16,4096,1,258,83,83
2,16,4096,1,259,83,83
2,16,4096,1,260,125,125
2,16,4096,1,261,83,83
2,16,4096,1,262,83,83
2,16,4096,1,263,84,84
2,16,4096,1,264,83,83
2,16,4096,1,265,167,167
2,16,4096,1,266,84,84
2,16,4096,1,267,125,125
2,16,4096,1,268,83,83
2,16,4096,1,269,83,83
2,16,4096,1,270,83,83
2,16,4096,1,271,83,83
2,16,4096,1,272,84,84
2,16,4096,1,273,83,83
2,16,4096,1,274,250,250
2,16,4096,1,275,84,84
2,16,4096,1,276,83,83
2,16,4096,1,277,19083,19083
2,16,4096,1,278,26958,26958
2,16,4096,1,279,34292,34292
2,16,4096,1,280,40792,40792
2,16,4096,1,281,40791,40791
2,16,4096,1,282,36792,36792
2,16,4096,1,283,28833,28833
2,16,4096,1,284,22542,22542
2,16,4096,1,285,28917,28917
2,16,4096,1,286,34000,34000
2,16,4096,1,287,29292,29292
2,16,4096,1,288,22250,22250
2,16,4096,1,289,19625,19625
2,16,4096,1,290,14125,14125
2,16,4096,1,291,7541,7541
2,16,4096,1,292,1166,1166
2,16,4096,1,293,125,125
2,16,4096,1,294,292,292
2,16,4096,1,295,125,125
2,16,4096,1,296,291,291
2,16,4096,1,297,250,250
2,16,4096,1,298,292,292
2,16,4096,1,299,292,292
2,16,4096,1,300,292,292
2,16,4096,1,301,4208,4208
2,16,4096,1,302,958,958
2,16,4096,1,303,125,125
2,16,4096,1,304,250,250
2,16,4096,1,305,125,125
2,16,4096,1,306,291,291
2,16,4096,1,307,167,167
2,16,4096,1,308,250,250
2,16,4096,1,309,3833,3833
2,16,4096,1,310,375,375
2,16,4096,1,311,166,166
2,16,4096,1,312,250,250
2,16,4096,1,313,4167,4167
2,16,4096,1,314,1250,1250
2,16,4096,1,315,250,250
2,16,4096,1,316,292,292
2,16,4096,1,317,4375,4375
2,16,4096,1,318,1666,1666
2,16,4096,1,319,11833,11833
2,16,4096,1,320,6791,6791
2,16,4096,1,321,4542,4542
2,16,4096,1,322,21041,21041
2,16,4096,1,323,17125,17125
2,16,4096,1,324,16083,16083
2,16,4096,1,325,8708,8708
2,16,4096,1,326,84,84
2,16,4096,1,327,125,125
2,16,4096,1,328,125,125
2,16,4096,1,329,1125,1125
2,16,4096,1,330,125,125
2,16,4096,1,331,292,292
2,16,4096,1,332,2792,2792
2,16,4096,1,333,292,292
2,16,4096,1,334,208,208
2,16,4096,1,335,125,125
2,16,4096,1,336,4417,4417
2,16,4096,1,337,875,875
2,16,4096,1,338,292,292
2,16,4096,1,339,208,208
2,16,4096,1,340,4250,4250
2,16,4096,1,341,916,916
2,16,4096,1,342,250,250
2,16,4096,1,343,125,125
2,16,4096,1,344,2000,2000
2,16,4096,1,345,1208,1208
2,16,4096,1,346,292,292
2,16,4096,1,347,166,166
2,16,4096,1,348,1958,1958
2,16,4096,1,349,2666,2666
2,16,4096,1,350,292,292
2,16,4096,1,351,250,250
2,16,4096,1,352,292,292
2,16,4096,1,353,250,250
2,16,4096,1,354,2458,2458
2,16,4096,1,355,167,167
2,16,4096,1,356,125,125
2,16,4096,1,357,4041,4041
2,16,4096,1,358,292,292
2,16,4096,1,359,167,167
2,16,4096,1,360,3959,3959
2,16,4096,1,361,125,125
2,16,4096,1,362,292,292
2,16,4096,1,363,125,125
2,16,4096,1,364,125,125
2,16,4096,1,365,2375,2375
2,16,4096,1,366,250,250
2,16,4096,1,367,4084,4084
2,16,4096,1,368,3291,3291
2,16,4096,1,369,125,125
2,16,4096,1,370,250,250
2,16,4096,1,371,125,125
2,16,4096,1,372,250,250
2,16,4096,1,373,125,125
2,16,4096,1,374,250,250
2,16,4096,1,375,125,125
2,16,4096,1,376,292,292
2,16,4096,1,377,125,125
2,16,4096,1,378,291,291
2,16,4096,1,379,292,292
2,16,4096,1,380,250,250
2,16,4096,1,381,334,334
2,16,4096,1,382,250,250
2,16,4096,1,383,125,125
2,16,4096,1,384,334,334
2,16,4096,1,385,208,208
2,16,4096,1,386,292,292
2,16,4096,1,387,291,291
2,16,4096,1,388,291,291
2,16,4096,1,389,125,125
2,16,4096,1,390,250,250
2,16,4096,1,391,291,291
2,16,4096,1,392,291,291
2,16,4096,1,393,167,167
2,16,4096,1,394,250,250
2,16,4096,1,395,167,167
2,16,4096,1,396,250,250
2,16,4096,1,397,125,125
2,16,4096,1,398,250,250
2,16,4096,1,399,125,125
2,16,4096,1,400,292,292
2,16,4096,1,401,125,125
2,16,4096,1,402,250,250
2,16,4096,1,403,292,292
2,16,4096,1,404,125,125
2,16,4096,1,405,167,167
2,16,4096,1,406,292,292
2,16,4096,1,407,166,166
2,16,4096,1,408,292,292
2,16,4096,1,409,166,166
2,16,4096,1,410,292,292
2,16,4096,1,411,167,167
2,16,4096,1,412,292,292
2,16,4096,1,413,167,167
2,16,4096,1,414,167,167
2,16,4096,1,415,291,291
2,16,4096,1,416,292,292
2,16,4096,1,417,250,250
2,16,4096,1,418,250,250
2,16,4096,1,419,2500,2500
2,16,4096,1,420,292,292
2,16,4096,1,421,292,292
2,16,4096,1,422,291,291
2,16,4096,1,423,291,291
2,16,4096,1,424,37125,37125
2,16,4096,1,425,52708,52708
2,16,4096,1,426,52000,52000
2,16,4096,1,427,56917,56917
2,16,4096,1,428,51709,51709
2,16,4096,1,429,46667,46667
2,16,4096,1,430,34917,34917
2,16,4096,1,431,30166,30166
2,16,4096,1,432,24042,24042
2,16,4096,1,433,19458,19458
2,16,4096,1,434,14417,14417
2,16,4096,1,435,9541,9541
2,16,4096,1,436,3625,3625
2,16,4096,1,437,83,83
2,16,4096,1,438,125,125
2,16,4096,1,439,125,125
2,16,4096,1,440,208,208
2,16,4096,1,441,125,125
2,16,4096,1,442,84,84
2,16,4096,1,443,84,84
2,16,4096,1,444,83,83
2,16,4096,1,445,84,84
2,16,4096,1,446,83,83
2,16,4096,1,447,125,125
2,16,4096,1,448,125,125
2,16,4096,1,449,125,125
2,16,4096,1,450,83,83
2,16,4096,1,451,83,83
2,16,4096,1,452,83,83
2,16,4096,1,453,84,84
2,16,4096,1,454,83,83
2,16,4096,1,455,84,84
2,16,4096,1,456,84,84
2,16,4096,1,457,83,83
2,16,4096,1,458,83,83
2,16,4096,1,459,84,84
2,16,4096,1,460,83,83
2,16,4096,1,461,83,83
2,16,4096,1,462,83,83
2,16,4096,1,463,84,84
2,16,4096,1,464,83,83
2,16,4096,1,465,83,83
2,16,4096,1,466,83,83
2,16,4096,1,467,125,125
2,16,4096,1,468,83,83
2,16,4096,1,469,44792,44792
2,16,4096,1,470,80916,80916
2,16,4096,1,471,98000,98000
2,16,4096,1,472,106000,106000
2,16,4096,1,473,114959,114959
2,16,4096,1,474,116000,116000
2,16,4096,1,475,122625,122625
2,16,4096,1,476,115083,115083
2,16,4096,1,477,110250,110250
2,16,4096,1,478,107667,107667
2,16,4096,1,479,106583,106583
2,16,4096,1,480,100875,100875
2,16,4096,1,481,96333,96333
2,16,4096,1,482,94875,94875
2,16,4096,1,483,92000,92000
2,16,4096,1,484,86417,86417
2,16,4096,1,485,82167,82167
2,16,4096,1,486,79875,79875
2,16,4096,1,487,76958,76958
2,16,4096,1,488,70959,70959
2,16,4096,1,489,66667,66667
2,16,4096,1,490,65833,65833
2,16,4096,1,491,62250,62250
2,16,4096,1,492,54958,54958
2,16,4096,1,493,50292,50292
2,16,4096,1,494,49167,49167
2,16,4096,1,495,46167,46167
2,16,4096,1,496,50083,50083
2,16,4096,1,497,58042,58042
2,16,4096,1,498,56334,56334
2,16,4096,1,499,54083,54083
2,16,4096,1,500,46875,46875
2,16,4096,1,501,42125,42125
2,16,4096,1,502,40833,40833
2,16,4096,1,503,36542,36542
2,16,4096,1,504,30125,30125
2,16,4096,1,505,24625,24625
2,16,4096,1,506,24833,24833
2,16,4096,1,507,23666,23666
2,16,4096,1,508,16750,16750
2,16,4096,1,509,11375,11375
2,16,4096,1,510,12375,12375
2,16,4096,1,511,10625,10625
2,16,4096,1,512,2458,2458
2,16,4096,1,513,208,208
2,16,4096,1,514,1625,1625
2,16,4096,1,515,1250,1250
2,16,4096,1,516,250,250
2,16,4096,1,517,541,541
2,16,4096,1,518,250,250
2,16,4096,1,519,125,125
2,16,4096,1,520,250,250
2,16,4096,1,521,42,42
2,16,4096,1,522,125,125
2,16,4096,1,523,83,83
2,16,4096,1,524,83,83
2,16,4096,1,525,83,83
2,16,4096,1,526,84,84
2,16,4096,1,527,83,83
2,16,4096,1,528,83,83
2,16,4096,1,529,42,42
2,16,4096,1,530,83,83
2,16,4096,1,531,83,83
2,16,4096,1,532,83,83
2,16,4096,1,533,83,83
2,16,4096,1,534,83,83
2,16,4096,1,535,83,83
2,16,4096,1,536,83,83
2,16,4096,1,537,41,41
2,16,4096,1,538,125,125
2,16,4096,1,539,125,125
2,16,4096,1,540,83,83
2,16,4096,1,541,84,84
2,16,4096,1,542,83,83
2,16,4096,1,543,83,83
2,16,4096,1,544,83,83
2,16,4096,1,545,83,83
2,16,4096,1,546,83,83
2,16,4096,1,547,83,83
2,16,4096,1,548,83,83
2,16,4096,1,549,42,42
2,16,4096,1,550,84,84
2,16,4096,1,551,84,84
2,16,4096,1,552,83,83
2,16,4096,1,553,84,84
2,16,4096,1,554,83,83
2,16,4096,1,555,84,84
2,16,4096,1,556,125,125
2,16,4096,1,557,84,84
2,16,4096,1,558,125,125
2,16,4096,1,559,83,83
2,16,4096,1,560,83,83
2,16,4096,1,561,42,42
2,16,4096,1,562,83,83
2,16,4096,1,563,292,292
2,16,4096,1,564,83,83
2,16,4096,1,565,83,83
2,16,4096,1,566,2875,2875
2,16,4096,1,567,84,84
2,16,4096,1,568,83,83
2,16,4096,1,569,83,83
2,16,4096,1,570,250,250
2,16,4096,1,571,250,250
2,16,4096,1,572,125,125
2,16,4096,1,573,42,42
2,16,4096,1,574,84,84
2,16,4096,1,575,333,333
2,16,4096,1,576,83,83
2,16,4096,1,577,84,84
2,16,4096,1,578,83,83
2,16,4096,1,579,84,84
2,16,4096,1,580,84,84
2,16,4096,1,581,83,83
2,16,4096,1,582,83,83
2,16,4096,1,583,83,83
2,16,4096,1,584,83,83
2,16,4096,1,585,83,83
2,16,4096,1,586,125,125
2,16,4096,1,587,83,83
2,16,4096,1,588,83,83
2,16,4096,1,589,41,41
2,16,4096,1,590,83,83
2,16,4096,1,591,83,83
2,16,4096,1,592,125,125
2,16,4096,1,593,84,84
2,16,4096,1,594,125,125
2,16,4096,1,595,458,458
2,16,4096,1,596,83,83
2,16,4096,1,597,125,125
2,16,4096,1,598,125,125
2,16,4096,1,599,19792,19792
2,16,4096,1,600,292,292
2,16,4096,1,601,51792,51792
2,16,4096,1,602,47042,47042
2,16,4096,1,603,50541,50541
2,16,4096,1,604,41041,41041
2,16,4096,1,605,28500,28500
2,16,4096,1,606,32042,32042
2,16,4096,1,607,20584,20584
2,16,4096,1,608,14750,14750
2,16,4096,1,609,9667,9667
2,16,4096,1,610,5917,5917
2,16,4096,1,611,1750,1750
2,16,4096,1,612,83,83
2,16,4096,1,613,83,83
2,16,4096,1,614,83,83
2,16,4096,1,615,83,83
2,16,4096,1,616,83,83
2,16,4096,1,617,125,125
2,16,4096,1,618,125,125
2,16,4096,1,619,83,83
2,16,4096,1,620,83,83
2,16,4096,1,621,292,292
2,16,4096,1,622,458,458
2,16,4096,1,623,500,500
2,16,4096,1,624,84,84
2,16,4096,1,625,83,83
2,16,4096,1,626,375,375
2,16,4096,1,627,584,584
2,16,4096,1,628,83,83
2,16,4096,1,629,84,84
2,16,4096,1,630,83,83
2,16,4096,1,631,292,292
2,16,4096,1,632,83,83
2,16,4096,1,633,83,83
2,16,4096,1,634,500,500
2,16,4096,1,635,583,583
2,16,4096,1,636,83,83
2,16,4096,1,637,84,84
2,16,4096,1,638,209,209
2,16,4096,1,639,84,84
2,16,4096,1,640,83,83
2,16,4096,1,641,125,125
2,16,4096,1,642,125,125
2,16,4096,1,643,84,84
2,16,4096,1,644,6500,6500
2,16,4096,1,645,1750,1750
2,16,4096,1,646,83,83
2,16,4096,1,647,250,250
2,16,4096,1,648,6208,6208
2,16,4096,1,649,2167,2167
2,16,4096,1,650,1542,1542
2,16,4096,1,651,83,83
2,16,4096,1,652,42,42
2,16,4096,1,653,18459,18459
2,16,4096,1,654,16792,16792
2,16,4096,1,655,12334,12334
2,16,4096,1,656,6458,6458
2,16,4096,1,657,1375,1375
2,16,4096,1,658,84,84
2,16,4096,1,659,84,84
2,16,4096,1,660,4792,4792
2,16,4096,1,661,83,83
2,16,4096,1,662,375,375
2,16,4096,1,663,625,625
2,16,4096,1,664,83,83
2,16,4096,1,665,125,125
2,16,4096,1,666,208,208
2,16,4096,1,667,666,666
2,16,4096,1,668,83,83
2,16,4096,1,669,83,83
2,16,4096,1,670,250,250
2,16,4096,1,671,583,583
2,16,4096,1,672,84,84
2,16,4096,1,673,83,83
2,16,4096,1,674,209,209
2,16,4096,1,675,375,375
2,16,4096,1,676,83,83
2,16,4096,1,677,83,83
2,16,4096,1,678,84,84
2,16,4096,1,679,84,84
2,16,4096,1,680,83,83
2,16,4096,1,681,83,83
2,16,4096,1,682,125,125
2,16,4096,1,683,84,84
2,16,4096,1,684,84,84
2,16,4096,1,685,84,84
2,16,4096,1,686,84,84
2,16,4096,1,687,125,125
2,16,4096,1,688,84,84
2,16,4096,1,689,125,125
2,16,4096,1,690,125,125
2,16,4096,1,691,84,84
2,16,4096,1,692,84,84
2,16,4096,1,693,125,125
2,16,4096,1,694,83,83
2,16,4096,1,695,84,84
2,16,4096,1,696,83,83
2,16,4096,1,697,125,125
2,16,4096,1,698,125,125
2,16,4096,1,699,84,84
2,16,4096,1,700,83,83
2,16,4096,1,701,125,125
2,16,4096,1,702,250,250
2,16,4096,1,703,709,709
2,16,4096,1,704,83,83
2,16,4096,1,705,84,84
2,16,4096,1,706,83,83
2,16,4096,1,707,125,125
2,16,4096,1,708,83,83
2,16,4096,1,709,125,125
2,16,4096,1,710,333,333
2,16,4096,1,711,500,500
2,16,4096,1,712,83,83
2,16,4096,1,713,83,83
2,16,4096,1,714,291,291
2,16,4096,1,715,583,583
2,16,4096,1,716,125,125
2,16,4096,1,717,84,84
2,16,4096,1,718,125,125
2,16,4096,1,719,84,84
2,16,4096,1,720,84,84
2,16,4096,1,721,83,83
2,16,4096,1,722,125,125
2,16,4096,1,723,83,83
2,16,4096,1,724,125,125
2,16,4096,1,725,84,84
2,16,4096,1,726,250,250
2,16,4096,1,727,792,792
2,16,4096,1,728,83,83
2,16,4096,1,729,83,83
2,16,4096,1,730,84,84
2,16,4096,1,731,375,375
2,16,4096,1,732,125,125
2,16,4096,1,733,84,84
2,16,4096,1,734,125,125
2,16,4096,1,735,125,125
2,16,4096,1,736,83,83
2,16,4096,1,737,125,125
2,16,4096,1,738,125,125
2,16,4096,1,739,125,125
2,16,4096,1,740,84,84
2,16,4096,1,741,83,83
2,16,4096,1,742,125,125
2,16,4096,1,743,125,125
2,16,4096,1,744,125,125
2,16,4096,1,745,84,84
2,16,4096,1,746,84,84
2,16,4096,1,747,84,84
2,16,4096,1,748,84,84
2,16,4096,1,749,83,83
2,16,4096,1,750,125,125
2,16,4096,1,751,83,83
2,16,4096,1,752,83,83
2,16,4096,1,753,84,84
2,16,4096,1,754,292,292
2,16,4096,1,755,250,250
2,16,4096,1,756,5625,5625
2,16,4096,1,757,250,250
2,16,4096,1,758,1208,1208
2,16,4096,1,759,125,125
2,16,4096,1,760,250,250
2,16,4096,1,761,166,166
2,16,4096,1,762,292,292
2,16,4096,1,763,333,333
2,16,4096,1,764,3333,3333
2,16,4096,1,765,1541,1541
2,16,4096,1,766,125,125
2,16,4096,1,767,458,458
2,16,4096,1,768,83,83
2,16,4096,1,769,83,83
2,16,4096,1,770,125,125
2,16,4096,1,771,83,83
2,16,4096,1,772,125,125
2,16,4096,1,773,83,83
2,16,4096,1,774,83,83
2,16,4096,1,775,83,83
2,16,4096,1,776,83,83
2,16,4096,1,777,125,125
2,16,4096,1,778,84,84
2,16,4096,1,779,84,84
2,16,4096,1,780,125,125
2,16,4096,1,781,83,83
2,16,4096,1,782,125,125
2,16,4096,1,783,84,84
2,16,4096,1,784,84,84
2,16,4096,1,785,83,83
2,16,4096,1,786,84,84
2,16,4096,1,787,83,83
2,16,4096,1,788,84,84
2,16,4096,1,789,125,125
2,16,4096,1,790,84,84
2,16,4096,1,791,84,84
2,16,4096,1,792,84,84
2,16,4096,1,793,83,83
2,16,4096,1,794,83,83
2,16,4096,1,795,83,83
2,16,4096,1,796,84,84
2,16,4096,1,797,83,83
2,16,4096,1,798,84,84
2,16,4096,1,799,83,83
2,16,4096,1,800,83,83
2,16,4096,1,801,42,42
2,16,4096,1,802,83,83
2,16,4096,1,803,84,84
2,16,4096,1,804,83,83
2,16,4096,1,805,18000,18000
2,16,4096,1,806,34833,34833
2,16,4096,1,807,39125,39125
2,16,4096,1,808,46584,46584
2,16,4096,1,809,50458,50458
2,16,4096,1,810,50208,50208
2,16,4096,1,811,50417,50417
2,16,4096,1,812,46834,46834
2,16,4096,1,813,44167,44167
2,16,4096,1,814,48583,48583
2,16,4096,1,815,51125,51125
2,16,4096,1,816,54875,54875
2,16,4096,1,817,61333,61333
2,16,4096,1,818,63917,63917
2,16,4096,1,819,65917,65917
2,16,4096,1,820,69416,69416
2,16,4096,1,821,75250,75250
2,16,4096,1,822,82042,82042
2,16,4096,1,823,84667,84667
2,16,4096,1,824,85000,85000
2,16,4096,1,825,79791,79791
2,16,4096,1,826,79375,79375
2,16,4096,1,827,75834,75834
2,16,4096,1,828,72833,72833
2,16,4096,1,829,68209,68209
2,16,4096,1,830,66250,66250
2,16,4096,1,831,65750,65750
2,16,4096,1,832,67834,67834
2,16,4096,1,833,75000,75000
2,16,4096,1,834,81792,81792
2,16,4096,1,835,84666,84666
2,16,4096,1,836,85458,85458
2,16,4096,1,837,79916,79916
2,16,4096,1,838,77208,77208
2,16,4096,1,839,74250,74250
2,16,4096,1,840,71333,71333
2,16,4096,1,841,67417,67417
2,16,4096,1,842,69667,69667
2,16,4096,1,843,70083,70083
2,16,4096,1,844,69666,69666
2,16,4096,1,845,65458,65458
2,16,4096,1,846,64041,64041
