# Experiment 02 Phase 4 — RAW SAMPLED LATENCIES, one row per sample.
# measured quantity = producer_ready -> consumer_received (std::chrono::steady_clock).
# It INCLUDES the producer's retry/backpressure wait, the queue's release/acquire
# synchronization, the payload copy and the consumer's empty-retry loop. It is NOT
# pure queue residence time, and it is NOT a per-call queue cost.
# queue=SpscSeparatedBaselineRingBuffer (separated cursors, baseline remote cursor loads, no remote-cursor cache)
# session=2 message_bytes=16 capacity=65536 messages=10000000 settling_prefix=100000 sample_interval=1021 warmup_reps=1 measured_reps=5
# Every distribution here is PER REPETITION. No repetition is pooled into another.
# latency_ticks is the RAW steady_clock duration count, unrounded. latency_ns is
# ticks * 1, an EXACT integer conversion (the build fails if the period does
# not divide into whole nanoseconds), so latency_ns is never a rounded latency.
# This file is written only after every thread has joined; nothing in the timed
# transfer performs I/O.
session,message_bytes,capacity,repetition,sample_index,latency_ticks,latency_ns
2,16,65536,1,56,43250,43250
2,16,65536,1,57,43166,43166
2,16,65536,1,58,42917,42917
2,16,65536,1,59,42833,42833
2,16,65536,1,60,42959,42959
2,16,65536,1,61,42791,42791
2,16,65536,1,62,43083,43083
2,16,65536,1,63,42833,42833
2,16,65536,1,64,42792,42792
2,16,65536,1,65,42708,42708
2,16,65536,1,66,45250,45250
2,16,65536,1,67,52083,52083
2,16,65536,1,68,46875,46875
2,16,65536,1,69,50333,50333
2,16,65536,1,70,38375,38375
2,16,65536,1,71,38292,38292
2,16,65536,1,72,42000,42000
2,16,65536,1,73,39584,39584
2,16,65536,1,74,45583,45583
2,16,65536,1,75,51417,51417
2,16,65536,1,76,28708,28708
2,16,65536,1,77,28250,28250
2,16,65536,1,78,28375,28375
2,16,65536,1,79,28291,28291
2,16,65536,1,80,28500,28500
2,16,65536,1,81,28583,28583
2,16,65536,1,82,28875,28875
2,16,65536,1,83,28750,28750
2,16,65536,1,84,28500,28500
2,16,65536,1,85,28750,28750
2,16,65536,1,86,28834,28834
2,16,65536,1,87,28958,28958
2,16,65536,1,88,28541,28541
2,16,65536,1,89,28750,28750
2,16,65536,1,90,28875,28875
2,16,65536,1,91,29334,29334
2,16,65536,1,92,28917,28917
2,16,65536,1,93,28667,28667
2,16,65536,1,94,28542,28542
2,16,65536,1,95,28709,28709
2,16,65536,1,96,28750,28750
2,16,65536,1,97,28458,28458
2,16,65536,1,98,28625,28625
2,16,65536,1,99,28583,28583
2,16,65536,1,100,28500,28500
2,16,65536,1,101,28375,28375
2,16,65536,1,102,28416,28416
2,16,65536,1,103,28750,28750
2,16,65536,1,104,28625,28625
2,16,65536,1,105,28458,28458
2,16,65536,1,106,28542,28542
2,16,65536,1,107,28458,28458
2,16,65536,1,108,28500,28500
2,16,65536,1,109,28291,28291
2,16,65536,1,110,28625,28625
2,16,65536,1,111,28291,28291
2,16,65536,1,112,28042,28042
2,16,65536,1,113,28125,28125
2,16,65536,1,114,28209,28209
2,16,65536,1,115,28417,28417
2,16,65536,1,116,28625,28625
2,16,65536,1,117,28791,28791
2,16,65536,1,118,28917,28917
2,16,65536,1,119,28834,28834
2,16,65536,1,120,28958,28958
2,16,65536,1,121,29000,29000
2,16,65536,1,122,29000,29000
2,16,65536,1,123,29083,29083
2,16,65536,1,124,29084,29084
2,16,65536,1,125,29250,29250
2,16,65536,1,126,29333,29333
2,16,65536,1,127,29458,29458
2,16,65536,1,128,29458,29458
2,16,65536,1,129,29833,29833
2,16,65536,1,130,29708,29708
2,16,65536,1,131,30041,30041
2,16,65536,1,132,29875,29875
2,16,65536,1,133,30000,30000
2,16,65536,1,134,30041,30041
2,16,65536,1,135,31000,31000
2,16,65536,1,136,29958,29958
2,16,65536,1,137,29792,29792
2,16,65536,1,138,29875,29875
2,16,65536,1,139,29792,29792
2,16,65536,1,140,29625,29625
2,16,65536,1,141,29458,29458
2,16,65536,1,142,29500,29500
2,16,65536,1,143,29291,29291
2,16,65536,1,144,29416,29416
2,16,65536,1,145,29375,29375
2,16,65536,1,146,29083,29083
2,16,65536,1,147,29167,29167
2,16,65536,1,148,29083,29083
2,16,65536,1,149,29833,29833
2,16,65536,1,150,29208,29208
2,16,65536,1,151,29417,29417
2,16,65536,1,152,29167,29167
2,16,65536,1,153,29208,29208
2,16,65536,1,154,29250,29250
2,16,65536,1,155,29209,29209
2,16,65536,1,156,29250,29250
2,16,65536,1,157,29167,29167
2,16,65536,1,158,28375,28375
2,16,65536,1,159,27500,27500
2,16,65536,1,160,27500,27500
2,16,65536,1,161,27458,27458
2,16,65536,1,162,27291,27291
2,16,65536,1,163,27292,27292
2,16,65536,1,164,27250,27250
2,16,65536,1,165,27208,27208
2,16,65536,1,166,27250,27250
2,16,65536,1,167,27208,27208
2,16,65536,1,168,27166,27166
2,16,65536,1,169,27334,27334
2,16,65536,1,170,27458,27458
2,16,65536,1,171,27542,27542
2,16,65536,1,172,27500,27500
2,16,65536,1,173,27541,27541
2,16,65536,1,174,27500,27500
2,16,65536,1,175,27750,27750
2,16,65536,1,176,28000,28000
2,16,65536,1,177,27708,27708
2,16,65536,1,178,27834,27834
2,16,65536,1,179,27875,27875
2,16,65536,1,180,28208,28208
2,16,65536,1,181,28125,28125
2,16,65536,1,182,28042,28042
2,16,65536,1,183,27875,27875
2,16,65536,1,184,27917,27917
2,16,65536,1,185,27875,27875
2,16,65536,1,186,27917,27917
2,16,65536,1,187,27916,27916
2,16,65536,1,188,27791,27791
2,16,65536,1,189,28000,28000
2,16,65536,1,190,27916,27916
2,16,65536,1,191,27917,27917
2,16,65536,1,192,27875,27875
2,16,65536,1,193,28125,28125
2,16,65536,1,194,28000,28000
2,16,65536,1,195,28125,28125
2,16,65536,1,196,28334,28334
2,16,65536,1,197,28209,28209
2,16,65536,1,198,28292,28292
2,16,65536,1,199,28333,28333
2,16,65536,1,200,28333,28333
2,16,65536,1,201,28333,28333
2,16,65536,1,202,28208,28208
2,16,65536,1,203,28417,28417
2,16,65536,1,204,28500,28500
2,16,65536,1,205,28583,28583
2,16,65536,1,206,28500,28500
2,16,65536,1,207,28459,28459
2,16,65536,1,208,28583,28583
2,16,65536,1,209,28583,28583
2,16,65536,1,210,28500,28500
2,16,65536,1,211,28542,28542
2,16,65536,1,212,28583,28583
2,16,65536,1,213,28500,28500
2,16,65536,1,214,28584,28584
2,16,65536,1,215,28625,28625
2,16,65536,1,216,28667,28667
2,16,65536,1,217,28750,28750
2,16,65536,1,218,28833,28833
2,16,65536,1,219,28792,28792
2,16,65536,1,220,28666,28666
2,16,65536,1,221,28584,28584
2,16,65536,1,222,28708,28708
2,16,65536,1,223,28834,28834
2,16,65536,1,224,28833,28833
2,16,65536,1,225,28750,28750
2,16,65536,1,226,28791,28791
2,16,65536,1,227,28917,28917
2,16,65536,1,228,28917,28917
2,16,65536,1,229,29125,29125
2,16,65536,1,230,29125,29125
2,16,65536,1,231,29083,29083
2,16,65536,1,232,29250,29250
2,16,65536,1,233,29334,29334
2,16,65536,1,234,29375,29375
2,16,65536,1,235,29333,29333
2,16,65536,1,236,29625,29625
2,16,65536,1,237,29542,29542
2,16,65536,1,238,29417,29417
2,16,65536,1,239,29584,29584
2,16,65536,1,240,29625,29625
2,16,65536,1,241,29625,29625
2,16,65536,1,242,29833,29833
2,16,65536,1,243,30083,30083
2,16,65536,1,244,29875,29875
2,16,65536,1,245,29875,29875
2,16,65536,1,246,29916,29916
2,16,65536,1,247,66042,66042
2,16,65536,1,248,93834,93834
2,16,65536,1,249,103709,103709
2,16,65536,1,250,98542,98542
2,16,65536,1,251,121458,121458
2,16,65536,1,252,278584,278584
2,16,65536,1,253,259667,259667
2,16,65536,1,254,233750,233750
2,16,65536,1,255,251125,251125
2,16,65536,1,256,270667,270667
2,16,65536,1,257,284125,284125
2,16,65536,1,258,297666,297666
2,16,65536,1,259,311250,311250
2,16,65536,1,260,324667,324667
2,16,65536,1,261,326459,326459
2,16,65536,1,262,287583,287583
2,16,65536,1,263,279458,279458
2,16,65536,1,264,274250,274250
2,16,65536,1,265,271333,271333
2,16,65536,1,266,271250,271250
2,16,65536,1,267,270917,270917
2,16,65536,1,268,270625,270625
2,16,65536,1,269,270541,270541
2,16,65536,1,270,270333,270333
2,16,65536,1,271,270084,270084
2,16,65536,1,272,269708,269708
2,16,65536,1,273,269416,269416
2,16,65536,1,274,268959,268959
2,16,65536,1,275,268959,268959
2,16,65536,1,276,268625,268625
2,16,65536,1,277,287375,287375
2,16,65536,1,278,287000,287000
2,16,65536,1,279,286584,286584
2,16,65536,1,280,286334,286334
2,16,65536,1,281,286125,286125
2,16,65536,1,282,296208,296208
2,16,65536,1,283,295750,295750
2,16,65536,1,284,295292,295292
2,16,65536,1,285,294917,294917
2,16,65536,1,286,306292,306292
2,16,65536,1,287,308833,308833
2,16,65536,1,288,308875,308875
2,16,65536,1,289,308709,308709
2,16,65536,1,290,308542,308542
2,16,65536,1,291,315042,315042
2,16,65536,1,292,326459,326459
2,16,65536,1,293,326375,326375
2,16,65536,1,294,325917,325917
2,16,65536,1,295,325542,325542
2,16,65536,1,296,325125,325125
2,16,65536,1,297,324959,324959
2,16,65536,1,298,324375,324375
2,16,65536,1,299,324041,324041
2,16,65536,1,300,323709,323709
2,16,65536,1,301,323458,323458
2,16,65536,1,302,324500,324500
2,16,65536,1,303,818541,818541
2,16,65536,1,304,843625,843625
2,16,65536,1,305,870166,870166
2,16,65536,1,306,889500,889500
2,16,65536,1,307,907541,907541
2,16,65536,1,308,925833,925833
2,16,65536,1,309,943875,943875
2,16,65536,1,310,962208,962208
2,16,65536,1,311,980333,980333
2,16,65536,1,312,1005958,1005958
2,16,65536,1,313,939375,939375
2,16,65536,1,314,964000,964000
2,16,65536,1,315,989125,989125
2,16,65536,1,316,1013958,1013958
2,16,65536,1,317,1041458,1041458
2,16,65536,1,318,1079459,1079459
2,16,65536,1,319,1104959,1104959
2,16,65536,1,320,1125458,1125458
2,16,65536,1,321,1131959,1131959
2,16,65536,1,322,1135541,1135541
2,16,65536,1,323,1139125,1139125
2,16,65536,1,324,1111958,1111958
2,16,65536,1,325,1124083,1124083
2,16,65536,1,326,1129042,1129042
2,16,65536,1,327,1135625,1135625
2,16,65536,1,328,1117167,1117167
2,16,65536,1,329,1101042,1101042
2,16,65536,1,330,1082833,1082833
2,16,65536,1,331,1067875,1067875
2,16,65536,1,332,1053416,1053416
2,16,65536,1,333,1038750,1038750
2,16,65536,1,334,1024667,1024667
2,16,65536,1,335,1010958,1010958
2,16,65536,1,336,1062292,1062292
2,16,65536,1,337,1074292,1074292
2,16,65536,1,338,1087750,1087750
2,16,65536,1,339,1099583,1099583
2,16,65536,1,340,1086125,1086125
2,16,65536,1,341,1082291,1082291
2,16,65536,1,342,1071041,1071041
2,16,65536,1,343,1059375,1059375
2,16,65536,1,344,1047458,1047458
2,16,65536,1,345,1033500,1033500
2,16,65536,1,346,1029083,1029083
2,16,65536,1,347,1019667,1019667
2,16,65536,1,348,1007125,1007125
2,16,65536,1,349,1001166,1001166
2,16,65536,1,350,1005500,1005500
2,16,65536,1,351,1030542,1030542
2,16,65536,1,352,1053708,1053708
2,16,65536,1,353,1075958,1075958
2,16,65536,1,354,1100417,1100417
2,16,65536,1,355,1121875,1121875
2,16,65536,1,356,1142833,1142833
2,16,65536,1,357,1163333,1163333
2,16,65536,1,358,1183291,1183291
2,16,65536,1,359,1181667,1181667
2,16,65536,1,360,1186125,1186125
2,16,65536,1,361,1189375,1189375
2,16,65536,1,362,1192625,1192625
2,16,65536,1,363,1195875,1195875
2,16,65536,1,364,1198708,1198708
2,16,65536,1,365,1200541,1200541
2,16,65536,1,366,1139708,1139708
2,16,65536,1,367,1100459,1100459
2,16,65536,1,368,1098250,1098250
2,16,65536,1,369,1078000,1078000
2,16,65536,1,370,1069583,1069583
2,16,65536,1,371,1072583,1072583
2,16,65536,1,372,1072125,1072125
2,16,65536,1,373,1071875,1071875
2,16,65536,1,374,1071791,1071791
2,16,65536,1,375,1071417,1071417
2,16,65536,1,376,1064584,1064584
2,16,65536,1,377,1035083,1035083
2,16,65536,1,378,1018583,1018583
2,16,65536,1,379,1004917,1004917
2,16,65536,1,380,990708,990708
2,16,65536,1,381,978292,978292
2,16,65536,1,382,963791,963791
2,16,65536,1,383,951542,951542
2,16,65536,1,384,938583,938583
2,16,65536,1,385,927500,927500
2,16,65536,1,386,916292,916292
2,16,65536,1,387,904458,904458
2,16,65536,1,388,885916,885916
2,16,65536,1,389,885833,885833
2,16,65536,1,390,885709,885709
2,16,65536,1,391,885500,885500
2,16,65536,1,392,885542,885542
2,16,65536,1,393,882750,882750
2,16,65536,1,394,882583,882583
2,16,65536,1,395,882417,882417
2,16,65536,1,396,881792,881792
2,16,65536,1,397,866292,866292
2,16,65536,1,398,864083,864083
2,16,65536,1,399,860667,860667
2,16,65536,1,400,860333,860333
2,16,65536,1,401,860417,860417
2,16,65536,1,402,860667,860667
2,16,65536,1,403,860917,860917
2,16,65536,1,404,860666,860666
2,16,65536,1,405,860834,860834
2,16,65536,1,406,861125,861125
2,16,65536,1,407,861209,861209
2,16,65536,1,408,861291,861291
2,16,65536,1,409,861292,861292
2,16,65536,1,410,861458,861458
2,16,65536,1,411,861458,861458
2,16,65536,1,412,861500,861500
2,16,65536,1,413,861459,861459
2,16,65536,1,414,861542,861542
2,16,65536,1,415,861375,861375
2,16,65536,1,416,861250,861250
2,16,65536,1,417,861208,861208
2,16,65536,1,418,861291,861291
2,16,65536,1,419,861333,861333
2,16,65536,1,420,861083,861083
2,16,65536,1,421,861083,861083
2,16,65536,1,422,860875,860875
2,16,65536,1,423,860750,860750
2,16,65536,1,424,860958,860958
2,16,65536,1,425,860792,860792
2,16,65536,1,426,860958,860958
2,16,65536,1,427,860667,860667
2,16,65536,1,428,860917,860917
2,16,65536,1,429,861250,861250
2,16,65536,1,430,860750,860750
2,16,65536,1,431,860584,860584
2,16,65536,1,432,860500,860500
2,16,65536,1,433,859375,859375
2,16,65536,1,434,859208,859208
2,16,65536,1,435,858709,858709
2,16,65536,1,436,858667,858667
2,16,65536,1,437,858458,858458
2,16,65536,1,438,858334,858334
2,16,65536,1,439,858166,858166
2,16,65536,1,440,858417,858417
2,16,65536,1,441,858416,858416
2,16,65536,1,442,858667,858667
2,16,65536,1,443,858750,858750
2,16,65536,1,444,858875,858875
2,16,65536,1,445,858875,858875
2,16,65536,1,446,858958,858958
2,16,65536,1,447,858792,858792
2,16,65536,1,448,858583,858583
2,16,65536,1,449,858416,858416
2,16,65536,1,450,858334,858334
2,16,65536,1,451,858416,858416
2,16,65536,1,452,858500,858500
2,16,65536,1,453,858666,858666
2,16,65536,1,454,858958,858958
2,16,65536,1,455,859166,859166
2,16,65536,1,456,859042,859042
2,16,65536,1,457,858750,858750
2,16,65536,1,458,858792,858792
2,16,65536,1,459,858750,858750
2,16,65536,1,460,858708,858708
2,16,65536,1,461,859000,859000
2,16,65536,1,462,859000,859000
2,16,65536,1,463,859000,859000
2,16,65536,1,464,858625,858625
2,16,65536,1,465,858792,858792
2,16,65536,1,466,858666,858666
2,16,65536,1,467,859084,859084
2,16,65536,1,468,859125,859125
2,16,65536,1,469,859083,859083
2,16,65536,1,470,858833,858833
2,16,65536,1,471,859000,859000
2,16,65536,1,472,858750,858750
2,16,65536,1,473,858625,858625
2,16,65536,1,474,858708,858708
2,16,65536,1,475,858625,858625
2,16,65536,1,476,858708,858708
2,16,65536,1,477,858625,858625
2,16,65536,1,478,858458,858458
2,16,65536,1,479,858250,858250
2,16,65536,1,480,858292,858292
2,16,65536,1,481,858291,858291
2,16,65536,1,482,858209,858209
2,16,65536,1,483,858083,858083
2,16,65536,1,484,857833,857833
2,16,65536,1,485,857833,857833
2,16,65536,1,486,857708,857708
2,16,65536,1,487,857709,857709
2,16,65536,1,488,857541,857541
2,16,65536,1,489,857666,857666
2,16,65536,1,490,857667,857667
2,16,65536,1,491,857500,857500
2,16,65536,1,492,857375,857375
2,16,65536,1,493,857500,857500
2,16,65536,1,494,857709,857709
2,16,65536,1,495,858125,858125
2,16,65536,1,496,858292,858292
2,16,65536,1,497,858875,858875
2,16,65536,1,498,859166,859166
2,16,65536,1,499,859042,859042
2,16,65536,1,500,859083,859083
2,16,65536,1,501,858916,858916
2,16,65536,1,502,858709,858709
2,16,65536,1,503,858542,858542
2,16,65536,1,504,858458,858458
2,16,65536,1,505,858291,858291
2,16,65536,1,506,858042,858042
2,16,65536,1,507,857958,857958
2,16,65536,1,508,858333,858333
2,16,65536,1,509,858625,858625
2,16,65536,1,510,858458,858458
2,16,65536,1,511,858667,858667
2,16,65536,1,512,858833,858833
2,16,65536,1,513,859084,859084
2,16,65536,1,514,858875,858875
2,16,65536,1,515,858959,858959
2,16,65536,1,516,858708,858708
2,16,65536,1,517,858333,858333
2,16,65536,1,518,858250,858250
2,16,65536,1,519,858209,858209
2,16,65536,1,520,858209,858209
2,16,65536,1,521,858500,858500
2,16,65536,1,522,858375,858375
2,16,65536,1,523,857917,857917
2,16,65536,1,524,858084,858084
2,16,65536,1,525,857500,857500
2,16,65536,1,526,856917,856917
2,16,65536,1,527,857167,857167
2,16,65536,1,528,857166,857166
2,16,65536,1,529,858833,858833
2,16,65536,1,530,858708,858708
2,16,65536,1,531,858083,858083
2,16,65536,1,532,856042,856042
2,16,65536,1,533,853167,853167
2,16,65536,1,534,850041,850041
2,16,65536,1,535,847000,847000
2,16,65536,1,536,844042,844042
2,16,65536,1,537,840875,840875
2,16,65536,1,538,837667,837667
2,16,65536,1,539,834334,834334
2,16,65536,1,540,830500,830500
2,16,65536,1,541,827000,827000
2,16,65536,1,542,823708,823708
2,16,65536,1,543,820500,820500
2,16,65536,1,544,817417,817417
2,16,65536,1,545,813916,813916
2,16,65536,1,546,810750,810750
2,16,65536,1,547,860041,860041
2,16,65536,1,548,880125,880125
2,16,65536,1,549,900333,900333
2,16,65536,1,550,920500,920500
2,16,65536,1,551,940625,940625
2,16,65536,1,552,969875,969875
2,16,65536,1,553,996667,996667
2,16,65536,1,554,1016666,1016666
2,16,65536,1,555,1036209,1036209
2,16,65536,1,556,1056167,1056167
2,16,65536,1,557,1075959,1075959
2,16,65536,1,558,1094792,1094792
2,16,65536,1,559,1114375,1114375
2,16,65536,1,560,1136959,1136959
2,16,65536,1,561,1160458,1160458
2,16,65536,1,562,1192375,1192375
2,16,65536,1,563,1218916,1218916
2,16,65536,1,564,1242916,1242916
2,16,65536,1,565,1266667,1266667
2,16,65536,1,566,1304333,1304333
2,16,65536,1,567,1332375,1332375
2,16,65536,1,568,1342958,1342958
2,16,65536,1,569,1348625,1348625
2,16,65536,1,570,1358875,1358875
2,16,65536,1,571,1369500,1369500
2,16,65536,1,572,1372416,1372416
2,16,65536,1,573,1375500,1375500
2,16,65536,1,574,1379083,1379083
2,16,65536,1,575,1391917,1391917
2,16,65536,1,576,1403750,1403750
2,16,65536,1,577,1403208,1403208
2,16,65536,1,578,1396667,1396667
2,16,65536,1,579,1385541,1385541
2,16,65536,1,580,1374708,1374708
2,16,65536,1,581,1363917,1363917
2,16,65536,1,582,1353250,1353250
2,16,65536,1,583,1345500,1345500
2,16,65536,1,584,1345083,1345083
2,16,65536,1,585,1336250,1336250
2,16,65536,1,586,1333666,1333666
2,16,65536,1,587,1322750,1322750
2,16,65536,1,588,1311750,1311750
2,16,65536,1,589,1300875,1300875
2,16,65536,1,590,1289666,1289666
2,16,65536,1,591,1278625,1278625
2,16,65536,1,592,1267750,1267750
2,16,65536,1,593,1256708,1256708
2,16,65536,1,594,1245584,1245584
2,16,65536,1,595,1234000,1234000
2,16,65536,1,596,1232333,1232333
2,16,65536,1,597,1218500,1218500
2,16,65536,1,598,1206209,1206209
2,16,65536,1,599,1194292,1194292
2,16,65536,1,600,1182708,1182708
2,16,65536,1,601,1171041,1171041
2,16,65536,1,602,1173291,1173291
2,16,65536,1,603,1160125,1160125
2,16,65536,1,604,1160333,1160333
2,16,65536,1,605,1154291,1154291
2,16,65536,1,606,1151750,1151750
2,16,65536,1,607,1145875,1145875
2,16,65536,1,608,1140125,1140125
2,16,65536,1,609,1139750,1139750
2,16,65536,1,610,1140041,1140041
2,16,65536,1,611,1140500,1140500
2,16,65536,1,612,1136625,1136625
2,16,65536,1,613,1136416,1136416
2,16,65536,1,614,1136292,1136292
2,16,65536,1,615,1136584,1136584
2,16,65536,1,616,1136375,1136375
2,16,65536,1,617,1136291,1136291
2,16,65536,1,618,1135833,1135833
2,16,65536,1,619,1135167,1135167
2,16,65536,1,620,1135250,1135250
2,16,65536,1,621,1135333,1135333
2,16,65536,1,622,1135583,1135583
2,16,65536,1,623,1135375,1135375
2,16,65536,1,624,1135125,1135125
2,16,65536,1,625,1135334,1135334
2,16,65536,1,626,1135416,1135416
2,16,65536,1,627,1135791,1135791
2,16,65536,1,628,1136250,1136250
2,16,65536,1,629,1136208,1136208
2,16,65536,1,630,1136083,1136083
2,16,65536,1,631,1136000,1136000
2,16,65536,1,632,1136042,1136042
2,16,65536,1,633,1135625,1135625
2,16,65536,1,634,1136000,1136000
2,16,65536,1,635,1136125,1136125
2,16,65536,1,636,1136125,1136125
2,16,65536,1,637,1136167,1136167
2,16,65536,1,638,1136583,1136583
2,16,65536,1,639,1136750,1136750
2,16,65536,1,640,1136708,1136708
2,16,65536,1,641,1136708,1136708
2,16,65536,1,642,1136791,1136791
2,16,65536,1,643,1136792,1136792
2,16,65536,1,644,1137208,1137208
2,16,65536,1,645,1136917,1136917
2,16,65536,1,646,1137583,1137583
2,16,65536,1,647,1137625,1137625
2,16,65536,1,648,1138416,1138416
2,16,65536,1,649,1138625,1138625
2,16,65536,1,650,1138833,1138833
2,16,65536,1,651,1139458,1139458
2,16,65536,1,652,1139792,1139792
2,16,65536,1,653,1140208,1140208
2,16,65536,1,654,1140791,1140791
2,16,65536,1,655,1141125,1141125
2,16,65536,1,656,1141292,1141292
2,16,65536,1,657,1141541,1141541
2,16,65536,1,658,1141792,1141792
2,16,65536,1,659,1142209,1142209
2,16,65536,1,660,1142958,1142958
2,16,65536,1,661,1143500,1143500
2,16,65536,1,662,1143667,1143667
2,16,65536,1,663,1144709,1144709
2,16,65536,1,664,1145292,1145292
2,16,65536,1,665,1145542,1145542
2,16,65536,1,666,1146000,1146000
2,16,65536,1,667,1146334,1146334
2,16,65536,1,668,1146666,1146666
2,16,65536,1,669,1147083,1147083
2,16,65536,1,670,1147333,1147333
2,16,65536,1,671,1147958,1147958
2,16,65536,1,672,1139083,1139083
2,16,65536,1,673,1161708,1161708
2,16,65536,1,674,1182167,1182167
2,16,65536,1,675,1204167,1204167
2,16,65536,1,676,1224958,1224958
2,16,65536,1,677,1245792,1245792
2,16,65536,1,678,1266459,1266459
2,16,65536,1,679,1287250,1287250
2,16,65536,1,680,1308125,1308125
2,16,65536,1,681,1328750,1328750
2,16,65536,1,682,1349583,1349583
2,16,65536,1,683,1370417,1370417
2,16,65536,1,684,1390833,1390833
2,16,65536,1,685,1411417,1411417
2,16,65536,1,686,1431916,1431916
2,16,65536,1,687,1452584,1452584
2,16,65536,1,688,1473000,1473000
2,16,65536,1,689,1493542,1493542
2,16,65536,1,690,1513792,1513792
2,16,65536,1,691,1534208,1534208
2,16,65536,1,692,1554417,1554417
2,16,65536,1,693,1575250,1575250
2,16,65536,1,694,1595584,1595584
2,16,65536,1,695,1615416,1615416
2,16,65536,1,696,1635417,1635417
2,16,65536,1,697,1655542,1655542
2,16,65536,1,698,1675708,1675708
2,16,65536,1,699,1696042,1696042
2,16,65536,1,700,1715875,1715875
2,16,65536,1,701,1735625,1735625
2,16,65536,1,702,1755125,1755125
2,16,65536,1,703,1774042,1774042
2,16,65536,1,704,1793000,1793000
2,16,65536,1,705,1812042,1812042
2,16,65536,1,706,1831167,1831167
2,16,65536,1,707,1849875,1849875
2,16,65536,1,708,1869084,1869084
2,16,65536,1,709,1887959,1887959
2,16,65536,1,710,1886292,1886292
2,16,65536,1,711,1892542,1892542
2,16,65536,1,712,1899708,1899708
2,16,65536,1,713,1904667,1904667
2,16,65536,1,714,1912083,1912083
2,16,65536,1,715,1923208,1923208
2,16,65536,1,716,1933000,1933000
2,16,65536,1,717,1940167,1940167
2,16,65536,1,718,1946833,1946833
2,16,65536,1,719,1953667,1953667
2,16,65536,1,720,1960459,1960459
2,16,65536,1,721,1967417,1967417
2,16,65536,1,722,1974583,1974583
2,16,65536,1,723,1981500,1981500
2,16,65536,1,724,1988625,1988625
2,16,65536,1,725,1995917,1995917
2,16,65536,1,726,2002917,2002917
2,16,65536,1,727,2009667,2009667
2,16,65536,1,728,2016667,2016667
2,16,65536,1,729,2023791,2023791
2,16,65536,1,730,2006792,2006792
2,16,65536,1,731,2013750,2013750
2,16,65536,1,732,2021625,2021625
2,16,65536,1,733,2022375,2022375
2,16,65536,1,734,2006208,2006208
2,16,65536,1,735,2013709,2013709
2,16,65536,1,736,2021667,2021667
2,16,65536,1,737,2030125,2030125
2,16,65536,1,738,2037541,2037541
2,16,65536,1,739,2044958,2044958
