# Experiment 02 Phase 4 — RAW SAMPLED LATENCIES, one row per sample.
# measured quantity = producer_ready -> consumer_received (std::chrono::steady_clock).
# It INCLUDES the producer's retry/backpressure wait, the queue's release/acquire
# synchronization, the payload copy and the consumer's empty-retry loop. It is NOT
# pure queue residence time, and it is NOT a per-call queue cost.
# queue=SpscSeparatedBaselineRingBuffer (separated cursors, baseline remote cursor loads, no remote-cursor cache)
# session=1 message_bytes=64 capacity=1024 messages=10000000 settling_prefix=100000 sample_interval=1021 warmup_reps=1 measured_reps=5
# Every distribution here is PER REPETITION. No repetition is pooled into another.
# latency_ticks is the RAW steady_clock duration count, unrounded. latency_ns is
# ticks * 1, an EXACT integer conversion (the build fails if the period does
# not divide into whole nanoseconds), so latency_ns is never a rounded latency.
# This file is written only after every thread has joined; nothing in the timed
# transfer performs I/O.
session,message_bytes,capacity,repetition,sample_index,latency_ticks,latency_ns
1,64,1024,1,75,18958,18958
1,64,1024,1,76,19042,19042
1,64,1024,1,77,18917,18917
1,64,1024,1,78,18958,18958
1,64,1024,1,79,19834,19834
1,64,1024,1,80,19334,19334
1,64,1024,1,81,19375,19375
1,64,1024,1,82,19208,19208
1,64,1024,1,83,21708,21708
1,64,1024,1,84,18791,18791
1,64,1024,1,85,19333,19333
1,64,1024,1,86,19167,19167
1,64,1024,1,87,19500,19500
1,64,1024,1,88,19500,19500
1,64,1024,1,89,19375,19375
1,64,1024,1,90,21083,21083
1,64,1024,1,91,18541,18541
1,64,1024,1,92,15875,15875
1,64,1024,1,93,11500,11500
1,64,1024,1,94,8792,8792
1,64,1024,1,95,5208,5208
1,64,1024,1,96,1208,1208
1,64,1024,1,97,84,84
1,64,1024,1,98,125,125
1,64,1024,1,99,83,83
1,64,1024,1,100,125,125
1,64,1024,1,101,125,125
1,64,1024,1,102,417,417
1,64,1024,1,103,208,208
1,64,1024,1,104,1875,1875
1,64,1024,1,105,209,209
1,64,1024,1,106,84,84
1,64,1024,1,107,125,125
1,64,1024,1,108,541,541
1,64,1024,1,109,125,125
1,64,1024,1,110,125,125
1,64,1024,1,111,125,125
1,64,1024,1,112,84,84
1,64,1024,1,113,84,84
1,64,1024,1,114,125,125
1,64,1024,1,115,83,83
1,64,1024,1,116,84,84
1,64,1024,1,117,125,125
1,64,1024,1,118,292,292
1,64,1024,1,119,83,83
1,64,1024,1,120,125,125
1,64,1024,1,121,84,84
1,64,1024,1,122,417,417
1,64,1024,1,123,84,84
1,64,1024,1,124,125,125
1,64,1024,1,125,125,125
1,64,1024,1,126,125,125
1,64,1024,1,127,125,125
1,64,1024,1,128,83,83
1,64,1024,1,129,83,83
1,64,1024,1,130,84,84
1,64,1024,1,131,83,83
1,64,1024,1,132,83,83
1,64,1024,1,133,166,166
1,64,1024,1,134,83,83
1,64,1024,1,135,83,83
1,64,1024,1,136,83,83
1,64,1024,1,137,125,125
1,64,1024,1,138,125,125
1,64,1024,1,139,83,83
1,64,1024,1,140,83,83
1,64,1024,1,141,83,83
1,64,1024,1,142,125,125
1,64,1024,1,143,84,84
1,64,1024,1,144,83,83
1,64,1024,1,145,291,291
1,64,1024,1,146,208,208
1,64,1024,1,147,125,125
1,64,1024,1,148,125,125
1,64,1024,1,149,166,166
1,64,1024,1,150,83,83
1,64,1024,1,151,83,83
1,64,1024,1,152,83,83
1,64,1024,1,153,125,125
1,64,1024,1,154,125,125
1,64,1024,1,155,125,125
1,64,1024,1,156,208,208
1,64,1024,1,157,83,83
1,64,1024,1,158,83,83
1,64,1024,1,159,125,125
1,64,1024,1,160,84,84
1,64,1024,1,161,167,167
1,64,1024,1,162,83,83
1,64,1024,1,163,125,125
1,64,1024,1,164,83,83
1,64,1024,1,165,83,83
1,64,1024,1,166,84,84
1,64,1024,1,167,84,84
1,64,1024,1,168,84,84
1,64,1024,1,169,83,83
1,64,1024,1,170,83,83
1,64,1024,1,171,166,166
1,64,1024,1,172,375,375
1,64,1024,1,173,125,125
1,64,1024,1,174,125,125
1,64,1024,1,175,125,125
1,64,1024,1,176,167,167
1,64,1024,1,177,125,125
1,64,1024,1,178,84,84
1,64,1024,1,179,125,125
1,64,1024,1,180,125,125
1,64,1024,1,181,83,83
1,64,1024,1,182,167,167
1,64,1024,1,183,125,125
1,64,1024,1,184,83,83
1,64,1024,1,185,84,84
1,64,1024,1,186,125,125
1,64,1024,1,187,125,125
1,64,1024,1,188,125,125
1,64,1024,1,189,84,84
1,64,1024,1,190,84,84
1,64,1024,1,191,125,125
1,64,1024,1,192,83,83
1,64,1024,1,193,84,84
1,64,1024,1,194,125,125
1,64,1024,1,195,125,125
1,64,1024,1,196,125,125
1,64,1024,1,197,84,84
1,64,1024,1,198,84,84
1,64,1024,1,199,83,83
1,64,1024,1,200,125,125
1,64,1024,1,201,83,83
1,64,1024,1,202,83,83
1,64,1024,1,203,125,125
1,64,1024,1,204,83,83
1,64,1024,1,205,83,83
1,64,1024,1,206,83,83
1,64,1024,1,207,83,83
1,64,1024,1,208,125,125
1,64,1024,1,209,83,83
1,64,1024,1,210,125,125
1,64,1024,1,211,84,84
1,64,1024,1,212,84,84
1,64,1024,1,213,84,84
1,64,1024,1,214,83,83
1,64,1024,1,215,83,83
1,64,1024,1,216,125,125
1,64,1024,1,217,83,83
1,64,1024,1,218,83,83
1,64,1024,1,219,83,83
1,64,1024,1,220,83,83
1,64,1024,1,221,83,83
1,64,1024,1,222,125,125
1,64,1024,1,223,83,83
1,64,1024,1,224,84,84
1,64,1024,1,225,63167,63167
1,64,1024,1,226,68583,68583
1,64,1024,1,227,77834,77834
1,64,1024,1,228,77625,77625
1,64,1024,1,229,77333,77333
1,64,1024,1,230,76583,76583
1,64,1024,1,231,75875,75875
1,64,1024,1,232,76209,76209
1,64,1024,1,233,76500,76500
1,64,1024,1,234,80958,80958
1,64,1024,1,235,74250,74250
1,64,1024,1,236,70500,70500
1,64,1024,1,237,64125,64125
1,64,1024,1,238,64291,64291
1,64,1024,1,239,63791,63791
1,64,1024,1,240,65042,65042
1,64,1024,1,241,64541,64541
1,64,1024,1,242,65125,65125
1,64,1024,1,243,65209,65209
1,64,1024,1,244,71167,71167
1,64,1024,1,245,65291,65291
1,64,1024,1,246,64875,64875
1,64,1024,1,247,66000,66000
1,64,1024,1,248,72833,72833
1,64,1024,1,249,63292,63292
1,64,1024,1,250,24833,24833
1,64,1024,1,251,14916,14916
1,64,1024,1,252,6875,6875
1,64,1024,1,253,458,458
1,64,1024,1,254,125,125
1,64,1024,1,255,47375,47375
1,64,1024,1,256,40583,40583
1,64,1024,1,257,52041,52041
1,64,1024,1,258,67583,67583
1,64,1024,1,259,78125,78125
1,64,1024,1,260,79833,79833
1,64,1024,1,261,80541,80541
1,64,1024,1,262,81292,81292
1,64,1024,1,263,76958,76958
1,64,1024,1,264,76292,76292
1,64,1024,1,265,72292,72292
1,64,1024,1,266,69834,69834
1,64,1024,1,267,68209,68209
1,64,1024,1,268,67250,67250
1,64,1024,1,269,65541,65541
1,64,1024,1,270,64584,64584
1,64,1024,1,271,64250,64250
1,64,1024,1,272,63917,63917
1,64,1024,1,273,62792,62792
1,64,1024,1,274,68625,68625
1,64,1024,1,275,67292,67292
1,64,1024,1,276,67958,67958
1,64,1024,1,277,68417,68417
1,64,1024,1,278,65292,65292
1,64,1024,1,279,50208,50208
1,64,1024,1,280,36459,36459
1,64,1024,1,281,18292,18292
1,64,1024,1,282,375,375
1,64,1024,1,283,292,292
1,64,1024,1,284,292,292
1,64,1024,1,285,292,292
1,64,1024,1,286,291,291
1,64,1024,1,287,7708,7708
1,64,1024,1,288,7334,7334
1,64,1024,1,289,19666,19666
1,64,1024,1,290,19791,19791
1,64,1024,1,291,19792,19792
1,64,1024,1,292,21292,21292
1,64,1024,1,293,21000,21000
1,64,1024,1,294,20250,20250
1,64,1024,1,295,19958,19958
1,64,1024,1,296,19708,19708
1,64,1024,1,297,19875,19875
1,64,1024,1,298,19208,19208
1,64,1024,1,299,19792,19792
1,64,1024,1,300,20666,20666
1,64,1024,1,301,33708,33708
1,64,1024,1,302,21791,21791
1,64,1024,1,303,57209,57209
1,64,1024,1,304,29416,29416
1,64,1024,1,305,16458,16458
1,64,1024,1,306,10417,10417
1,64,1024,1,307,38250,38250
1,64,1024,1,308,34459,34459
1,64,1024,1,309,27791,27791
1,64,1024,1,310,21708,21708
1,64,1024,1,311,20291,20291
1,64,1024,1,312,19167,19167
1,64,1024,1,313,17709,17709
1,64,1024,1,314,16542,16542
1,64,1024,1,315,15416,15416
1,64,1024,1,316,14291,14291
1,64,1024,1,317,13209,13209
1,64,1024,1,318,12000,12000
1,64,1024,1,319,14042,14042
1,64,1024,1,320,15333,15333
1,64,1024,1,321,17625,17625
1,64,1024,1,322,20917,20917
1,64,1024,1,323,22375,22375
1,64,1024,1,324,20458,20458
1,64,1024,1,325,18875,18875
1,64,1024,1,326,17750,17750
1,64,1024,1,327,17125,17125
1,64,1024,1,328,15834,15834
1,64,1024,1,329,14542,14542
1,64,1024,1,330,13708,13708
1,64,1024,1,331,12208,12208
1,64,1024,1,332,11125,11125
1,64,1024,1,333,9334,9334
1,64,1024,1,334,8542,8542
1,64,1024,1,335,7708,7708
1,64,1024,1,336,6917,6917
1,64,1024,1,337,5584,5584
1,64,1024,1,338,4291,4291
1,64,1024,1,339,3417,3417
1,64,1024,1,340,83,83
1,64,1024,1,341,83,83
1,64,1024,1,342,125,125
1,64,1024,1,343,83,83
1,64,1024,1,344,84,84
1,64,1024,1,345,84,84
1,64,1024,1,346,83,83
1,64,1024,1,347,125,125
1,64,1024,1,348,83,83
1,64,1024,1,349,83,83
1,64,1024,1,350,84,84
1,64,1024,1,351,84,84
1,64,1024,1,352,83,83
1,64,1024,1,353,83,83
1,64,1024,1,354,84,84
1,64,1024,1,355,84,84
1,64,1024,1,356,84,84
1,64,1024,1,357,84,84
1,64,1024,1,358,24708,24708
1,64,1024,1,359,54375,54375
1,64,1024,1,360,41375,41375
1,64,1024,1,361,47250,47250
1,64,1024,1,362,67959,67959
1,64,1024,1,363,76833,76833
1,64,1024,1,364,77542,77542
1,64,1024,1,365,75250,75250
1,64,1024,1,366,78000,78000
1,64,1024,1,367,76541,76541
1,64,1024,1,368,77917,77917
1,64,1024,1,369,81959,81959
1,64,1024,1,370,84542,84542
1,64,1024,1,371,59333,59333
1,64,1024,1,372,36458,36458
1,64,1024,1,373,40292,40292
1,64,1024,1,374,31125,31125
1,64,1024,1,375,28959,28959
1,64,1024,1,376,30292,30292
1,64,1024,1,377,32500,32500
1,64,1024,1,378,31958,31958
1,64,1024,1,379,40250,40250
1,64,1024,1,380,31583,31583
1,64,1024,1,381,29333,29333
1,64,1024,1,382,24375,24375
1,64,1024,1,383,14333,14333
1,64,1024,1,384,6334,6334
1,64,1024,1,385,83,83
1,64,1024,1,386,83,83
1,64,1024,1,387,84,84
1,64,1024,1,388,83,83
1,64,1024,1,389,84,84
1,64,1024,1,390,83,83
1,64,1024,1,391,83,83
1,64,1024,1,392,83,83
1,64,1024,1,393,83,83
1,64,1024,1,394,83,83
1,64,1024,1,395,83,83
1,64,1024,1,396,83,83
1,64,1024,1,397,125,125
1,64,1024,1,398,125,125
1,64,1024,1,399,125,125
1,64,1024,1,400,84,84
1,64,1024,1,401,84,84
1,64,1024,1,402,84,84
1,64,1024,1,403,84,84
1,64,1024,1,404,83,83
1,64,1024,1,405,83,83
1,64,1024,1,406,83,83
1,64,1024,1,407,125,125
1,64,1024,1,408,83,83
1,64,1024,1,409,167,167
1,64,1024,1,410,125,125
1,64,1024,1,411,83,83
1,64,1024,1,412,125,125
1,64,1024,1,413,750,750
1,64,1024,1,414,84,84
1,64,1024,1,415,167,167
1,64,1024,1,416,9791,9791
1,64,1024,1,417,83,83
1,64,1024,1,418,83,83
1,64,1024,1,419,84,84
1,64,1024,1,420,84,84
1,64,1024,1,421,125,125
1,64,1024,1,422,125,125
1,64,1024,1,423,84,84
1,64,1024,1,424,125,125
1,64,1024,1,425,125,125
1,64,1024,1,426,83,83
1,64,1024,1,427,125,125
1,64,1024,1,428,125,125
1,64,1024,1,429,125,125
1,64,1024,1,430,125,125
1,64,1024,1,431,84,84
1,64,1024,1,432,84,84
1,64,1024,1,433,125,125
1,64,1024,1,434,84,84
1,64,1024,1,435,125,125
1,64,1024,1,436,84,84
1,64,1024,1,437,292,292
1,64,1024,1,438,84,84
1,64,1024,1,439,417,417
1,64,1024,1,440,416,416
1,64,1024,1,441,84,84
1,64,1024,1,442,125,125
1,64,1024,1,443,84,84
1,64,1024,1,444,83,83
1,64,1024,1,445,83,83
1,64,1024,1,446,167,167
1,64,1024,1,447,334,334
1,64,1024,1,448,84,84
1,64,1024,1,449,83,83
1,64,1024,1,450,292,292
1,64,1024,1,451,166,166
1,64,1024,1,452,125,125
1,64,1024,1,453,458,458
1,64,1024,1,454,13000,13000
1,64,1024,1,455,8208,8208
1,64,1024,1,456,10333,10333
1,64,1024,1,457,12333,12333
1,64,1024,1,458,15917,15917
1,64,1024,1,459,22875,22875
1,64,1024,1,460,22250,22250
1,64,1024,1,461,52542,52542
1,64,1024,1,462,74291,74291
1,64,1024,1,463,35083,35083
1,64,1024,1,464,35500,35500
1,64,1024,1,465,31000,31000
1,64,1024,1,466,33167,33167
1,64,1024,1,467,34083,34083
1,64,1024,1,468,35667,35667
1,64,1024,1,469,32750,32750
1,64,1024,1,470,33625,33625
1,64,1024,1,471,33625,33625
1,64,1024,1,472,33708,33708
1,64,1024,1,473,35083,35083
1,64,1024,1,474,35500,35500
1,64,1024,1,475,33667,33667
1,64,1024,1,476,30584,30584
1,64,1024,1,477,28542,28542
1,64,1024,1,478,27041,27041
1,64,1024,1,479,28167,28167
1,64,1024,1,480,29250,29250
1,64,1024,1,481,32041,32041
1,64,1024,1,482,32958,32958
1,64,1024,1,483,30791,30791
1,64,1024,1,484,28917,28917
1,64,1024,1,485,30333,30333
1,64,1024,1,486,35000,35000
1,64,1024,1,487,34375,34375
1,64,1024,1,488,28708,28708
1,64,1024,1,489,26000,26000
1,64,1024,1,490,25083,25083
1,64,1024,1,491,28417,28417
1,64,1024,1,492,28959,28959
1,64,1024,1,493,28541,28541
1,64,1024,1,494,29416,29416
1,64,1024,1,495,30750,30750
1,64,1024,1,496,33083,33083
1,64,1024,1,497,31167,31167
1,64,1024,1,498,29459,29459
1,64,1024,1,499,20500,20500
1,64,1024,1,500,14250,14250
1,64,1024,1,501,8167,8167
1,64,1024,1,502,3708,3708
1,64,1024,1,503,292,292
1,64,1024,1,504,167,167
1,64,1024,1,505,83,83
1,64,1024,1,506,125,125
1,64,1024,1,507,125,125
1,64,1024,1,508,32209,32209
1,64,1024,1,509,34083,34083
1,64,1024,1,510,23000,23000
1,64,1024,1,511,23125,23125
1,64,1024,1,512,24625,24625
1,64,1024,1,513,16834,16834
1,64,1024,1,514,47292,47292
1,64,1024,1,515,2125,2125
1,64,1024,1,516,51167,51167
1,64,1024,1,517,40084,40084
1,64,1024,1,518,32875,32875
1,64,1024,1,519,33250,33250
1,64,1024,1,520,34208,34208
1,64,1024,1,521,33875,33875
1,64,1024,1,522,34542,34542
1,64,1024,1,523,35250,35250
1,64,1024,1,524,34334,34334
1,64,1024,1,525,33791,33791
1,64,1024,1,526,33000,33000
1,64,1024,1,527,34750,34750
1,64,1024,1,528,29875,29875
1,64,1024,1,529,35292,35292
1,64,1024,1,530,30500,30500
1,64,1024,1,531,26667,26667
1,64,1024,1,532,25500,25500
1,64,1024,1,533,24084,24084
1,64,1024,1,534,23208,23208
1,64,1024,1,535,23042,23042
1,64,1024,1,536,1917,1917
1,64,1024,1,537,15916,15916
1,64,1024,1,538,23583,23583
1,64,1024,1,539,24250,24250
1,64,1024,1,540,22292,22292
1,64,1024,1,541,24833,24833
1,64,1024,1,542,21833,21833
1,64,1024,1,543,24000,24000
1,64,1024,1,544,25000,25000
1,64,1024,1,545,26541,26541
1,64,1024,1,546,26041,26041
1,64,1024,1,547,24291,24291
1,64,1024,1,548,26583,26583
1,64,1024,1,549,28292,28292
1,64,1024,1,550,29000,29000
1,64,1024,1,551,26125,26125
1,64,1024,1,552,24167,24167
1,64,1024,1,553,24875,24875
1,64,1024,1,554,25167,25167
1,64,1024,1,555,27708,27708
1,64,1024,1,556,28792,28792
1,64,1024,1,557,30708,30708
1,64,1024,1,558,31250,31250
1,64,1024,1,559,31708,31708
1,64,1024,1,560,28584,28584
1,64,1024,1,561,26334,26334
1,64,1024,1,562,26292,26292
1,64,1024,1,563,26000,26000
1,64,1024,1,564,22958,22958
1,64,1024,1,565,20625,20625
1,64,1024,1,566,74291,74291
1,64,1024,1,567,23542,23542
1,64,1024,1,568,125,125
1,64,1024,1,569,125,125
1,64,1024,1,570,83,83
1,64,1024,1,571,125,125
1,64,1024,1,572,84,84
1,64,1024,1,573,583,583
1,64,1024,1,574,125,125
1,64,1024,1,575,125,125
1,64,1024,1,576,84,84
1,64,1024,1,577,84,84
1,64,1024,1,578,8083,8083
1,64,1024,1,579,19292,19292
1,64,1024,1,580,20750,20750
1,64,1024,1,581,9709,9709
1,64,1024,1,582,28708,28708
1,64,1024,1,583,44500,44500
1,64,1024,1,584,62833,62833
1,64,1024,1,585,74542,74542
1,64,1024,1,586,75167,75167
1,64,1024,1,587,74042,74042
1,64,1024,1,588,74417,74417
1,64,1024,1,589,74667,74667
1,64,1024,1,590,74459,74459
1,64,1024,1,591,74375,74375
1,64,1024,1,592,74042,74042
1,64,1024,1,593,75584,75584
1,64,1024,1,594,80125,80125
1,64,1024,1,595,56625,56625
1,64,1024,1,596,3833,3833
1,64,1024,1,597,1250,1250
1,64,1024,1,598,84,84
1,64,1024,1,599,83,83
1,64,1024,1,600,84,84
1,64,1024,1,601,83,83
1,64,1024,1,602,125,125
1,64,1024,1,603,83,83
1,64,1024,1,604,83,83
1,64,1024,1,605,84,84
1,64,1024,1,606,83,83
1,64,1024,1,607,83,83
1,64,1024,1,608,83,83
1,64,1024,1,609,84,84
1,64,1024,1,610,84,84
1,64,1024,1,611,125,125
1,64,1024,1,612,83,83
1,64,1024,1,613,125,125
1,64,1024,1,614,84,84
1,64,1024,1,615,83,83
1,64,1024,1,616,84,84
1,64,1024,1,617,84,84
1,64,1024,1,618,83,83
1,64,1024,1,619,84,84
1,64,1024,1,620,83,83
1,64,1024,1,621,125,125
1,64,1024,1,622,84,84
1,64,1024,1,623,83,83
1,64,1024,1,624,84,84
1,64,1024,1,625,83,83
1,64,1024,1,626,83,83
1,64,1024,1,627,83,83
1,64,1024,1,628,83,83
1,64,1024,1,629,83,83
1,64,1024,1,630,83,83
1,64,1024,1,631,125,125
1,64,1024,1,632,83,83
1,64,1024,1,633,83,83
1,64,1024,1,634,125,125
1,64,1024,1,635,125,125
1,64,1024,1,636,84,84
1,64,1024,1,637,44292,44292
1,64,1024,1,638,48667,48667
1,64,1024,1,639,36000,36000
1,64,1024,1,640,47833,47833
1,64,1024,1,641,67667,67667
1,64,1024,1,642,77292,77292
1,64,1024,1,643,77667,77667
1,64,1024,1,644,78125,78125
1,64,1024,1,645,78334,78334
1,64,1024,1,646,78125,78125
1,64,1024,1,647,77167,77167
1,64,1024,1,648,78208,78208
1,64,1024,1,649,77041,77041
1,64,1024,1,650,77208,77208
1,64,1024,1,651,77417,77417
1,64,1024,1,652,76917,76917
1,64,1024,1,653,77459,77459
1,64,1024,1,654,77542,77542
1,64,1024,1,655,78666,78666
1,64,1024,1,656,77458,77458
1,64,1024,1,657,76834,76834
1,64,1024,1,658,76667,76667
1,64,1024,1,659,76750,76750
1,64,1024,1,660,78875,78875
1,64,1024,1,661,79666,79666
1,64,1024,1,662,78208,78208
1,64,1024,1,663,78000,78000
1,64,1024,1,664,80500,80500
1,64,1024,1,665,79500,79500
1,64,1024,1,666,94875,94875
1,64,1024,1,667,71750,71750
1,64,1024,1,668,83250,83250
1,64,1024,1,669,31959,31959
1,64,1024,1,670,31333,31333
1,64,1024,1,671,32833,32833
1,64,1024,1,672,31541,31541
1,64,1024,1,673,34333,34333
1,64,1024,1,674,41583,41583
1,64,1024,1,675,35375,35375
1,64,1024,1,676,32000,32000
1,64,1024,1,677,32375,32375
1,64,1024,1,678,32000,32000
1,64,1024,1,679,31625,31625
1,64,1024,1,680,32167,32167
1,64,1024,1,681,42958,42958
1,64,1024,1,682,43416,43416
1,64,1024,1,683,41959,41959
1,64,1024,1,684,12708,12708
1,64,1024,1,685,14959,14959
1,64,1024,1,686,13417,13417
1,64,1024,1,687,11750,11750
1,64,1024,1,688,10500,10500
1,64,1024,1,689,9542,9542
1,64,1024,1,690,9083,9083
1,64,1024,1,691,9000,9000
1,64,1024,1,692,9083,9083
1,64,1024,1,693,8708,8708
1,64,1024,1,694,7959,7959
1,64,1024,1,695,9458,9458
1,64,1024,1,696,6250,6250
1,64,1024,1,697,4500,4500
1,64,1024,1,698,3750,3750
1,64,1024,1,699,3000,3000
1,64,1024,1,700,3834,3834
1,64,1024,1,701,6375,6375
1,64,1024,1,702,9875,9875
1,64,1024,1,703,15625,15625
1,64,1024,1,704,10292,10292
1,64,1024,1,705,9167,9167
1,64,1024,1,706,8208,8208
1,64,1024,1,707,7917,7917
1,64,1024,1,708,6958,6958
1,64,1024,1,709,6250,6250
1,64,1024,1,710,5958,5958
1,64,1024,1,711,4875,4875
1,64,1024,1,712,4250,4250
1,64,1024,1,713,2584,2584
1,64,1024,1,714,12209,12209
1,64,1024,1,715,25291,25291
1,64,1024,1,716,16791,16791
1,64,1024,1,717,17292,17292
1,64,1024,1,718,14000,14000
1,64,1024,1,719,13583,13583
1,64,1024,1,720,291,291
1,64,1024,1,721,84,84
1,64,1024,1,722,84,84
1,64,1024,1,723,4750,4750
1,64,1024,1,724,5292,5292
1,64,1024,1,725,5209,5209
1,64,1024,1,726,11083,11083
1,64,1024,1,727,10833,10833
1,64,1024,1,728,9459,9459
1,64,1024,1,729,10083,10083
1,64,1024,1,730,8917,8917
1,64,1024,1,731,10959,10959
1,64,1024,1,732,9041,9041
1,64,1024,1,733,12792,12792
1,64,1024,1,734,24458,24458
1,64,1024,1,735,17708,17708
1,64,1024,1,736,20709,20709
1,64,1024,1,737,26667,26667
1,64,1024,1,738,25959,25959
1,64,1024,1,739,33166,33166
1,64,1024,1,740,50959,50959
1,64,1024,1,741,34125,34125
1,64,1024,1,742,32542,32542
1,64,1024,1,743,32458,32458
1,64,1024,1,744,26667,26667
1,64,1024,1,745,16292,16292
1,64,1024,1,746,291,291
1,64,1024,1,747,125,125
1,64,1024,1,748,125,125
1,64,1024,1,749,83,83
1,64,1024,1,750,84,84
1,64,1024,1,751,125,125
1,64,1024,1,752,500,500
1,64,1024,1,753,83,83
1,64,1024,1,754,83,83
1,64,1024,1,755,417,417
1,64,1024,1,756,83,83
1,64,1024,1,757,83,83
1,64,1024,1,758,125,125
1,64,1024,1,759,208,208
1,64,1024,1,760,6375,6375
1,64,1024,1,761,36875,36875
1,64,1024,1,762,27375,27375
1,64,1024,1,763,44583,44583
1,64,1024,1,764,49750,49750
1,64,1024,1,765,34542,34542
1,64,1024,1,766,30834,30834
1,64,1024,1,767,27792,27792
1,64,1024,1,768,26042,26042
1,64,1024,1,769,21833,21833
1,64,1024,1,770,15000,15000
1,64,1024,1,771,8542,8542
1,64,1024,1,772,4416,4416
1,64,1024,1,773,84,84
1,64,1024,1,774,125,125
1,64,1024,1,775,1416,1416
1,64,1024,1,776,83,83
1,64,1024,1,777,83,83
1,64,1024,1,778,125,125
1,64,1024,1,779,167,167
1,64,1024,1,780,83,83
1,64,1024,1,781,208,208
1,64,1024,1,782,417,417
1,64,1024,1,783,125,125
1,64,1024,1,784,417,417
1,64,1024,1,785,250,250
1,64,1024,1,786,541,541
1,64,1024,1,787,125,125
1,64,1024,1,788,83,83
1,64,1024,1,789,250,250
1,64,1024,1,790,83,83
1,64,1024,1,791,125,125
1,64,1024,1,792,292,292
1,64,1024,1,793,125,125
1,64,1024,1,794,83,83
1,64,1024,1,795,125,125
1,64,1024,1,796,125,125
1,64,1024,1,797,6458,6458
1,64,1024,1,798,7875,7875
1,64,1024,1,799,13833,13833
1,64,1024,1,800,5542,5542
1,64,1024,1,801,7292,7292
1,64,1024,1,802,7125,7125
1,64,1024,1,803,9917,9917
1,64,1024,1,804,12375,12375
1,64,1024,1,805,14041,14041
1,64,1024,1,806,18417,18417
1,64,1024,1,807,8291,8291
1,64,1024,1,808,10709,10709
1,64,1024,1,809,15834,15834
1,64,1024,1,810,17209,17209
1,64,1024,1,811,16292,16292
1,64,1024,1,812,24042,24042
