# Experiment 02 Phase 4 — RAW SAMPLED LATENCIES, one row per sample.
# measured quantity = producer_ready -> consumer_received (std::chrono::steady_clock).
# It INCLUDES the producer's retry/backpressure wait, the queue's release/acquire
# synchronization, the payload copy and the consumer's empty-retry loop. It is NOT
# pure queue residence time, and it is NOT a per-call queue cost.
# queue=SpscSeparatedBaselineRingBuffer (separated cursors, baseline remote cursor loads, no remote-cursor cache)
# session=4 message_bytes=16 capacity=1024 messages=10000000 settling_prefix=100000 sample_interval=1021 warmup_reps=1 measured_reps=5
# Every distribution here is PER REPETITION. No repetition is pooled into another.
# latency_ticks is the RAW steady_clock duration count, unrounded. latency_ns is
# ticks * 1, an EXACT integer conversion (the build fails if the period does
# not divide into whole nanoseconds), so latency_ns is never a rounded latency.
# This file is written only after every thread has joined; nothing in the timed
# transfer performs I/O.
session,message_bytes,capacity,repetition,sample_index,latency_ticks,latency_ns
4,16,1024,1,122,291,291
4,16,1024,1,123,2375,2375
4,16,1024,1,124,1959,1959
4,16,1024,1,125,167,167
4,16,1024,1,126,292,292
4,16,1024,1,127,2542,2542
4,16,1024,1,128,4000,4000
4,16,1024,1,129,125,125
4,16,1024,1,130,3625,3625
4,16,1024,1,131,291,291
4,16,1024,1,132,2875,2875
4,16,1024,1,133,125,125
4,16,1024,1,134,2583,2583
4,16,1024,1,135,292,292
4,16,1024,1,136,2541,2541
4,16,1024,1,137,250,250
4,16,1024,1,138,292,292
4,16,1024,1,139,3334,3334
4,16,1024,1,140,250,250
4,16,1024,1,141,3625,3625
4,16,1024,1,142,291,291
4,16,1024,1,143,3334,3334
4,16,1024,1,144,250,250
4,16,1024,1,145,2750,2750
4,16,1024,1,146,250,250
4,16,1024,1,147,3000,3000
4,16,1024,1,148,1833,1833
4,16,1024,1,149,125,125
4,16,1024,1,150,291,291
4,16,1024,1,151,2917,2917
4,16,1024,1,152,3959,3959
4,16,1024,1,153,2292,2292
4,16,1024,1,154,1334,1334
4,16,1024,1,155,21209,21209
4,16,1024,1,156,14250,14250
4,16,1024,1,157,10375,10375
4,16,1024,1,158,10541,10541
4,16,1024,1,159,9042,9042
4,16,1024,1,160,5500,5500
4,16,1024,1,161,125,125
4,16,1024,1,162,292,292
4,16,1024,1,163,292,292
4,16,1024,1,164,291,291
4,16,1024,1,165,167,167
4,16,1024,1,166,250,250
4,16,1024,1,167,167,167
4,16,1024,1,168,250,250
4,16,1024,1,169,167,167
4,16,1024,1,170,2458,2458
4,16,1024,1,171,125,125
4,16,1024,1,172,1375,1375
4,16,1024,1,173,3083,3083
4,16,1024,1,174,292,292
4,16,1024,1,175,125,125
4,16,1024,1,176,208,208
4,16,1024,1,177,3625,3625
4,16,1024,1,178,125,125
4,16,1024,1,179,125,125
4,16,1024,1,180,84,84
4,16,1024,1,181,83,83
4,16,1024,1,182,125,125
4,16,1024,1,183,125,125
4,16,1024,1,184,83,83
4,16,1024,1,185,83,83
4,16,1024,1,186,84,84
4,16,1024,1,187,125,125
4,16,1024,1,188,166,166
4,16,1024,1,189,125,125
4,16,1024,1,190,84,84
4,16,1024,1,191,125,125
4,16,1024,1,192,125,125
4,16,1024,1,193,83,83
4,16,1024,1,194,83,83
4,16,1024,1,195,83,83
4,16,1024,1,196,83,83
4,16,1024,1,197,125,125
4,16,1024,1,198,84,84
4,16,1024,1,199,83,83
4,16,1024,1,200,84,84
4,16,1024,1,201,83,83
4,16,1024,1,202,83,83
4,16,1024,1,203,84,84
4,16,1024,1,204,125,125
4,16,1024,1,205,13459,13459
4,16,1024,1,206,9000,9000
4,16,1024,1,207,1959,1959
4,16,1024,1,208,84,84
4,16,1024,1,209,125,125
4,16,1024,1,210,83,83
4,16,1024,1,211,84,84
4,16,1024,1,212,5834,5834
4,16,1024,1,213,1000,1000
4,16,1024,1,214,84,84
4,16,1024,1,215,84,84
4,16,1024,1,216,84,84
4,16,1024,1,217,125,125
4,16,1024,1,218,84,84
4,16,1024,1,219,84,84
4,16,1024,1,220,125,125
4,16,1024,1,221,125,125
4,16,1024,1,222,83,83
4,16,1024,1,223,84,84
4,16,1024,1,224,83,83
4,16,1024,1,225,83,83
4,16,1024,1,226,83,83
4,16,1024,1,227,41,41
4,16,1024,1,228,84,84
4,16,1024,1,229,83,83
4,16,1024,1,230,83,83
4,16,1024,1,231,125,125
4,16,1024,1,232,83,83
4,16,1024,1,233,83,83
4,16,1024,1,234,125,125
4,16,1024,1,235,83,83
4,16,1024,1,236,84,84
4,16,1024,1,237,125,125
4,16,1024,1,238,125,125
4,16,1024,1,239,83,83
4,16,1024,1,240,11959,11959
4,16,1024,1,241,4500,4500
4,16,1024,1,242,83,83
4,16,1024,1,243,16291,16291
4,16,1024,1,244,17000,17000
4,16,1024,1,245,9416,9416
4,16,1024,1,246,1750,1750
4,16,1024,1,247,125,125
4,16,1024,1,248,125,125
4,16,1024,1,249,83,83
4,16,1024,1,250,125,125
4,16,1024,1,251,166,166
4,16,1024,1,252,84,84
4,16,1024,1,253,125,125
4,16,1024,1,254,84,84
4,16,1024,1,255,125,125
4,16,1024,1,256,125,125
4,16,1024,1,257,83,83
4,16,1024,1,258,42,42
4,16,1024,1,259,84,84
4,16,1024,1,260,83,83
4,16,1024,1,261,83,83
4,16,1024,1,262,83,83
4,16,1024,1,263,83,83
4,16,1024,1,264,84,84
4,16,1024,1,265,84,84
4,16,1024,1,266,83,83
4,16,1024,1,267,83,83
4,16,1024,1,268,125,125
4,16,1024,1,269,83,83
4,16,1024,1,270,125,125
4,16,1024,1,271,18875,18875
4,16,1024,1,272,46417,46417
4,16,1024,1,273,24208,24208
4,16,1024,1,274,21000,21000
4,16,1024,1,275,17750,17750
4,16,1024,1,276,13833,13833
4,16,1024,1,277,7750,7750
4,16,1024,1,278,833,833
4,16,1024,1,279,83,83
4,16,1024,1,280,125,125
4,16,1024,1,281,42,42
4,16,1024,1,282,83,83
4,16,1024,1,283,83,83
4,16,1024,1,284,84,84
4,16,1024,1,285,83,83
4,16,1024,1,286,42,42
4,16,1024,1,287,83,83
4,16,1024,1,288,83,83
4,16,1024,1,289,84,84
4,16,1024,1,290,83,83
4,16,1024,1,291,84,84
4,16,1024,1,292,13416,13416
4,16,1024,1,293,7250,7250
4,16,1024,1,294,458,458
4,16,1024,1,295,83,83
4,16,1024,1,296,83,83
4,16,1024,1,297,83,83
4,16,1024,1,298,7875,7875
4,16,1024,1,299,375,375
4,16,1024,1,300,83,83
4,16,1024,1,301,83,83
4,16,1024,1,302,84,84
4,16,1024,1,303,84,84
4,16,1024,1,304,83,83
4,16,1024,1,305,125,125
4,16,1024,1,306,83,83
4,16,1024,1,307,83,83
4,16,1024,1,308,125,125
4,16,1024,1,309,125,125
4,16,1024,1,310,83,83
4,16,1024,1,311,83,83
4,16,1024,1,312,83,83
4,16,1024,1,313,84,84
4,16,1024,1,314,125,125
4,16,1024,1,315,1750,1750
4,16,1024,1,316,83,83
4,16,1024,1,317,333,333
4,16,1024,1,318,12791,12791
4,16,1024,1,319,7667,7667
4,16,1024,1,320,8292,8292
4,16,1024,1,321,5959,5959
4,16,1024,1,322,4208,4208
4,16,1024,1,323,3083,3083
4,16,1024,1,324,2917,2917
4,16,1024,1,325,166,166
4,16,1024,1,326,1167,1167
4,16,1024,1,327,166,166
4,16,1024,1,328,4500,4500
4,16,1024,1,329,3583,3583
4,16,1024,1,330,2625,2625
4,16,1024,1,331,125,125
4,16,1024,1,332,1542,1542
4,16,1024,1,333,4000,4000
4,16,1024,1,334,4417,4417
4,16,1024,1,335,3375,3375
4,16,1024,1,336,292,292
4,16,1024,1,337,2125,2125
4,16,1024,1,338,125,125
4,16,1024,1,339,167,167
4,16,1024,1,340,1250,1250
4,16,1024,1,341,167,167
4,16,1024,1,342,6958,6958
4,16,1024,1,343,15125,15125
4,16,1024,1,344,16542,16542
4,16,1024,1,345,11209,11209
4,16,1024,1,346,14500,14500
4,16,1024,1,347,13292,13292
4,16,1024,1,348,13208,13208
4,16,1024,1,349,11500,11500
4,16,1024,1,350,16542,16542
4,16,1024,1,351,13625,13625
4,16,1024,1,352,13416,13416
4,16,1024,1,353,11166,11166
4,16,1024,1,354,10583,10583
4,16,1024,1,355,6958,6958
4,16,1024,1,356,8084,8084
4,16,1024,1,357,8541,8541
4,16,1024,1,358,19291,19291
4,16,1024,1,359,18041,18041
4,16,1024,1,360,14500,14500
4,16,1024,1,361,14459,14459
4,16,1024,1,362,16167,16167
4,16,1024,1,363,18250,18250
4,16,1024,1,364,15916,15916
4,16,1024,1,365,12750,12750
4,16,1024,1,366,11042,11042
4,16,1024,1,367,7833,7833
4,16,1024,1,368,11167,11167
4,16,1024,1,369,9750,9750
4,16,1024,1,370,11125,11125
4,16,1024,1,371,167,167
4,16,1024,1,372,1750,1750
4,16,1024,1,373,125,125
4,16,1024,1,374,250,250
4,16,1024,1,375,292,292
4,16,1024,1,376,3750,3750
4,16,1024,1,377,125,125
4,16,1024,1,378,208,208
4,16,1024,1,379,2833,2833
4,16,1024,1,380,167,167
4,16,1024,1,381,166,166
4,16,1024,1,382,2250,2250
4,16,1024,1,383,125,125
4,16,1024,1,384,1750,1750
4,16,1024,1,385,208,208
4,16,1024,1,386,292,292
4,16,1024,1,387,166,166
4,16,1024,1,388,125,125
4,16,1024,1,389,166,166
4,16,1024,1,390,292,292
4,16,1024,1,391,1042,1042
4,16,1024,1,392,3000,3000
4,16,1024,1,393,1292,1292
4,16,1024,1,394,291,291
4,16,1024,1,395,166,166
4,16,1024,1,396,3375,3375
4,16,1024,1,397,291,291
4,16,1024,1,398,3459,3459
4,16,1024,1,399,3250,3250
4,16,1024,1,400,11250,11250
4,16,1024,1,401,16959,16959
4,16,1024,1,402,14708,14708
4,16,1024,1,403,13208,13208
4,16,1024,1,404,13083,13083
4,16,1024,1,405,9833,9833
4,16,1024,1,406,8792,8792
4,16,1024,1,407,9167,9167
4,16,1024,1,408,7958,7958
4,16,1024,1,409,9875,9875
4,16,1024,1,410,9708,9708
4,16,1024,1,411,7375,7375
4,16,1024,1,412,11541,11541
4,16,1024,1,413,10041,10041
4,16,1024,1,414,8875,8875
4,16,1024,1,415,11959,11959
4,16,1024,1,416,292,292
4,16,1024,1,417,167,167
4,16,1024,1,418,3834,3834
4,16,1024,1,419,292,292
4,16,1024,1,420,4250,4250
4,16,1024,1,421,125,125
4,16,1024,1,422,291,291
4,16,1024,1,423,1375,1375
4,16,1024,1,424,3833,3833
4,16,1024,1,425,125,125
4,16,1024,1,426,292,292
4,16,1024,1,427,125,125
4,16,1024,1,428,4042,4042
4,16,1024,1,429,167,167
4,16,1024,1,430,209,209
4,16,1024,1,431,3917,3917
4,16,1024,1,432,250,250
4,16,1024,1,433,3666,3666
4,16,1024,1,434,250,250
4,16,1024,1,435,125,125
4,16,1024,1,436,4291,4291
4,16,1024,1,437,4792,4792
4,16,1024,1,438,28708,28708
4,16,1024,1,439,21625,21625
4,16,1024,1,440,18625,18625
4,16,1024,1,441,41667,41667
4,16,1024,1,442,42000,42000
4,16,1024,1,443,46292,46292
4,16,1024,1,444,29333,29333
4,16,1024,1,445,24500,24500
4,16,1024,1,446,21500,21500
4,16,1024,1,447,11958,11958
4,16,1024,1,448,4417,4417
4,16,1024,1,449,125,125
4,16,1024,1,450,125,125
4,16,1024,1,451,83,83
4,16,1024,1,452,125,125
4,16,1024,1,453,125,125
4,16,1024,1,454,83,83
4,16,1024,1,455,83,83
4,16,1024,1,456,125,125
4,16,1024,1,457,83,83
4,16,1024,1,458,83,83
4,16,1024,1,459,83,83
4,16,1024,1,460,83,83
4,16,1024,1,461,84,84
4,16,1024,1,462,83,83
4,16,1024,1,463,84,84
4,16,1024,1,464,125,125
4,16,1024,1,465,125,125
4,16,1024,1,466,83,83
4,16,1024,1,467,83,83
4,16,1024,1,468,83,83
4,16,1024,1,469,83,83
4,16,1024,1,470,84,84
4,16,1024,1,471,84,84
4,16,1024,1,472,125,125
4,16,1024,1,473,125,125
4,16,1024,1,474,83,83
4,16,1024,1,475,125,125
4,16,1024,1,476,83,83
4,16,1024,1,477,84,84
4,16,1024,1,478,83,83
4,16,1024,1,479,83,83
4,16,1024,1,480,334,334
4,16,1024,1,481,22875,22875
4,16,1024,1,482,16208,16208
4,16,1024,1,483,13083,13083
4,16,1024,1,484,5500,5500
4,16,1024,1,485,84,84
4,16,1024,1,486,42,42
4,16,1024,1,487,42,42
4,16,1024,1,488,125,125
4,16,1024,1,489,83,83
4,16,1024,1,490,9833,9833
4,16,1024,1,491,3250,3250
4,16,1024,1,492,83,83
4,16,1024,1,493,125,125
4,16,1024,1,494,125,125
4,16,1024,1,495,83,83
4,16,1024,1,496,125,125
4,16,1024,1,497,84,84
4,16,1024,1,498,83,83
4,16,1024,1,499,84,84
4,16,1024,1,500,83,83
4,16,1024,1,501,83,83
4,16,1024,1,502,84,84
4,16,1024,1,503,83,83
4,16,1024,1,504,83,83
4,16,1024,1,505,125,125
4,16,1024,1,506,83,83
4,16,1024,1,507,83,83
4,16,1024,1,508,83,83
4,16,1024,1,509,84,84
4,16,1024,1,510,5625,5625
4,16,1024,1,511,125,125
4,16,1024,1,512,83,83
4,16,1024,1,513,83,83
4,16,1024,1,514,83,83
4,16,1024,1,515,83,83
4,16,1024,1,516,84,84
4,16,1024,1,517,125,125
4,16,1024,1,518,125,125
4,16,1024,1,519,83,83
4,16,1024,1,520,84,84
4,16,1024,1,521,14125,14125
4,16,1024,1,522,30750,30750
4,16,1024,1,523,22500,22500
4,16,1024,1,524,14500,14500
4,16,1024,1,525,6375,6375
4,16,1024,1,526,209,209
4,16,1024,1,527,166,166
4,16,1024,1,528,292,292
4,16,1024,1,529,125,125
4,16,1024,1,530,250,250
4,16,1024,1,531,167,167
4,16,1024,1,532,292,292
4,16,1024,1,533,125,125
4,16,1024,1,534,292,292
4,16,1024,1,535,167,167
4,16,1024,1,536,250,250
4,16,1024,1,537,167,167
4,16,1024,1,538,292,292
4,16,1024,1,539,250,250
4,16,1024,1,540,292,292
4,16,1024,1,541,208,208
4,16,1024,1,542,292,292
4,16,1024,1,543,125,125
4,16,1024,1,544,250,250
4,16,1024,1,545,833,833
4,16,1024,1,546,125,125
4,16,1024,1,547,1583,1583
4,16,1024,1,548,292,292
4,16,1024,1,549,167,167
4,16,1024,1,550,459,459
4,16,1024,1,551,2084,2084
4,16,1024,1,552,291,291
4,16,1024,1,553,375,375
4,16,1024,1,554,2292,2292
4,16,1024,1,555,291,291
4,16,1024,1,556,291,291
4,16,1024,1,557,125,125
4,16,1024,1,558,375,375
4,16,1024,1,559,1042,1042
4,16,1024,1,560,250,250
4,16,1024,1,561,1833,1833
4,16,1024,1,562,291,291
4,16,1024,1,563,250,250
4,16,1024,1,564,166,166
4,16,1024,1,565,1833,1833
4,16,1024,1,566,292,292
4,16,1024,1,567,250,250
4,16,1024,1,568,292,292
4,16,1024,1,569,1667,1667
4,16,1024,1,570,13667,13667
4,16,1024,1,571,14958,14958
4,16,1024,1,572,20292,20292
4,16,1024,1,573,14584,14584
4,16,1024,1,574,8208,8208
4,16,1024,1,575,34417,34417
4,16,1024,1,576,28709,28709
4,16,1024,1,577,28875,28875
4,16,1024,1,578,46959,46959
4,16,1024,1,579,48916,48916
4,16,1024,1,580,53541,53541
4,16,1024,1,581,50875,50875
4,16,1024,1,582,43250,43250
4,16,1024,1,583,24959,24959
4,16,1024,1,584,22792,22792
4,16,1024,1,585,18458,18458
4,16,1024,1,586,12833,12833
4,16,1024,1,587,6417,6417
4,16,1024,1,588,250,250
4,16,1024,1,589,42,42
4,16,1024,1,590,84,84
4,16,1024,1,591,83,83
4,16,1024,1,592,83,83
4,16,1024,1,593,84,84
4,16,1024,1,594,84,84
4,16,1024,1,595,84,84
4,16,1024,1,596,83,83
4,16,1024,1,597,84,84
4,16,1024,1,598,84,84
4,16,1024,1,599,83,83
4,16,1024,1,600,83,83
4,16,1024,1,601,84,84
4,16,1024,1,602,83,83
4,16,1024,1,603,84,84
4,16,1024,1,604,125,125
4,16,1024,1,605,83,83
4,16,1024,1,606,84,84
4,16,1024,1,607,84,84
4,16,1024,1,608,125,125
4,16,1024,1,609,125,125
4,16,1024,1,610,83,83
4,16,1024,1,611,84,84
4,16,1024,1,612,84,84
4,16,1024,1,613,42,42
4,16,1024,1,614,125,125
4,16,1024,1,615,125,125
4,16,1024,1,616,125,125
4,16,1024,1,617,125,125
4,16,1024,1,618,125,125
4,16,1024,1,619,84,84
4,16,1024,1,620,125,125
4,16,1024,1,621,125,125
4,16,1024,1,622,125,125
4,16,1024,1,623,333,333
4,16,1024,1,624,334,334
4,16,1024,1,625,250,250
4,16,1024,1,626,1500,1500
4,16,1024,1,627,208,208
4,16,1024,1,628,250,250
4,16,1024,1,629,125,125
4,16,1024,1,630,333,333
4,16,1024,1,631,292,292
4,16,1024,1,632,292,292
4,16,1024,1,633,250,250
4,16,1024,1,634,3750,3750
4,16,1024,1,635,2959,2959
4,16,1024,1,636,250,250
4,16,1024,1,637,125,125
4,16,1024,1,638,1708,1708
4,16,1024,1,639,291,291
4,16,1024,1,640,500,500
4,16,1024,1,641,167,167
4,16,1024,1,642,167,167
4,16,1024,1,643,208,208
4,16,1024,1,644,208,208
4,16,1024,1,645,292,292
4,16,1024,1,646,291,291
4,16,1024,1,647,1875,1875
4,16,1024,1,648,3958,3958
4,16,1024,1,649,4250,4250
4,16,1024,1,650,375,375
4,16,1024,1,651,16959,16959
4,16,1024,1,652,11625,11625
4,16,1024,1,653,9834,9834
4,16,1024,1,654,25916,25916
4,16,1024,1,655,27250,27250
4,16,1024,1,656,23334,23334
4,16,1024,1,657,22416,22416
4,16,1024,1,658,19666,19666
4,16,1024,1,659,17083,17083
4,16,1024,1,660,32709,32709
4,16,1024,1,661,54916,54916
4,16,1024,1,662,50875,50875
4,16,1024,1,663,49542,49542
4,16,1024,1,664,49500,49500
4,16,1024,1,665,48167,48167
4,16,1024,1,666,48500,48500
4,16,1024,1,667,57250,57250
4,16,1024,1,668,31000,31000
4,16,1024,1,669,24250,24250
4,16,1024,1,670,19166,19166
4,16,1024,1,671,11750,11750
4,16,1024,1,672,4375,4375
4,16,1024,1,673,125,125
4,16,1024,1,674,125,125
4,16,1024,1,675,125,125
4,16,1024,1,676,83,83
4,16,1024,1,677,84,84
4,16,1024,1,678,83,83
4,16,1024,1,679,125,125
4,16,1024,1,680,125,125
4,16,1024,1,681,333,333
4,16,1024,1,682,292,292
4,16,1024,1,683,1375,1375
4,16,1024,1,684,1833,1833
4,16,1024,1,685,1000,1000
4,16,1024,1,686,2959,2959
4,16,1024,1,687,375,375
4,16,1024,1,688,250,250
4,16,1024,1,689,3125,3125
4,16,1024,1,690,250,250
4,16,1024,1,691,250,250
4,16,1024,1,692,125,125
4,16,1024,1,693,250,250
4,16,1024,1,694,1792,1792
4,16,1024,1,695,292,292
4,16,1024,1,696,2375,2375
4,16,1024,1,697,250,250
4,16,1024,1,698,4042,4042
4,16,1024,1,699,83,83
4,16,1024,1,700,125,125
4,16,1024,1,701,125,125
4,16,1024,1,702,84,84
4,16,1024,1,703,125,125
4,16,1024,1,704,7750,7750
4,16,1024,1,705,15292,15292
4,16,1024,1,706,333,333
4,16,1024,1,707,20750,20750
4,16,1024,1,708,43250,43250
4,16,1024,1,709,51166,51166
4,16,1024,1,710,64458,64458
4,16,1024,1,711,52208,52208
4,16,1024,1,712,55541,55541
4,16,1024,1,713,52583,52583
4,16,1024,1,714,72167,72167
4,16,1024,1,715,51958,51958
4,16,1024,1,716,49917,49917
4,16,1024,1,717,49708,49708
4,16,1024,1,718,51500,51500
4,16,1024,1,719,49416,49416
4,16,1024,1,720,35916,35916
4,16,1024,1,721,14792,14792
4,16,1024,1,722,20083,20083
4,16,1024,1,723,21459,21459
4,16,1024,1,724,25792,25792
4,16,1024,1,725,28167,28167
4,16,1024,1,726,23708,23708
4,16,1024,1,727,23416,23416
4,16,1024,1,728,23000,23000
4,16,1024,1,729,23667,23667
4,16,1024,1,730,23834,23834
4,16,1024,1,731,23916,23916
4,16,1024,1,732,22208,22208
4,16,1024,1,733,20125,20125
4,16,1024,1,734,16792,16792
4,16,1024,1,735,8166,8166
4,16,1024,1,736,16667,16667
4,16,1024,1,737,20875,20875
4,16,1024,1,738,21000,21000
4,16,1024,1,739,26125,26125
4,16,1024,1,740,24500,24500
4,16,1024,1,741,22917,22917
4,16,1024,1,742,22834,22834
4,16,1024,1,743,23084,23084
4,16,1024,1,744,31667,31667
4,16,1024,1,745,39000,39000
4,16,1024,1,746,36791,36791
4,16,1024,1,747,38250,38250
4,16,1024,1,748,41500,41500
4,16,1024,1,749,40541,40541
4,16,1024,1,750,39667,39667
4,16,1024,1,751,39708,39708
4,16,1024,1,752,39375,39375
4,16,1024,1,753,42042,42042
4,16,1024,1,754,40875,40875
4,16,1024,1,755,49417,49417
4,16,1024,1,756,50500,50500
4,16,1024,1,757,50167,50167
4,16,1024,1,758,51000,51000
4,16,1024,1,759,50584,50584
4,16,1024,1,760,50375,50375
4,16,1024,1,761,51000,51000
4,16,1024,1,762,52625,52625
4,16,1024,1,763,51500,51500
4,16,1024,1,764,50708,50708
4,16,1024,1,765,42333,42333
4,16,1024,1,766,28459,28459
4,16,1024,1,767,35500,35500
4,16,1024,1,768,30875,30875
4,16,1024,1,769,22750,22750
4,16,1024,1,770,24125,24125
4,16,1024,1,771,23125,23125
4,16,1024,1,772,22917,22917
4,16,1024,1,773,22125,22125
4,16,1024,1,774,20292,20292
4,16,1024,1,775,20708,20708
4,16,1024,1,776,167,167
4,16,1024,1,777,292,292
4,16,1024,1,778,2833,2833
4,16,1024,1,779,250,250
4,16,1024,1,780,23000,23000
4,16,1024,1,781,30292,30292
4,16,1024,1,782,32459,32459
4,16,1024,1,783,30750,30750
4,16,1024,1,784,29250,29250
4,16,1024,1,785,29459,29459
4,16,1024,1,786,37333,37333
4,16,1024,1,787,45209,45209
4,16,1024,1,788,50084,50084
4,16,1024,1,789,52000,52000
4,16,1024,1,790,51625,51625
4,16,1024,1,791,51292,51292
4,16,1024,1,792,50208,50208
4,16,1024,1,793,51833,51833
4,16,1024,1,794,50125,50125
4,16,1024,1,795,50209,50209
4,16,1024,1,796,51583,51583
4,16,1024,1,797,50792,50792
4,16,1024,1,798,51125,51125
4,16,1024,1,799,50667,50667
4,16,1024,1,800,51916,51916
4,16,1024,1,801,50167,50167
4,16,1024,1,802,49084,49084
4,16,1024,1,803,52167,52167
4,16,1024,1,804,39708,39708
4,16,1024,1,805,19916,19916
4,16,1024,1,806,23417,23417
4,16,1024,1,807,23250,23250
4,16,1024,1,808,250,250
4,16,1024,1,809,3083,3083
4,16,1024,1,810,416,416
4,16,1024,1,811,292,292
4,16,1024,1,812,125,125
4,16,1024,1,813,167,167
4,16,1024,1,814,208,208
4,16,1024,1,815,2250,2250
4,16,1024,1,816,4458,4458
4,16,1024,1,817,2125,2125
4,16,1024,1,818,9083,9083
4,16,1024,1,819,291,291
4,16,1024,1,820,292,292
