# Experiment 02 Phase 4 — RAW SAMPLED LATENCIES, one row per sample.
# measured quantity = producer_ready -> consumer_received (std::chrono::steady_clock).
# It INCLUDES the producer's retry/backpressure wait, the queue's release/acquire
# synchronization, the payload copy and the consumer's empty-retry loop. It is NOT
# pure queue residence time, and it is NOT a per-call queue cost.
# queue=SpscSeparatedBaselineRingBuffer (separated cursors, baseline remote cursor loads, no remote-cursor cache)
# session=4 message_bytes=64 capacity=4096 messages=10000000 settling_prefix=100000 sample_interval=1021 warmup_reps=1 measured_reps=5
# Every distribution here is PER REPETITION. No repetition is pooled into another.
# latency_ticks is the RAW steady_clock duration count, unrounded. latency_ns is
# ticks * 1, an EXACT integer conversion (the build fails if the period does
# not divide into whole nanoseconds), so latency_ns is never a rounded latency.
# This file is written only after every thread has joined; nothing in the timed
# transfer performs I/O.
session,message_bytes,capacity,repetition,sample_index,latency_ticks,latency_ns
4,64,4096,1,86,116208,116208
4,64,4096,1,87,116125,116125
4,64,4096,1,88,115958,115958
4,64,4096,1,89,116084,116084
4,64,4096,1,90,116125,116125
4,64,4096,1,91,116000,116000
4,64,4096,1,92,116125,116125
4,64,4096,1,93,116166,116166
4,64,4096,1,94,116625,116625
4,64,4096,1,95,116334,116334
4,64,4096,1,96,116083,116083
4,64,4096,1,97,115666,115666
4,64,4096,1,98,115917,115917
4,64,4096,1,99,115791,115791
4,64,4096,1,100,115875,115875
4,64,4096,1,101,115791,115791
4,64,4096,1,102,116000,116000
4,64,4096,1,103,116042,116042
4,64,4096,1,104,116042,116042
4,64,4096,1,105,115916,115916
4,64,4096,1,106,115958,115958
4,64,4096,1,107,115833,115833
4,64,4096,1,108,115708,115708
4,64,4096,1,109,115959,115959
4,64,4096,1,110,116208,116208
4,64,4096,1,111,116042,116042
4,64,4096,1,112,116000,116000
4,64,4096,1,113,115917,115917
4,64,4096,1,114,116125,116125
4,64,4096,1,115,116042,116042
4,64,4096,1,116,115791,115791
4,64,4096,1,117,115875,115875
4,64,4096,1,118,115875,115875
4,64,4096,1,119,115833,115833
4,64,4096,1,120,115666,115666
4,64,4096,1,121,115667,115667
4,64,4096,1,122,115958,115958
4,64,4096,1,123,116125,116125
4,64,4096,1,124,116083,116083
4,64,4096,1,125,115833,115833
4,64,4096,1,126,116042,116042
4,64,4096,1,127,115667,115667
4,64,4096,1,128,115334,115334
4,64,4096,1,129,115625,115625
4,64,4096,1,130,115959,115959
4,64,4096,1,131,116083,116083
4,64,4096,1,132,116250,116250
4,64,4096,1,133,116167,116167
4,64,4096,1,134,116667,116667
4,64,4096,1,135,116291,116291
4,64,4096,1,136,116208,116208
4,64,4096,1,137,115958,115958
4,64,4096,1,138,116000,116000
4,64,4096,1,139,116208,116208
4,64,4096,1,140,116042,116042
4,64,4096,1,141,116250,116250
4,64,4096,1,142,116500,116500
4,64,4096,1,143,116542,116542
4,64,4096,1,144,116167,116167
4,64,4096,1,145,116041,116041
4,64,4096,1,146,116250,116250
4,64,4096,1,147,115666,115666
4,64,4096,1,148,115875,115875
4,64,4096,1,149,115958,115958
4,64,4096,1,150,116541,116541
4,64,4096,1,151,116375,116375
4,64,4096,1,152,116334,116334
4,64,4096,1,153,116208,116208
4,64,4096,1,154,116541,116541
4,64,4096,1,155,116458,116458
4,64,4096,1,156,116250,116250
4,64,4096,1,157,115834,115834
4,64,4096,1,158,116167,116167
4,64,4096,1,159,115958,115958
4,64,4096,1,160,115875,115875
4,64,4096,1,161,116250,116250
4,64,4096,1,162,117000,117000
4,64,4096,1,163,118875,118875
4,64,4096,1,164,120584,120584
4,64,4096,1,165,122584,122584
4,64,4096,1,166,124083,124083
4,64,4096,1,167,123916,123916
4,64,4096,1,168,124083,124083
4,64,4096,1,169,123709,123709
4,64,4096,1,170,124000,124000
4,64,4096,1,171,123917,123917
4,64,4096,1,172,123875,123875
4,64,4096,1,173,124042,124042
4,64,4096,1,174,124375,124375
4,64,4096,1,175,124125,124125
4,64,4096,1,176,123833,123833
4,64,4096,1,177,123500,123500
4,64,4096,1,178,124125,124125
4,64,4096,1,179,124000,124000
4,64,4096,1,180,123792,123792
4,64,4096,1,181,123750,123750
4,64,4096,1,182,123834,123834
4,64,4096,1,183,123583,123583
4,64,4096,1,184,123542,123542
4,64,4096,1,185,123542,123542
4,64,4096,1,186,123791,123791
4,64,4096,1,187,123667,123667
4,64,4096,1,188,123375,123375
4,64,4096,1,189,127917,127917
4,64,4096,1,190,128500,128500
4,64,4096,1,191,128500,128500
4,64,4096,1,192,128792,128792
4,64,4096,1,193,124292,124292
4,64,4096,1,194,124375,124375
4,64,4096,1,195,124084,124084
4,64,4096,1,196,124000,124000
4,64,4096,1,197,123833,123833
4,64,4096,1,198,124083,124083
4,64,4096,1,199,123916,123916
4,64,4096,1,200,123708,123708
4,64,4096,1,201,123583,123583
4,64,4096,1,202,124208,124208
4,64,4096,1,203,123916,123916
4,64,4096,1,204,123708,123708
4,64,4096,1,205,123625,123625
4,64,4096,1,206,124167,124167
4,64,4096,1,207,124208,124208
4,64,4096,1,208,124125,124125
4,64,4096,1,209,124250,124250
4,64,4096,1,210,124458,124458
4,64,4096,1,211,124500,124500
4,64,4096,1,212,124167,124167
4,64,4096,1,213,124042,124042
4,64,4096,1,214,124250,124250
4,64,4096,1,215,123917,123917
4,64,4096,1,216,123583,123583
4,64,4096,1,217,123750,123750
4,64,4096,1,218,123875,123875
4,64,4096,1,219,124041,124041
4,64,4096,1,220,123875,123875
4,64,4096,1,221,123584,123584
4,64,4096,1,222,123625,123625
4,64,4096,1,223,124042,124042
4,64,4096,1,224,123708,123708
4,64,4096,1,225,123750,123750
4,64,4096,1,226,123583,123583
4,64,4096,1,227,123875,123875
4,64,4096,1,228,123833,123833
4,64,4096,1,229,123666,123666
4,64,4096,1,230,123750,123750
4,64,4096,1,231,124375,124375
4,64,4096,1,232,124208,124208
4,64,4096,1,233,124209,124209
4,64,4096,1,234,124166,124166
4,64,4096,1,235,124084,124084
4,64,4096,1,236,123625,123625
4,64,4096,1,237,123667,123667
4,64,4096,1,238,123667,123667
4,64,4096,1,239,123334,123334
4,64,4096,1,240,123500,123500
4,64,4096,1,241,124042,124042
4,64,4096,1,242,124208,124208
4,64,4096,1,243,124959,124959
4,64,4096,1,244,124625,124625
4,64,4096,1,245,124250,124250
4,64,4096,1,246,123875,123875
4,64,4096,1,247,123958,123958
4,64,4096,1,248,123709,123709
4,64,4096,1,249,123875,123875
4,64,4096,1,250,128291,128291
4,64,4096,1,251,128834,128834
4,64,4096,1,252,129750,129750
4,64,4096,1,253,129584,129584
4,64,4096,1,254,125084,125084
4,64,4096,1,255,124625,124625
4,64,4096,1,256,123833,123833
4,64,4096,1,257,123916,123916
4,64,4096,1,258,124250,124250
4,64,4096,1,259,124958,124958
4,64,4096,1,260,124833,124833
4,64,4096,1,261,124958,124958
4,64,4096,1,262,124792,124792
4,64,4096,1,263,124625,124625
4,64,4096,1,264,124417,124417
4,64,4096,1,265,124000,124000
4,64,4096,1,266,123792,123792
4,64,4096,1,267,123792,123792
4,64,4096,1,268,123917,123917
4,64,4096,1,269,124042,124042
4,64,4096,1,270,124458,124458
4,64,4096,1,271,124750,124750
4,64,4096,1,272,124750,124750
4,64,4096,1,273,124708,124708
4,64,4096,1,274,124458,124458
4,64,4096,1,275,124666,124666
4,64,4096,1,276,124625,124625
4,64,4096,1,277,124541,124541
4,64,4096,1,278,124542,124542
4,64,4096,1,279,124583,124583
4,64,4096,1,280,124000,124000
4,64,4096,1,281,124084,124084
4,64,4096,1,282,123959,123959
4,64,4096,1,283,124167,124167
4,64,4096,1,284,124333,124333
4,64,4096,1,285,124125,124125
4,64,4096,1,286,124500,124500
4,64,4096,1,287,124250,124250
4,64,4096,1,288,124000,124000
4,64,4096,1,289,124000,124000
4,64,4096,1,290,123417,123417
4,64,4096,1,291,124000,124000
4,64,4096,1,292,123667,123667
4,64,4096,1,293,123833,123833
4,64,4096,1,294,124041,124041
4,64,4096,1,295,123750,123750
4,64,4096,1,296,123625,123625
4,64,4096,1,297,123625,123625
4,64,4096,1,298,123375,123375
4,64,4096,1,299,123792,123792
4,64,4096,1,300,123750,123750
4,64,4096,1,301,123708,123708
4,64,4096,1,302,125542,125542
4,64,4096,1,303,125792,125792
4,64,4096,1,304,125709,125709
4,64,4096,1,305,126083,126083
4,64,4096,1,306,124417,124417
4,64,4096,1,307,124292,124292
4,64,4096,1,308,124167,124167
4,64,4096,1,309,123791,123791
4,64,4096,1,310,123541,123541
4,64,4096,1,311,124000,124000
4,64,4096,1,312,123791,123791
4,64,4096,1,313,123541,123541
4,64,4096,1,314,123708,123708
4,64,4096,1,315,124125,124125
4,64,4096,1,316,123791,123791
4,64,4096,1,317,123583,123583
4,64,4096,1,318,123292,123292
4,64,4096,1,319,123709,123709
4,64,4096,1,320,124167,124167
4,64,4096,1,321,124084,124084
4,64,4096,1,322,124083,124083
4,64,4096,1,323,124042,124042
4,64,4096,1,324,124041,124041
4,64,4096,1,325,123958,123958
4,64,4096,1,326,124125,124125
4,64,4096,1,327,124292,124292
4,64,4096,1,328,123917,123917
4,64,4096,1,329,123750,123750
4,64,4096,1,330,123708,123708
4,64,4096,1,331,123917,123917
4,64,4096,1,332,123958,123958
4,64,4096,1,333,124084,124084
4,64,4096,1,334,123917,123917
4,64,4096,1,335,123834,123834
4,64,4096,1,336,123708,123708
4,64,4096,1,337,123625,123625
4,64,4096,1,338,123791,123791
4,64,4096,1,339,124209,124209
4,64,4096,1,340,124166,124166
4,64,4096,1,341,123833,123833
4,64,4096,1,342,123625,123625
4,64,4096,1,343,123833,123833
4,64,4096,1,344,123666,123666
4,64,4096,1,345,123875,123875
4,64,4096,1,346,123958,123958
4,64,4096,1,347,124042,124042
4,64,4096,1,348,123709,123709
4,64,4096,1,349,123709,123709
4,64,4096,1,350,123625,123625
4,64,4096,1,351,123958,123958
4,64,4096,1,352,123875,123875
4,64,4096,1,353,123750,123750
4,64,4096,1,354,123958,123958
4,64,4096,1,355,124334,124334
4,64,4096,1,356,124250,124250
4,64,4096,1,357,124334,124334
4,64,4096,1,358,124334,124334
4,64,4096,1,359,124375,124375
4,64,4096,1,360,124125,124125
4,64,4096,1,361,123750,123750
4,64,4096,1,362,123500,123500
4,64,4096,1,363,123708,123708
4,64,4096,1,364,123458,123458
4,64,4096,1,365,123625,123625
4,64,4096,1,366,123625,123625
4,64,4096,1,367,123667,123667
4,64,4096,1,368,123583,123583
4,64,4096,1,369,123500,123500
4,64,4096,1,370,123459,123459
4,64,4096,1,371,123833,123833
4,64,4096,1,372,123916,123916
4,64,4096,1,373,124125,124125
4,64,4096,1,374,124250,124250
4,64,4096,1,375,124208,124208
4,64,4096,1,376,123875,123875
4,64,4096,1,377,123917,123917
4,64,4096,1,378,123875,123875
4,64,4096,1,379,124208,124208
4,64,4096,1,380,123875,123875
4,64,4096,1,381,123875,123875
4,64,4096,1,382,123375,123375
4,64,4096,1,383,123875,123875
4,64,4096,1,384,123791,123791
4,64,4096,1,385,123667,123667
4,64,4096,1,386,124083,124083
4,64,4096,1,387,124334,124334
4,64,4096,1,388,124125,124125
4,64,4096,1,389,124000,124000
4,64,4096,1,390,123917,123917
4,64,4096,1,391,124125,124125
4,64,4096,1,392,123958,123958
4,64,4096,1,393,124209,124209
4,64,4096,1,394,124125,124125
4,64,4096,1,395,124417,124417
4,64,4096,1,396,124291,124291
4,64,4096,1,397,124000,124000
4,64,4096,1,398,124083,124083
4,64,4096,1,399,124250,124250
4,64,4096,1,400,124083,124083
4,64,4096,1,401,124083,124083
4,64,4096,1,402,123959,123959
4,64,4096,1,403,124291,124291
4,64,4096,1,404,124375,124375
4,64,4096,1,405,124417,124417
4,64,4096,1,406,124625,124625
4,64,4096,1,407,124875,124875
4,64,4096,1,408,124542,124542
4,64,4096,1,409,124416,124416
4,64,4096,1,410,124208,124208
4,64,4096,1,411,123958,123958
4,64,4096,1,412,123834,123834
4,64,4096,1,413,123625,123625
4,64,4096,1,414,123500,123500
4,64,4096,1,415,124250,124250
4,64,4096,1,416,124042,124042
4,64,4096,1,417,123958,123958
4,64,4096,1,418,123750,123750
4,64,4096,1,419,123875,123875
4,64,4096,1,420,124084,124084
4,64,4096,1,421,123708,123708
4,64,4096,1,422,123875,123875
4,64,4096,1,423,124125,124125
4,64,4096,1,424,124042,124042
4,64,4096,1,425,124000,124000
4,64,4096,1,426,124167,124167
4,64,4096,1,427,124083,124083
4,64,4096,1,428,123875,123875
4,64,4096,1,429,123667,123667
4,64,4096,1,430,123709,123709
4,64,4096,1,431,124166,124166
4,64,4096,1,432,124209,124209
4,64,4096,1,433,124042,124042
4,64,4096,1,434,124042,124042
4,64,4096,1,435,123916,123916
4,64,4096,1,436,123916,123916
4,64,4096,1,437,123750,123750
4,64,4096,1,438,123625,123625
4,64,4096,1,439,124125,124125
4,64,4096,1,440,124042,124042
4,64,4096,1,441,124083,124083
4,64,4096,1,442,123917,123917
4,64,4096,1,443,124084,124084
4,64,4096,1,444,123916,123916
4,64,4096,1,445,123875,123875
4,64,4096,1,446,123917,123917
4,64,4096,1,447,124167,124167
4,64,4096,1,448,124333,124333
4,64,4096,1,449,124083,124083
4,64,4096,1,450,124083,124083
4,64,4096,1,451,124417,124417
4,64,4096,1,452,124250,124250
4,64,4096,1,453,124000,124000
4,64,4096,1,454,123875,123875
4,64,4096,1,455,123833,123833
4,64,4096,1,456,123583,123583
4,64,4096,1,457,123500,123500
4,64,4096,1,458,123708,123708
4,64,4096,1,459,124250,124250
4,64,4096,1,460,123875,123875
4,64,4096,1,461,123250,123250
4,64,4096,1,462,122500,122500
4,64,4096,1,463,122167,122167
4,64,4096,1,464,122375,122375
4,64,4096,1,465,123000,123000
4,64,4096,1,466,123667,123667
4,64,4096,1,467,124166,124166
4,64,4096,1,468,124459,124459
4,64,4096,1,469,124125,124125
4,64,4096,1,470,124125,124125
4,64,4096,1,471,124166,124166
4,64,4096,1,472,123833,123833
4,64,4096,1,473,123583,123583
4,64,4096,1,474,123625,123625
4,64,4096,1,475,124083,124083
4,64,4096,1,476,123917,123917
4,64,4096,1,477,123583,123583
4,64,4096,1,478,123583,123583
4,64,4096,1,479,123542,123542
4,64,4096,1,480,123709,123709
4,64,4096,1,481,123625,123625
4,64,4096,1,482,123666,123666
4,64,4096,1,483,124250,124250
4,64,4096,1,484,123958,123958
4,64,4096,1,485,124125,124125
4,64,4096,1,486,123875,123875
4,64,4096,1,487,124125,124125
4,64,4096,1,488,124042,124042
4,64,4096,1,489,123958,123958
4,64,4096,1,490,124291,124291
4,64,4096,1,491,124625,124625
4,64,4096,1,492,124375,124375
4,64,4096,1,493,123959,123959
4,64,4096,1,494,123833,123833
4,64,4096,1,495,124000,124000
4,64,4096,1,496,123916,123916
4,64,4096,1,497,123958,123958
4,64,4096,1,498,123459,123459
4,64,4096,1,499,124000,124000
4,64,4096,1,500,123542,123542
4,64,4096,1,501,123292,123292
4,64,4096,1,502,123708,123708
4,64,4096,1,503,124084,124084
4,64,4096,1,504,124292,124292
4,64,4096,1,505,124084,124084
4,64,4096,1,506,123916,123916
4,64,4096,1,507,124292,124292
4,64,4096,1,508,124041,124041
4,64,4096,1,509,123959,123959
4,64,4096,1,510,124167,124167
4,64,4096,1,511,124584,124584
4,64,4096,1,512,124042,124042
4,64,4096,1,513,124000,124000
4,64,4096,1,514,123542,123542
4,64,4096,1,515,123708,123708
4,64,4096,1,516,123792,123792
4,64,4096,1,517,123459,123459
4,64,4096,1,518,123708,123708
4,64,4096,1,519,124541,124541
4,64,4096,1,520,124292,124292
4,64,4096,1,521,124125,124125
4,64,4096,1,522,124000,124000
4,64,4096,1,523,124292,124292
4,64,4096,1,524,124042,124042
4,64,4096,1,525,123709,123709
4,64,4096,1,526,123750,123750
4,64,4096,1,527,124000,124000
4,64,4096,1,528,123667,123667
4,64,4096,1,529,123667,123667
4,64,4096,1,530,123125,123125
4,64,4096,1,531,123750,123750
4,64,4096,1,532,123542,123542
4,64,4096,1,533,123500,123500
4,64,4096,1,534,123541,123541
4,64,4096,1,535,123916,123916
4,64,4096,1,536,123958,123958
4,64,4096,1,537,123583,123583
4,64,4096,1,538,123750,123750
4,64,4096,1,539,124167,124167
4,64,4096,1,540,124041,124041
4,64,4096,1,541,123875,123875
4,64,4096,1,542,123875,123875
4,64,4096,1,543,124375,124375
4,64,4096,1,544,124042,124042
4,64,4096,1,545,124000,124000
4,64,4096,1,546,123917,123917
4,64,4096,1,547,124083,124083
4,64,4096,1,548,123708,123708
4,64,4096,1,549,123417,123417
4,64,4096,1,550,123375,123375
4,64,4096,1,551,123792,123792
4,64,4096,1,552,123667,123667
4,64,4096,1,553,123833,123833
4,64,4096,1,554,123917,123917
4,64,4096,1,555,124375,124375
4,64,4096,1,556,124333,124333
4,64,4096,1,557,124208,124208
4,64,4096,1,558,124041,124041
4,64,4096,1,559,124375,124375
4,64,4096,1,560,124084,124084
4,64,4096,1,561,123792,123792
4,64,4096,1,562,123875,123875
4,64,4096,1,563,123584,123584
4,64,4096,1,564,123750,123750
4,64,4096,1,565,123541,123541
4,64,4096,1,566,123416,123416
4,64,4096,1,567,123291,123291
4,64,4096,1,568,123541,123541
4,64,4096,1,569,123458,123458
4,64,4096,1,570,123459,123459
4,64,4096,1,571,123625,123625
4,64,4096,1,572,123875,123875
4,64,4096,1,573,123917,123917
4,64,4096,1,574,123959,123959
4,64,4096,1,575,123875,123875
4,64,4096,1,576,124083,124083
4,64,4096,1,577,124209,124209
4,64,4096,1,578,123916,123916
4,64,4096,1,579,123958,123958
4,64,4096,1,580,124084,124084
4,64,4096,1,581,123875,123875
4,64,4096,1,582,124125,124125
4,64,4096,1,583,124083,124083
4,64,4096,1,584,124000,124000
4,64,4096,1,585,123834,123834
4,64,4096,1,586,123625,123625
4,64,4096,1,587,123375,123375
4,64,4096,1,588,123959,123959
4,64,4096,1,589,123875,123875
4,64,4096,1,590,123958,123958
4,64,4096,1,591,124000,124000
4,64,4096,1,592,128583,128583
4,64,4096,1,593,129167,129167
4,64,4096,1,594,128916,128916
4,64,4096,1,595,129250,129250
4,64,4096,1,596,125041,125041
4,64,4096,1,597,124125,124125
4,64,4096,1,598,124167,124167
4,64,4096,1,599,124083,124083
4,64,4096,1,600,124125,124125
4,64,4096,1,601,123917,123917
4,64,4096,1,602,123875,123875
4,64,4096,1,603,123958,123958
4,64,4096,1,604,123958,123958
4,64,4096,1,605,124042,124042
4,64,4096,1,606,124083,124083
4,64,4096,1,607,124000,124000
4,64,4096,1,608,124084,124084
4,64,4096,1,609,123875,123875
4,64,4096,1,610,124000,124000
4,64,4096,1,611,124083,124083
4,64,4096,1,612,124417,124417
4,64,4096,1,613,124333,124333
4,64,4096,1,614,124250,124250
4,64,4096,1,615,124125,124125
4,64,4096,1,616,124208,124208
4,64,4096,1,617,124000,124000
4,64,4096,1,618,123833,123833
4,64,4096,1,619,123833,123833
4,64,4096,1,620,124000,124000
4,64,4096,1,621,123834,123834
4,64,4096,1,622,123958,123958
4,64,4096,1,623,123917,123917
4,64,4096,1,624,124292,124292
4,64,4096,1,625,126000,126000
4,64,4096,1,626,125791,125791
4,64,4096,1,627,125709,125709
4,64,4096,1,628,126125,126125
4,64,4096,1,629,124208,124208
4,64,4096,1,630,124292,124292
4,64,4096,1,631,124250,124250
4,64,4096,1,632,124084,124084
4,64,4096,1,633,124250,124250
4,64,4096,1,634,122875,122875
4,64,4096,1,635,122166,122166
4,64,4096,1,636,122334,122334
4,64,4096,1,637,122000,122000
4,64,4096,1,638,118459,118459
4,64,4096,1,639,123667,123667
4,64,4096,1,640,123125,123125
4,64,4096,1,641,123083,123083
4,64,4096,1,642,121416,121416
4,64,4096,1,643,123708,123708
4,64,4096,1,644,123916,123916
4,64,4096,1,645,123917,123917
4,64,4096,1,646,123625,123625
4,64,4096,1,647,123875,123875
4,64,4096,1,648,124250,124250
4,64,4096,1,649,124167,124167
4,64,4096,1,650,124208,124208
4,64,4096,1,651,124042,124042
4,64,4096,1,652,124083,124083
4,64,4096,1,653,123833,123833
4,64,4096,1,654,123833,123833
4,64,4096,1,655,123917,123917
4,64,4096,1,656,123875,123875
4,64,4096,1,657,123792,123792
4,64,4096,1,658,123834,123834
4,64,4096,1,659,123583,123583
4,64,4096,1,660,123875,123875
4,64,4096,1,661,123833,123833
4,64,4096,1,662,123916,123916
4,64,4096,1,663,123833,123833
4,64,4096,1,664,123791,123791
4,64,4096,1,665,123833,123833
4,64,4096,1,666,123625,123625
4,64,4096,1,667,123750,123750
4,64,4096,1,668,124125,124125
4,64,4096,1,669,123833,123833
4,64,4096,1,670,123958,123958
4,64,4096,1,671,123875,123875
4,64,4096,1,672,123917,123917
4,64,4096,1,673,123667,123667
4,64,4096,1,674,123667,123667
4,64,4096,1,675,123583,123583
4,64,4096,1,676,124083,124083
4,64,4096,1,677,124167,124167
4,64,4096,1,678,124125,124125
4,64,4096,1,679,124000,124000
4,64,4096,1,680,124041,124041
4,64,4096,1,681,123792,123792
4,64,4096,1,682,123667,123667
4,64,4096,1,683,123750,123750
4,64,4096,1,684,124166,124166
4,64,4096,1,685,124250,124250
4,64,4096,1,686,124333,124333
4,64,4096,1,687,123917,123917
4,64,4096,1,688,123958,123958
4,64,4096,1,689,123459,123459
4,64,4096,1,690,123417,123417
4,64,4096,1,691,123792,123792
4,64,4096,1,692,123833,123833
4,64,4096,1,693,124125,124125
4,64,4096,1,694,124083,124083
4,64,4096,1,695,124042,124042
4,64,4096,1,696,124291,124291
4,64,4096,1,697,123792,123792
4,64,4096,1,698,124084,124084
4,64,4096,1,699,123667,123667
4,64,4096,1,700,123792,123792
4,64,4096,1,701,123916,123916
4,64,4096,1,702,123583,123583
4,64,4096,1,703,123750,123750
4,64,4096,1,704,123916,123916
4,64,4096,1,705,123917,123917
4,64,4096,1,706,123916,123916
4,64,4096,1,707,123917,123917
4,64,4096,1,708,124209,124209
4,64,4096,1,709,123916,123916
4,64,4096,1,710,123917,123917
4,64,4096,1,711,123750,123750
4,64,4096,1,712,124000,124000
4,64,4096,1,713,123834,123834
4,64,4096,1,714,123791,123791
4,64,4096,1,715,123833,123833
4,64,4096,1,716,123917,123917
4,64,4096,1,717,123792,123792
4,64,4096,1,718,123958,123958
4,64,4096,1,719,123958,123958
4,64,4096,1,720,124166,124166
4,64,4096,1,721,124042,124042
4,64,4096,1,722,124000,124000
4,64,4096,1,723,123792,123792
4,64,4096,1,724,124042,124042
4,64,4096,1,725,124167,124167
4,64,4096,1,726,124167,124167
4,64,4096,1,727,124125,124125
4,64,4096,1,728,124291,124291
4,64,4096,1,729,124042,124042
4,64,4096,1,730,124083,124083
4,64,4096,1,731,123917,123917
4,64,4096,1,732,124208,124208
4,64,4096,1,733,124083,124083
4,64,4096,1,734,123917,123917
4,64,4096,1,735,123833,123833
4,64,4096,1,736,124041,124041
4,64,4096,1,737,124083,124083
4,64,4096,1,738,124042,124042
4,64,4096,1,739,123917,123917
4,64,4096,1,740,124291,124291
4,64,4096,1,741,124291,124291
4,64,4096,1,742,124375,124375
4,64,4096,1,743,124250,124250
4,64,4096,1,744,124125,124125
4,64,4096,1,745,123834,123834
4,64,4096,1,746,123416,123416
4,64,4096,1,747,123334,123334
4,64,4096,1,748,123541,123541
4,64,4096,1,749,123458,123458
4,64,4096,1,750,123459,123459
4,64,4096,1,751,123666,123666
4,64,4096,1,752,124125,124125
4,64,4096,1,753,123917,123917
4,64,4096,1,754,123708,123708
4,64,4096,1,755,123500,123500
4,64,4096,1,756,123959,123959
4,64,4096,1,757,123667,123667
4,64,4096,1,758,123708,123708
4,64,4096,1,759,123667,123667
4,64,4096,1,760,124000,124000
4,64,4096,1,761,123792,123792
4,64,4096,1,762,123541,123541
4,64,4096,1,763,123583,123583
4,64,4096,1,764,123958,123958
4,64,4096,1,765,124000,124000
4,64,4096,1,766,123958,123958
4,64,4096,1,767,124000,124000
4,64,4096,1,768,124167,124167
