# Experiment 02 Phase 4 — RAW SAMPLED LATENCIES, one row per sample.
# measured quantity = producer_ready -> consumer_received (std::chrono::steady_clock).
# It INCLUDES the producer's retry/backpressure wait, the queue's release/acquire
# synchronization, the payload copy and the consumer's empty-retry loop. It is NOT
# pure queue residence time, and it is NOT a per-call queue cost.
# queue=SpscSeparatedBaselineRingBuffer (separated cursors, baseline remote cursor loads, no remote-cursor cache)
# session=3 message_bytes=16 capacity=4096 messages=10000000 settling_prefix=100000 sample_interval=1021 warmup_reps=1 measured_reps=5
# Every distribution here is PER REPETITION. No repetition is pooled into another.
# latency_ticks is the RAW steady_clock duration count, unrounded. latency_ns is
# ticks * 1, an EXACT integer conversion (the build fails if the period does
# not divide into whole nanoseconds), so latency_ns is never a rounded latency.
# This file is written only after every thread has joined; nothing in the timed
# transfer performs I/O.
session,message_bytes,capacity,repetition,sample_index,latency_ticks,latency_ns
3,16,4096,1,53,37042,37042
3,16,4096,1,54,31666,31666
3,16,4096,1,55,25666,25666
3,16,4096,1,56,26875,26875
3,16,4096,1,57,26708,26708
3,16,4096,1,58,23500,23500
3,16,4096,1,59,17000,17000
3,16,4096,1,60,12792,12792
3,16,4096,1,61,12875,12875
3,16,4096,1,62,9959,9959
3,16,4096,1,63,4333,4333
3,16,4096,1,64,291,291
3,16,4096,1,65,125,125
3,16,4096,1,66,292,292
3,16,4096,1,67,250,250
3,16,4096,1,68,291,291
3,16,4096,1,69,166,166
3,16,4096,1,70,250,250
3,16,4096,1,71,125,125
3,16,4096,1,72,292,292
3,16,4096,1,73,250,250
3,16,4096,1,74,292,292
3,16,4096,1,75,291,291
3,16,4096,1,76,291,291
3,16,4096,1,77,500,500
3,16,4096,1,78,292,292
3,16,4096,1,79,125,125
3,16,4096,1,80,292,292
3,16,4096,1,81,125,125
3,16,4096,1,82,292,292
3,16,4096,1,83,125,125
3,16,4096,1,84,292,292
3,16,4096,1,85,125,125
3,16,4096,1,86,250,250
3,16,4096,1,87,125,125
3,16,4096,1,88,208,208
3,16,4096,1,89,166,166
3,16,4096,1,90,166,166
3,16,4096,1,91,125,125
3,16,4096,1,92,167,167
3,16,4096,1,93,125,125
3,16,4096,1,94,292,292
3,16,4096,1,95,125,125
3,16,4096,1,96,333,333
3,16,4096,1,97,125,125
3,16,4096,1,98,291,291
3,16,4096,1,99,125,125
3,16,4096,1,100,250,250
3,16,4096,1,101,125,125
3,16,4096,1,102,292,292
3,16,4096,1,103,166,166
3,16,4096,1,104,292,292
3,16,4096,1,105,125,125
3,16,4096,1,106,250,250
3,16,4096,1,107,292,292
3,16,4096,1,108,291,291
3,16,4096,1,109,125,125
3,16,4096,1,110,292,292
3,16,4096,1,111,125,125
3,16,4096,1,112,42,42
3,16,4096,1,113,250,250
3,16,4096,1,114,84,84
3,16,4096,1,115,125,125
3,16,4096,1,116,125,125
3,16,4096,1,117,83,83
3,16,4096,1,118,83,83
3,16,4096,1,119,83,83
3,16,4096,1,120,84,84
3,16,4096,1,121,83,83
3,16,4096,1,122,83,83
3,16,4096,1,123,83,83
3,16,4096,1,124,125,125
3,16,4096,1,125,125,125
3,16,4096,1,126,83,83
3,16,4096,1,127,3292,3292
3,16,4096,1,128,1750,1750
3,16,4096,1,129,1750,1750
3,16,4096,1,130,1334,1334
3,16,4096,1,131,958,958
3,16,4096,1,132,84,84
3,16,4096,1,133,83,83
3,16,4096,1,134,84,84
3,16,4096,1,135,166,166
3,16,4096,1,136,250,250
3,16,4096,1,137,21167,21167
3,16,4096,1,138,35542,35542
3,16,4096,1,139,48666,48666
3,16,4096,1,140,48792,48792
3,16,4096,1,141,49000,49000
3,16,4096,1,142,50125,50125
3,16,4096,1,143,52916,52916
3,16,4096,1,144,51083,51083
3,16,4096,1,145,46917,46917
3,16,4096,1,146,41833,41833
3,16,4096,1,147,39834,39834
3,16,4096,1,148,38125,38125
3,16,4096,1,149,39333,39333
3,16,4096,1,150,38000,38000
3,16,4096,1,151,32458,32458
3,16,4096,1,152,36083,36083
3,16,4096,1,153,38750,38750
3,16,4096,1,154,34375,34375
3,16,4096,1,155,33917,33917
3,16,4096,1,156,42833,42833
3,16,4096,1,157,46458,46458
3,16,4096,1,158,43042,43042
3,16,4096,1,159,40666,40666
3,16,4096,1,160,35834,35834
3,16,4096,1,161,32458,32458
3,16,4096,1,162,28750,28750
3,16,4096,1,163,24333,24333
3,16,4096,1,164,22791,22791
3,16,4096,1,165,21166,21166
3,16,4096,1,166,19250,19250
3,16,4096,1,167,13167,13167
3,16,4096,1,168,11834,11834
3,16,4096,1,169,9208,9208
3,16,4096,1,170,7375,7375
3,16,4096,1,171,1000,1000
3,16,4096,1,172,292,292
3,16,4096,1,173,125,125
3,16,4096,1,174,250,250
3,16,4096,1,175,4959,4959
3,16,4096,1,176,19208,19208
3,16,4096,1,177,20250,20250
3,16,4096,1,178,22458,22458
3,16,4096,1,179,24500,24500
3,16,4096,1,180,22167,22167
3,16,4096,1,181,19250,19250
3,16,4096,1,182,15208,15208
3,16,4096,1,183,11208,11208
3,16,4096,1,184,20000,20000
3,16,4096,1,185,28375,28375
3,16,4096,1,186,35625,35625
3,16,4096,1,187,43500,43500
3,16,4096,1,188,49834,49834
3,16,4096,1,189,56500,56500
3,16,4096,1,190,60292,60292
3,16,4096,1,191,56875,56875
3,16,4096,1,192,53917,53917
3,16,4096,1,193,60000,60000
3,16,4096,1,194,63250,63250
3,16,4096,1,195,57500,57500
3,16,4096,1,196,52417,52417
3,16,4096,1,197,50834,50834
3,16,4096,1,198,51500,51500
3,16,4096,1,199,37000,37000
3,16,4096,1,200,30500,30500
3,16,4096,1,201,27292,27292
3,16,4096,1,202,24292,24292
3,16,4096,1,203,18208,18208
3,16,4096,1,204,14375,14375
3,16,4096,1,205,17708,17708
3,16,4096,1,206,13583,13583
3,16,4096,1,207,7667,7667
3,16,4096,1,208,1833,1833
3,16,4096,1,209,291,291
3,16,4096,1,210,834,834
3,16,4096,1,211,167,167
3,16,4096,1,212,292,292
3,16,4096,1,213,291,291
3,16,4096,1,214,250,250
3,16,4096,1,215,166,166
3,16,4096,1,216,292,292
3,16,4096,1,217,125,125
3,16,4096,1,218,292,292
3,16,4096,1,219,125,125
3,16,4096,1,220,291,291
3,16,4096,1,221,250,250
3,16,4096,1,222,375,375
3,16,4096,1,223,167,167
3,16,4096,1,224,333,333
3,16,4096,1,225,250,250
3,16,4096,1,226,291,291
3,16,4096,1,227,333,333
3,16,4096,1,228,292,292
3,16,4096,1,229,834,834
3,16,4096,1,230,208,208
3,16,4096,1,231,167,167
3,16,4096,1,232,292,292
3,16,4096,1,233,208,208
3,16,4096,1,234,208,208
3,16,4096,1,235,125,125
3,16,4096,1,236,292,292
3,16,4096,1,237,291,291
3,16,4096,1,238,26542,26542
3,16,4096,1,239,21958,21958
3,16,4096,1,240,16208,16208
3,16,4096,1,241,30291,30291
3,16,4096,1,242,42250,42250
3,16,4096,1,243,36291,36291
3,16,4096,1,244,32833,32833
3,16,4096,1,245,36667,36667
3,16,4096,1,246,34250,34250
3,16,4096,1,247,27666,27666
3,16,4096,1,248,22625,22625
3,16,4096,1,249,28083,28083
3,16,4096,1,250,27667,27667
3,16,4096,1,251,38125,38125
3,16,4096,1,252,46792,46792
3,16,4096,1,253,50333,50333
3,16,4096,1,254,50667,50667
3,16,4096,1,255,45417,45417
3,16,4096,1,256,38750,38750
3,16,4096,1,257,37209,37209
3,16,4096,1,258,34708,34708
3,16,4096,1,259,28000,28000
3,16,4096,1,260,21333,21333
3,16,4096,1,261,18750,18750
3,16,4096,1,262,17000,17000
3,16,4096,1,263,11042,11042
3,16,4096,1,264,4042,4042
3,16,4096,1,265,4250,4250
3,16,4096,1,266,4625,4625
3,16,4096,1,267,125,125
3,16,4096,1,268,291,291
3,16,4096,1,269,17959,17959
3,16,4096,1,270,18917,18917
3,16,4096,1,271,16250,16250
3,16,4096,1,272,14416,14416
3,16,4096,1,273,28000,28000
3,16,4096,1,274,26917,26917
3,16,4096,1,275,21000,21000
3,16,4096,1,276,6708,6708
3,16,4096,1,277,84,84
3,16,4096,1,278,125,125
3,16,4096,1,279,84,84
3,16,4096,1,280,83,83
3,16,4096,1,281,83,83
3,16,4096,1,282,83,83
3,16,4096,1,283,83,83
3,16,4096,1,284,83,83
3,16,4096,1,285,84,84
3,16,4096,1,286,83,83
3,16,4096,1,287,250,250
3,16,4096,1,288,291,291
3,16,4096,1,289,250,250
3,16,4096,1,290,2834,2834
3,16,4096,1,291,125,125
3,16,4096,1,292,125,125
3,16,4096,1,293,1208,1208
3,16,4096,1,294,1875,1875
3,16,4096,1,295,2125,2125
3,16,4096,1,296,250,250
3,16,4096,1,297,625,625
3,16,4096,1,298,667,667
3,16,4096,1,299,83,83
3,16,4096,1,300,83,83
3,16,4096,1,301,83,83
3,16,4096,1,302,125,125
3,16,4096,1,303,84,84
3,16,4096,1,304,83,83
3,16,4096,1,305,83,83
3,16,4096,1,306,83,83
3,16,4096,1,307,84,84
3,16,4096,1,308,84,84
3,16,4096,1,309,84,84
3,16,4096,1,310,83,83
3,16,4096,1,311,209,209
3,16,4096,1,312,83,83
3,16,4096,1,313,83,83
3,16,4096,1,314,42,42
3,16,4096,1,315,83,83
3,16,4096,1,316,83,83
3,16,4096,1,317,125,125
3,16,4096,1,318,84,84
3,16,4096,1,319,83,83
3,16,4096,1,320,83,83
3,16,4096,1,321,83,83
3,16,4096,1,322,83,83
3,16,4096,1,323,84,84
3,16,4096,1,324,83,83
3,16,4096,1,325,83,83
3,16,4096,1,326,83,83
3,16,4096,1,327,84,84
3,16,4096,1,328,83,83
3,16,4096,1,329,84,84
3,16,4096,1,330,83,83
3,16,4096,1,331,83,83
3,16,4096,1,332,83,83
3,16,4096,1,333,542,542
3,16,4096,1,334,750,750
3,16,4096,1,335,42,42
3,16,4096,1,336,84,84
3,16,4096,1,337,83,83
3,16,4096,1,338,83,83
3,16,4096,1,339,84,84
3,16,4096,1,340,34417,34417
3,16,4096,1,341,44334,44334
3,16,4096,1,342,51959,51959
3,16,4096,1,343,57125,57125
3,16,4096,1,344,58625,58625
3,16,4096,1,345,57000,57000
3,16,4096,1,346,55750,55750
3,16,4096,1,347,52667,52667
3,16,4096,1,348,52500,52500
3,16,4096,1,349,54333,54333
3,16,4096,1,350,53250,53250
3,16,4096,1,351,48417,48417
3,16,4096,1,352,44125,44125
3,16,4096,1,353,48666,48666
3,16,4096,1,354,53708,53708
3,16,4096,1,355,51833,51833
3,16,4096,1,356,46709,46709
3,16,4096,1,357,47125,47125
3,16,4096,1,358,48083,48083
3,16,4096,1,359,43583,43583
3,16,4096,1,360,37333,37333
3,16,4096,1,361,35875,35875
3,16,4096,1,362,40125,40125
3,16,4096,1,363,34792,34792
3,16,4096,1,364,28667,28667
3,16,4096,1,365,31333,31333
3,16,4096,1,366,32208,32208
3,16,4096,1,367,28125,28125
3,16,4096,1,368,22500,22500
3,16,4096,1,369,23708,23708
3,16,4096,1,370,26083,26083
3,16,4096,1,371,22208,22208
3,16,4096,1,372,16292,16292
3,16,4096,1,373,15541,15541
3,16,4096,1,374,15125,15125
3,16,4096,1,375,10917,10917
3,16,4096,1,376,4791,4791
3,16,4096,1,377,2875,2875
3,16,4096,1,378,3583,3583
3,16,4096,1,379,1000,1000
3,16,4096,1,380,292,292
3,16,4096,1,381,292,292
3,16,4096,1,382,250,250
3,16,4096,1,383,125,125
3,16,4096,1,384,250,250
3,16,4096,1,385,500,500
3,16,4096,1,386,125,125
3,16,4096,1,387,125,125
3,16,4096,1,388,292,292
3,16,4096,1,389,291,291
3,16,4096,1,390,1334,1334
3,16,4096,1,391,125,125
3,16,4096,1,392,291,291
3,16,4096,1,393,250,250
3,16,4096,1,394,1583,1583
3,16,4096,1,395,125,125
3,16,4096,1,396,292,292
3,16,4096,1,397,167,167
3,16,4096,1,398,375,375
3,16,4096,1,399,125,125
3,16,4096,1,400,250,250
3,16,4096,1,401,125,125
3,16,4096,1,402,958,958
3,16,4096,1,403,125,125
3,16,4096,1,404,291,291
3,16,4096,1,405,167,167
3,16,4096,1,406,292,292
3,16,4096,1,407,167,167
3,16,4096,1,408,292,292
3,16,4096,1,409,166,166
3,16,4096,1,410,209,209
3,16,4096,1,411,15041,15041
3,16,4096,1,412,22291,22291
3,16,4096,1,413,22542,22542
3,16,4096,1,414,24500,24500
3,16,4096,1,415,22875,22875
3,16,4096,1,416,15917,15917
3,16,4096,1,417,11625,11625
3,16,4096,1,418,8666,8666
3,16,4096,1,419,5125,5125
3,16,4096,1,420,291,291
3,16,4096,1,421,3333,3333
3,16,4096,1,422,1209,1209
3,16,4096,1,423,167,167
3,16,4096,1,424,417,417
3,16,4096,1,425,250,250
3,16,4096,1,426,2459,2459
3,16,4096,1,427,125,125
3,16,4096,1,428,334,334
3,16,4096,1,429,292,292
3,16,4096,1,430,292,292
3,16,4096,1,431,13458,13458
3,16,4096,1,432,6167,6167
3,16,4096,1,433,7334,7334
3,16,4096,1,434,9125,9125
3,16,4096,1,435,5458,5458
3,16,4096,1,436,19250,19250
3,16,4096,1,437,16459,16459
3,16,4096,1,438,19167,19167
3,16,4096,1,439,16292,16292
3,16,4096,1,440,9000,9000
3,16,4096,1,441,4125,4125
3,16,4096,1,442,2500,2500
3,16,4096,1,443,292,292
3,16,4096,1,444,291,291
3,16,4096,1,445,2166,2166
3,16,4096,1,446,2708,2708
3,16,4096,1,447,125,125
3,16,4096,1,448,292,292
3,16,4096,1,449,208,208
3,16,4096,1,450,3083,3083
3,16,4096,1,451,166,166
3,16,4096,1,452,42,42
3,16,4096,1,453,83,83
3,16,4096,1,454,125,125
3,16,4096,1,455,84,84
3,16,4096,1,456,83,83
3,16,4096,1,457,83,83
3,16,4096,1,458,84,84
3,16,4096,1,459,83,83
3,16,4096,1,460,84,84
3,16,4096,1,461,208,208
3,16,4096,1,462,83,83
3,16,4096,1,463,83,83
3,16,4096,1,464,292,292
3,16,4096,1,465,541,541
3,16,4096,1,466,584,584
3,16,4096,1,467,83,83
3,16,4096,1,468,84,84
3,16,4096,1,469,41,41
3,16,4096,1,470,167,167
3,16,4096,1,471,84,84
3,16,4096,1,472,83,83
3,16,4096,1,473,84,84
3,16,4096,1,474,166,166
3,16,4096,1,475,83,83
3,16,4096,1,476,84,84
3,16,4096,1,477,84,84
3,16,4096,1,478,583,583
3,16,4096,1,479,84,84
3,16,4096,1,480,84,84
3,16,4096,1,481,83,83
3,16,4096,1,482,83,83
3,16,4096,1,483,125,125
3,16,4096,1,484,125,125
3,16,4096,1,485,84,84
3,16,4096,1,486,292,292
3,16,4096,1,487,83,83
3,16,4096,1,488,83,83
3,16,4096,1,489,125,125
3,16,4096,1,490,125,125
3,16,4096,1,491,83,83
3,16,4096,1,492,83,83
3,16,4096,1,493,83,83
3,16,4096,1,494,83,83
3,16,4096,1,495,83,83
3,16,4096,1,496,83,83
3,16,4096,1,497,2333,2333
3,16,4096,1,498,84,84
3,16,4096,1,499,83,83
3,16,4096,1,500,83,83
3,16,4096,1,501,84,84
3,16,4096,1,502,83,83
3,16,4096,1,503,84,84
3,16,4096,1,504,83,83
3,16,4096,1,505,125,125
3,16,4096,1,506,83,83
3,16,4096,1,507,83,83
3,16,4096,1,508,250,250
3,16,4096,1,509,42,42
3,16,4096,1,510,125,125
3,16,4096,1,511,84,84
3,16,4096,1,512,83,83
3,16,4096,1,513,83,83
3,16,4096,1,514,84,84
3,16,4096,1,515,83,83
3,16,4096,1,516,125,125
3,16,4096,1,517,125,125
3,16,4096,1,518,83,83
3,16,4096,1,519,167,167
3,16,4096,1,520,125,125
3,16,4096,1,521,83,83
3,16,4096,1,522,125,125
3,16,4096,1,523,125,125
3,16,4096,1,524,84,84
3,16,4096,1,525,42,42
3,16,4096,1,526,84,84
3,16,4096,1,527,84,84
3,16,4096,1,528,83,83
3,16,4096,1,529,83,83
3,16,4096,1,530,84,84
3,16,4096,1,531,83,83
3,16,4096,1,532,125,125
3,16,4096,1,533,84,84
3,16,4096,1,534,125,125
3,16,4096,1,535,83,83
3,16,4096,1,536,83,83
3,16,4096,1,537,42,42
3,16,4096,1,538,125,125
3,16,4096,1,539,84,84
3,16,4096,1,540,84,84
3,16,4096,1,541,291,291
3,16,4096,1,542,83,83
3,16,4096,1,543,125,125
3,16,4096,1,544,84,84
3,16,4096,1,545,42,42
3,16,4096,1,546,166,166
3,16,4096,1,547,83,83
3,16,4096,1,548,125,125
3,16,4096,1,549,42,42
3,16,4096,1,550,250,250
3,16,4096,1,551,84,84
3,16,4096,1,552,83,83
3,16,4096,1,553,125,125
3,16,4096,1,554,208,208
3,16,4096,1,555,83,83
3,16,4096,1,556,83,83
3,16,4096,1,557,83,83
3,16,4096,1,558,292,292
3,16,4096,1,559,83,83
3,16,4096,1,560,84,84
3,16,4096,1,561,83,83
3,16,4096,1,562,83,83
3,16,4096,1,563,83,83
3,16,4096,1,564,125,125
3,16,4096,1,565,250,250
3,16,4096,1,566,292,292
3,16,4096,1,567,458,458
3,16,4096,1,568,125,125
3,16,4096,1,569,42,42
3,16,4096,1,570,84,84
3,16,4096,1,571,83,83
3,16,4096,1,572,84,84
3,16,4096,1,573,84,84
3,16,4096,1,574,125,125
3,16,4096,1,575,125,125
3,16,4096,1,576,125,125
3,16,4096,1,577,125,125
3,16,4096,1,578,83,83
3,16,4096,1,579,83,83
3,16,4096,1,580,84,84
3,16,4096,1,581,125,125
3,16,4096,1,582,334,334
3,16,4096,1,583,584,584
3,16,4096,1,584,10333,10333
3,16,4096,1,585,5917,5917
3,16,4096,1,586,84,84
3,16,4096,1,587,167,167
3,16,4096,1,588,83,83
3,16,4096,1,589,125,125
3,16,4096,1,590,125,125
3,16,4096,1,591,84,84
3,16,4096,1,592,125,125
3,16,4096,1,593,83,83
3,16,4096,1,594,125,125
3,16,4096,1,595,208,208
3,16,4096,1,596,125,125
3,16,4096,1,597,167,167
3,16,4096,1,598,83,83
3,16,4096,1,599,83,83
3,16,4096,1,600,292,292
3,16,4096,1,601,83,83
3,16,4096,1,602,83,83
3,16,4096,1,603,83,83
3,16,4096,1,604,84,84
3,16,4096,1,605,84,84
3,16,4096,1,606,125,125
3,16,4096,1,607,83,83
3,16,4096,1,608,84,84
3,16,4096,1,609,84,84
3,16,4096,1,610,125,125
3,16,4096,1,611,125,125
3,16,4096,1,612,83,83
3,16,4096,1,613,83,83
3,16,4096,1,614,84,84
3,16,4096,1,615,83,83
3,16,4096,1,616,167,167
3,16,4096,1,617,83,83
3,16,4096,1,618,83,83
3,16,4096,1,619,84,84
3,16,4096,1,620,84,84
3,16,4096,1,621,83,83
3,16,4096,1,622,166,166
3,16,4096,1,623,83,83
3,16,4096,1,624,84,84
3,16,4096,1,625,83,83
3,16,4096,1,626,83,83
3,16,4096,1,627,41,41
3,16,4096,1,628,125,125
3,16,4096,1,629,83,83
3,16,4096,1,630,83,83
3,16,4096,1,631,83,83
3,16,4096,1,632,84,84
3,16,4096,1,633,84,84
3,16,4096,1,634,125,125
3,16,4096,1,635,83,83
3,16,4096,1,636,83,83
3,16,4096,1,637,125,125
3,16,4096,1,638,83,83
3,16,4096,1,639,125,125
3,16,4096,1,640,84,84
3,16,4096,1,641,83,83
3,16,4096,1,642,84,84
3,16,4096,1,643,208,208
3,16,4096,1,644,84,84
3,16,4096,1,645,125,125
3,16,4096,1,646,125,125
3,16,4096,1,647,83,83
3,16,4096,1,648,125,125
3,16,4096,1,649,84,84
3,16,4096,1,650,291,291
3,16,4096,1,651,84,84
3,16,4096,1,652,83,83
3,16,4096,1,653,125,125
3,16,4096,1,654,84,84
3,16,4096,1,655,125,125
3,16,4096,1,656,125,125
3,16,4096,1,657,42,42
3,16,4096,1,658,83,83
3,16,4096,1,659,83,83
3,16,4096,1,660,125,125
3,16,4096,1,661,83,83
3,16,4096,1,662,84,84
3,16,4096,1,663,84,84
3,16,4096,1,664,83,83
3,16,4096,1,665,83,83
3,16,4096,1,666,83,83
3,16,4096,1,667,84,84
3,16,4096,1,668,3167,3167
3,16,4096,1,669,2291,2291
3,16,4096,1,670,125,125
3,16,4096,1,671,41,41
3,16,4096,1,672,84,84
3,16,4096,1,673,83,83
3,16,4096,1,674,83,83
3,16,4096,1,675,83,83
3,16,4096,1,676,84,84
3,16,4096,1,677,42,42
3,16,4096,1,678,83,83
3,16,4096,1,679,83,83
3,16,4096,1,680,83,83
3,16,4096,1,681,83,83
3,16,4096,1,682,83,83
3,16,4096,1,683,125,125
3,16,4096,1,684,83,83
3,16,4096,1,685,125,125
3,16,4096,1,686,125,125
3,16,4096,1,687,83,83
3,16,4096,1,688,83,83
3,16,4096,1,689,84,84
3,16,4096,1,690,84,84
3,16,4096,1,691,125,125
3,16,4096,1,692,125,125
3,16,4096,1,693,83,83
3,16,4096,1,694,83,83
3,16,4096,1,695,84,84
3,16,4096,1,696,83,83
3,16,4096,1,697,83,83
3,16,4096,1,698,84,84
3,16,4096,1,699,83,83
3,16,4096,1,700,83,83
3,16,4096,1,701,42,42
3,16,4096,1,702,83,83
3,16,4096,1,703,83,83
3,16,4096,1,704,84,84
3,16,4096,1,705,125,125
3,16,4096,1,706,125,125
3,16,4096,1,707,125,125
3,16,4096,1,708,83,83
3,16,4096,1,709,83,83
3,16,4096,1,710,125,125
3,16,4096,1,711,708,708
3,16,4096,1,712,84,84
3,16,4096,1,713,83,83
3,16,4096,1,714,125,125
3,16,4096,1,715,83,83
3,16,4096,1,716,83,83
3,16,4096,1,717,84,84
3,16,4096,1,718,83,83
3,16,4096,1,719,83,83
3,16,4096,1,720,125,125
3,16,4096,1,721,42,42
3,16,4096,1,722,208,208
3,16,4096,1,723,250,250
3,16,4096,1,724,125,125
3,16,4096,1,725,83,83
3,16,4096,1,726,84,84
3,16,4096,1,727,83,83
3,16,4096,1,728,83,83
3,16,4096,1,729,208,208
3,16,4096,1,730,84,84
3,16,4096,1,731,125,125
3,16,4096,1,732,83,83
3,16,4096,1,733,84,84
3,16,4096,1,734,125,125
3,16,4096,1,735,83,83
3,16,4096,1,736,125,125
3,16,4096,1,737,83,83
3,16,4096,1,738,125,125
3,16,4096,1,739,83,83
3,16,4096,1,740,83,83
3,16,4096,1,741,83,83
3,16,4096,1,742,83,83
3,16,4096,1,743,83,83
3,16,4096,1,744,84,84
3,16,4096,1,745,83,83
3,16,4096,1,746,83,83
3,16,4096,1,747,83,83
3,16,4096,1,748,125,125
3,16,4096,1,749,83,83
3,16,4096,1,750,83,83
3,16,4096,1,751,83,83
3,16,4096,1,752,83,83
3,16,4096,1,753,83,83
3,16,4096,1,754,84,84
3,16,4096,1,755,18583,18583
3,16,4096,1,756,11250,11250
3,16,4096,1,757,6709,6709
3,16,4096,1,758,3958,3958
3,16,4096,1,759,1459,1459
3,16,4096,1,760,84,84
3,16,4096,1,761,83,83
3,16,4096,1,762,167,167
3,16,4096,1,763,4667,4667
3,16,4096,1,764,2500,2500
3,16,4096,1,765,83,83
3,16,4096,1,766,333,333
3,16,4096,1,767,625,625
3,16,4096,1,768,125,125
3,16,4096,1,769,84,84
3,16,4096,1,770,250,250
3,16,4096,1,771,125,125
3,16,4096,1,772,83,83
3,16,4096,1,773,41,41
3,16,4096,1,774,84,84
3,16,4096,1,775,125,125
3,16,4096,1,776,83,83
3,16,4096,1,777,42,42
3,16,4096,1,778,83,83
3,16,4096,1,779,83,83
3,16,4096,1,780,84,84
3,16,4096,1,781,5458,5458
3,16,4096,1,782,83,83
3,16,4096,1,783,83,83
3,16,4096,1,784,8292,8292
3,16,4096,1,785,3458,3458
3,16,4096,1,786,84,84
3,16,4096,1,787,83,83
3,16,4096,1,788,83,83
3,16,4096,1,789,83,83
3,16,4096,1,790,83,83
3,16,4096,1,791,83,83
3,16,4096,1,792,125,125
3,16,4096,1,793,83,83
3,16,4096,1,794,125,125
3,16,4096,1,795,83,83
3,16,4096,1,796,84,84
3,16,4096,1,797,125,125
3,16,4096,1,798,83,83
3,16,4096,1,799,84,84
3,16,4096,1,800,84,84
3,16,4096,1,801,11542,11542
3,16,4096,1,802,4292,4292
3,16,4096,1,803,83,83
3,16,4096,1,804,84,84
3,16,4096,1,805,83,83
3,16,4096,1,806,84,84
3,16,4096,1,807,166,166
3,16,4096,1,808,167,167
3,16,4096,1,809,83,83
3,16,4096,1,810,125,125
3,16,4096,1,811,83,83
3,16,4096,1,812,83,83
3,16,4096,1,813,83,83
3,16,4096,1,814,83,83
3,16,4096,1,815,125,125
3,16,4096,1,816,83,83
3,16,4096,1,817,83,83
3,16,4096,1,818,84,84
3,16,4096,1,819,125,125
3,16,4096,1,820,83,83
3,16,4096,1,821,83,83
3,16,4096,1,822,84,84
3,16,4096,1,823,84,84
3,16,4096,1,824,125,125
3,16,4096,1,825,125,125
3,16,4096,1,826,83,83
3,16,4096,1,827,209,209
3,16,4096,1,828,83,83
3,16,4096,1,829,83,83
3,16,4096,1,830,291,291
3,16,4096,1,831,459,459
3,16,4096,1,832,125,125
3,16,4096,1,833,125,125
3,16,4096,1,834,84,84
3,16,4096,1,835,125,125
3,16,4096,1,836,84,84
