# Experiment 02 Phase 4 — RAW SAMPLED LATENCIES, one row per sample.
# measured quantity = producer_ready -> consumer_received (std::chrono::steady_clock).
# It INCLUDES the producer's retry/backpressure wait, the queue's release/acquire
# synchronization, the payload copy and the consumer's empty-retry loop. It is NOT
# pure queue residence time, and it is NOT a per-call queue cost.
# queue=SpscSeparatedBaselineRingBuffer (separated cursors, baseline remote cursor loads, no remote-cursor cache)
# session=4 message_bytes=64 capacity=65536 messages=10000000 settling_prefix=100000 sample_interval=1021 warmup_reps=1 measured_reps=5
# Every distribution here is PER REPETITION. No repetition is pooled into another.
# latency_ticks is the RAW steady_clock duration count, unrounded. latency_ns is
# ticks * 1, an EXACT integer conversion (the build fails if the period does
# not divide into whole nanoseconds), so latency_ns is never a rounded latency.
# This file is written only after every thread has joined; nothing in the timed
# transfer performs I/O.
session,message_bytes,capacity,repetition,sample_index,latency_ticks,latency_ns
4,64,65536,1,48,630875,630875
4,64,65536,1,49,635500,635500
4,64,65536,1,50,646166,646166
4,64,65536,1,51,651500,651500
4,64,65536,1,52,655875,655875
4,64,65536,1,53,660917,660917
4,64,65536,1,54,665791,665791
4,64,65536,1,55,672083,672083
4,64,65536,1,56,682625,682625
4,64,65536,1,57,687083,687083
4,64,65536,1,58,691708,691708
4,64,65536,1,59,697750,697750
4,64,65536,1,60,705750,705750
4,64,65536,1,61,710833,710833
4,64,65536,1,62,715792,715792
4,64,65536,1,63,720125,720125
4,64,65536,1,64,724875,724875
4,64,65536,1,65,729166,729166
4,64,65536,1,66,733542,733542
4,64,65536,1,67,738042,738042
4,64,65536,1,68,742542,742542
4,64,65536,1,69,747292,747292
4,64,65536,1,70,752292,752292
4,64,65536,1,71,757042,757042
4,64,65536,1,72,761875,761875
4,64,65536,1,73,766583,766583
4,64,65536,1,74,771334,771334
4,64,65536,1,75,776000,776000
4,64,65536,1,76,780417,780417
4,64,65536,1,77,784125,784125
4,64,65536,1,78,788250,788250
4,64,65536,1,79,793208,793208
4,64,65536,1,80,797875,797875
4,64,65536,1,81,802500,802500
4,64,65536,1,82,806541,806541
4,64,65536,1,83,810583,810583
4,64,65536,1,84,814667,814667
4,64,65536,1,85,819583,819583
4,64,65536,1,86,824334,824334
4,64,65536,1,87,829334,829334
4,64,65536,1,88,833958,833958
4,64,65536,1,89,838041,838041
4,64,65536,1,90,843042,843042
4,64,65536,1,91,847583,847583
4,64,65536,1,92,852125,852125
4,64,65536,1,93,857208,857208
4,64,65536,1,94,861625,861625
4,64,65536,1,95,866375,866375
4,64,65536,1,96,871041,871041
4,64,65536,1,97,875250,875250
4,64,65536,1,98,879959,879959
4,64,65536,1,99,885458,885458
4,64,65536,1,100,890875,890875
4,64,65536,1,101,896334,896334
4,64,65536,1,102,901125,901125
4,64,65536,1,103,905584,905584
4,64,65536,1,104,909875,909875
4,64,65536,1,105,915000,915000
4,64,65536,1,106,919917,919917
4,64,65536,1,107,924417,924417
4,64,65536,1,108,929417,929417
4,64,65536,1,109,933791,933791
4,64,65536,1,110,938458,938458
4,64,65536,1,111,943166,943166
4,64,65536,1,112,947500,947500
4,64,65536,1,113,952084,952084
4,64,65536,1,114,957042,957042
4,64,65536,1,115,961583,961583
4,64,65536,1,116,966500,966500
4,64,65536,1,117,970541,970541
4,64,65536,1,118,975625,975625
4,64,65536,1,119,980416,980416
4,64,65536,1,120,984625,984625
4,64,65536,1,121,989250,989250
4,64,65536,1,122,993875,993875
4,64,65536,1,123,998208,998208
4,64,65536,1,124,1003292,1003292
4,64,65536,1,125,1007792,1007792
4,64,65536,1,126,1012000,1012000
4,64,65536,1,127,1016416,1016416
4,64,65536,1,128,1020833,1020833
4,64,65536,1,129,1025250,1025250
4,64,65536,1,130,1032125,1032125
4,64,65536,1,131,1038208,1038208
4,64,65536,1,132,1042709,1042709
4,64,65536,1,133,1046958,1046958
4,64,65536,1,134,1051458,1051458
4,64,65536,1,135,1055875,1055875
4,64,65536,1,136,1059917,1059917
4,64,65536,1,137,1064084,1064084
4,64,65536,1,138,1068709,1068709
4,64,65536,1,139,1073250,1073250
4,64,65536,1,140,1077583,1077583
4,64,65536,1,141,1081625,1081625
4,64,65536,1,142,1085709,1085709
4,64,65536,1,143,1090583,1090583
4,64,65536,1,144,1095167,1095167
4,64,65536,1,145,1099209,1099209
4,64,65536,1,146,1103833,1103833
4,64,65536,1,147,1108083,1108083
4,64,65536,1,148,1112833,1112833
4,64,65536,1,149,1117459,1117459
4,64,65536,1,150,1122333,1122333
4,64,65536,1,151,1127416,1127416
4,64,65536,1,152,1132125,1132125
4,64,65536,1,153,1136625,1136625
4,64,65536,1,154,1140791,1140791
4,64,65536,1,155,1145666,1145666
4,64,65536,1,156,1150708,1150708
4,64,65536,1,157,1156125,1156125
4,64,65536,1,158,1160625,1160625
4,64,65536,1,159,1165292,1165292
4,64,65536,1,160,1169292,1169292
4,64,65536,1,161,1173708,1173708
4,64,65536,1,162,1178292,1178292
4,64,65536,1,163,1182625,1182625
4,64,65536,1,164,1184916,1184916
4,64,65536,1,165,1186833,1186833
4,64,65536,1,166,1191666,1191666
4,64,65536,1,167,1196083,1196083
4,64,65536,1,168,1200292,1200292
4,64,65536,1,169,1204667,1204667
4,64,65536,1,170,1209417,1209417
4,64,65536,1,171,1213666,1213666
4,64,65536,1,172,1218708,1218708
4,64,65536,1,173,1223000,1223000
4,64,65536,1,174,1227083,1227083
4,64,65536,1,175,1231750,1231750
4,64,65536,1,176,1236333,1236333
4,64,65536,1,177,1241167,1241167
4,64,65536,1,178,1245542,1245542
4,64,65536,1,179,1250125,1250125
4,64,65536,1,180,1254958,1254958
4,64,65536,1,181,1259292,1259292
4,64,65536,1,182,1264541,1264541
4,64,65536,1,183,1269209,1269209
4,64,65536,1,184,1336000,1336000
4,64,65536,1,185,1391333,1391333
4,64,65536,1,186,1422250,1422250
4,64,65536,1,187,1475542,1475542
4,64,65536,1,188,1530834,1530834
4,64,65536,1,189,1586042,1586042
4,64,65536,1,190,1641000,1641000
4,64,65536,1,191,1679750,1679750
4,64,65536,1,192,1719583,1719583
4,64,65536,1,193,1752958,1752958
4,64,65536,1,194,1806459,1806459
4,64,65536,1,195,1861792,1861792
4,64,65536,1,196,1918875,1918875
4,64,65536,1,197,1975834,1975834
4,64,65536,1,198,2031042,2031042
4,64,65536,1,199,2088792,2088792
4,64,65536,1,200,2144083,2144083
4,64,65536,1,201,2199666,2199666
4,64,65536,1,202,2255042,2255042
4,64,65536,1,203,2309959,2309959
4,64,65536,1,204,2365083,2365083
4,64,65536,1,205,2420416,2420416
4,64,65536,1,206,2475083,2475083
4,64,65536,1,207,2530041,2530041
4,64,65536,1,208,2584791,2584791
4,64,65536,1,209,2641500,2641500
4,64,65536,1,210,2701958,2701958
4,64,65536,1,211,2752833,2752833
4,64,65536,1,212,2781292,2781292
4,64,65536,1,213,2786250,2786250
4,64,65536,1,214,2790125,2790125
4,64,65536,1,215,2794875,2794875
4,64,65536,1,216,2799291,2799291
4,64,65536,1,217,2803875,2803875
4,64,65536,1,218,2808625,2808625
4,64,65536,1,219,2813125,2813125
4,64,65536,1,220,2817834,2817834
4,64,65536,1,221,2821833,2821833
4,64,65536,1,222,2826625,2826625
4,64,65536,1,223,2831000,2831000
4,64,65536,1,224,2835542,2835542
4,64,65536,1,225,2840000,2840000
4,64,65536,1,226,2845667,2845667
4,64,65536,1,227,2815625,2815625
4,64,65536,1,228,2785958,2785958
4,64,65536,1,229,2757333,2757333
4,64,65536,1,230,2717542,2717542
4,64,65536,1,231,2688167,2688167
4,64,65536,1,232,2658833,2658833
4,64,65536,1,233,2636250,2636250
4,64,65536,1,234,2617917,2617917
4,64,65536,1,235,2589125,2589125
4,64,65536,1,236,2553166,2553166
4,64,65536,1,237,2517084,2517084
4,64,65536,1,238,2484041,2484041
4,64,65536,1,239,2455459,2455459
4,64,65536,1,240,2426792,2426792
4,64,65536,1,241,2396625,2396625
4,64,65536,1,242,2366250,2366250
4,64,65536,1,243,2337333,2337333
4,64,65536,1,244,2308375,2308375
4,64,65536,1,245,2277083,2277083
4,64,65536,1,246,2246625,2246625
4,64,65536,1,247,2217333,2217333
4,64,65536,1,248,2187458,2187458
4,64,65536,1,249,2157042,2157042
4,64,65536,1,250,2127500,2127500
4,64,65536,1,251,2097833,2097833
4,64,65536,1,252,2067667,2067667
4,64,65536,1,253,2037792,2037792
4,64,65536,1,254,2003625,2003625
4,64,65536,1,255,1998625,1998625
4,64,65536,1,256,2018500,2018500
4,64,65536,1,257,2038333,2038333
4,64,65536,1,258,2057167,2057167
4,64,65536,1,259,2081375,2081375
4,64,65536,1,260,2112958,2112958
4,64,65536,1,261,2126791,2126791
4,64,65536,1,262,2165625,2165625
4,64,65536,1,263,2217584,2217584
4,64,65536,1,264,2271625,2271625
4,64,65536,1,265,2325833,2325833
4,64,65536,1,266,2382000,2382000
4,64,65536,1,267,2437500,2437500
4,64,65536,1,268,2491250,2491250
4,64,65536,1,269,2545250,2545250
4,64,65536,1,270,2605333,2605333
4,64,65536,1,271,2659458,2659458
4,64,65536,1,272,2713208,2713208
4,64,65536,1,273,2768125,2768125
4,64,65536,1,274,2822458,2822458
4,64,65536,1,275,2876958,2876958
4,64,65536,1,276,2931375,2931375
4,64,65536,1,277,2986750,2986750
4,64,65536,1,278,3046125,3046125
4,64,65536,1,279,3098875,3098875
4,64,65536,1,280,3150084,3150084
4,64,65536,1,281,3201584,3201584
4,64,65536,1,282,3252041,3252041
4,64,65536,1,283,3304833,3304833
4,64,65536,1,284,3355666,3355666
4,64,65536,1,285,3405333,3405333
4,64,65536,1,286,3456416,3456416
4,64,65536,1,287,3511500,3511500
4,64,65536,1,288,3564750,3564750
4,64,65536,1,289,3619042,3619042
4,64,65536,1,290,3668375,3668375
4,64,65536,1,291,3719666,3719666
4,64,65536,1,292,3770000,3770000
4,64,65536,1,293,3822500,3822500
4,64,65536,1,294,3872334,3872334
4,64,65536,1,295,3923500,3923500
4,64,65536,1,296,3973042,3973042
4,64,65536,1,297,4024041,4024041
4,64,65536,1,298,4074292,4074292
4,64,65536,1,299,4124834,4124834
4,64,65536,1,300,4176458,4176458
4,64,65536,1,301,4227375,4227375
4,64,65536,1,302,4277541,4277541
4,64,65536,1,303,4327625,4327625
4,64,65536,1,304,4379000,4379000
4,64,65536,1,305,4428083,4428083
4,64,65536,1,306,4478333,4478333
4,64,65536,1,307,4528958,4528958
4,64,65536,1,308,4580666,4580666
4,64,65536,1,309,4631625,4631625
4,64,65536,1,310,4682458,4682458
4,64,65536,1,311,4732625,4732625
4,64,65536,1,312,4756875,4756875
4,64,65536,1,313,4772583,4772583
4,64,65536,1,314,4800333,4800333
4,64,65536,1,315,4815541,4815541
4,64,65536,1,316,4837375,4837375
4,64,65536,1,317,4852584,4852584
4,64,65536,1,318,4866208,4866208
4,64,65536,1,319,4880750,4880750
4,64,65536,1,320,4896667,4896667
4,64,65536,1,321,4910958,4910958
4,64,65536,1,322,4924875,4924875
4,64,65536,1,323,4939584,4939584
4,64,65536,1,324,4957375,4957375
4,64,65536,1,325,4971875,4971875
4,64,65536,1,326,4992708,4992708
4,64,65536,1,327,5005375,5005375
4,64,65536,1,328,5019125,5019125
4,64,65536,1,329,5030625,5030625
4,64,65536,1,330,5009375,5009375
4,64,65536,1,331,4979416,4979416
4,64,65536,1,332,4961625,4961625
4,64,65536,1,333,4930792,4930792
4,64,65536,1,334,4900417,4900417
4,64,65536,1,335,4870333,4870333
4,64,65536,1,336,4839250,4839250
4,64,65536,1,337,4809042,4809042
4,64,65536,1,338,4778583,4778583
4,64,65536,1,339,4748792,4748792
4,64,65536,1,340,4721625,4721625
4,64,65536,1,341,4693333,4693333
4,64,65536,1,342,4644667,4644667
4,64,65536,1,343,4602334,4602334
4,64,65536,1,344,4557542,4557542
4,64,65536,1,345,4524458,4524458
4,64,65536,1,346,4530667,4530667
4,64,65536,1,347,4492292,4492292
4,64,65536,1,348,4447292,4447292
4,64,65536,1,349,4401292,4401292
4,64,65536,1,350,4358709,4358709
4,64,65536,1,351,4310417,4310417
4,64,65536,1,352,4257042,4257042
4,64,65536,1,353,4213167,4213167
4,64,65536,1,354,4169292,4169292
4,64,65536,1,355,4123583,4123583
4,64,65536,1,356,4076750,4076750
4,64,65536,1,357,4029250,4029250
4,64,65536,1,358,3977791,3977791
4,64,65536,1,359,3932333,3932333
4,64,65536,1,360,3888042,3888042
4,64,65536,1,361,3841917,3841917
4,64,65536,1,362,3792417,3792417
4,64,65536,1,363,3746375,3746375
4,64,65536,1,364,3700208,3700208
4,64,65536,1,365,3652875,3652875
4,64,65536,1,366,3606042,3606042
4,64,65536,1,367,3560458,3560458
4,64,65536,1,368,3513584,3513584
4,64,65536,1,369,3470375,3470375
4,64,65536,1,370,3424709,3424709
4,64,65536,1,371,3379208,3379208
4,64,65536,1,372,3333333,3333333
4,64,65536,1,373,3286459,3286459
4,64,65536,1,374,3241084,3241084
4,64,65536,1,375,3196167,3196167
4,64,65536,1,376,3150542,3150542
4,64,65536,1,377,3103333,3103333
4,64,65536,1,378,3048041,3048041
4,64,65536,1,379,2998750,2998750
4,64,65536,1,380,2948417,2948417
4,64,65536,1,381,2899083,2899083
4,64,65536,1,382,2853667,2853667
4,64,65536,1,383,2809041,2809041
4,64,65536,1,384,2762834,2762834
4,64,65536,1,385,2716209,2716209
4,64,65536,1,386,2671500,2671500
4,64,65536,1,387,2625833,2625833
4,64,65536,1,388,2577916,2577916
4,64,65536,1,389,2532042,2532042
4,64,65536,1,390,2479208,2479208
4,64,65536,1,391,2432792,2432792
4,64,65536,1,392,2387666,2387666
4,64,65536,1,393,2335542,2335542
4,64,65536,1,394,2330625,2330625
4,64,65536,1,395,2328167,2328167
4,64,65536,1,396,2327750,2327750
4,64,65536,1,397,2326667,2326667
4,64,65536,1,398,2326125,2326125
4,64,65536,1,399,2325416,2325416
4,64,65536,1,400,2324750,2324750
4,64,65536,1,401,2323792,2323792
4,64,65536,1,402,2323000,2323000
4,64,65536,1,403,2319000,2319000
4,64,65536,1,404,2350917,2350917
4,64,65536,1,405,2397458,2397458
4,64,65536,1,406,2433750,2433750
4,64,65536,1,407,2477875,2477875
4,64,65536,1,408,2526084,2526084
4,64,65536,1,409,2539417,2539417
4,64,65536,1,410,2555458,2555458
4,64,65536,1,411,2592292,2592292
4,64,65536,1,412,2637666,2637666
4,64,65536,1,413,2683792,2683792
4,64,65536,1,414,2730292,2730292
4,64,65536,1,415,2778541,2778541
4,64,65536,1,416,2817625,2817625
4,64,65536,1,417,2871417,2871417
4,64,65536,1,418,2920250,2920250
4,64,65536,1,419,2968542,2968542
4,64,65536,1,420,3010459,3010459
4,64,65536,1,421,3062083,3062083
4,64,65536,1,422,3103042,3103042
4,64,65536,1,423,3151958,3151958
4,64,65536,1,424,3201084,3201084
4,64,65536,1,425,3242916,3242916
4,64,65536,1,426,3291750,3291750
4,64,65536,1,427,3341875,3341875
4,64,65536,1,428,3392083,3392083
4,64,65536,1,429,3435541,3435541
4,64,65536,1,430,3484250,3484250
4,64,65536,1,431,3534875,3534875
4,64,65536,1,432,3582917,3582917
4,64,65536,1,433,3630709,3630709
4,64,65536,1,434,3680083,3680083
4,64,65536,1,435,3728084,3728084
4,64,65536,1,436,3777500,3777500
4,64,65536,1,437,3826416,3826416
4,64,65536,1,438,3876125,3876125
4,64,65536,1,439,3923333,3923333
4,64,65536,1,440,3969167,3969167
4,64,65536,1,441,4015334,4015334
4,64,65536,1,442,4060459,4060459
4,64,65536,1,443,4105875,4105875
4,64,65536,1,444,4154916,4154916
4,64,65536,1,445,4200500,4200500
4,64,65536,1,446,4246667,4246667
4,64,65536,1,447,4293792,4293792
4,64,65536,1,448,4340875,4340875
4,64,65536,1,449,4386750,4386750
4,64,65536,1,450,4433667,4433667
4,64,65536,1,451,4481875,4481875
4,64,65536,1,452,4527917,4527917
4,64,65536,1,453,4575458,4575458
4,64,65536,1,454,4633833,4633833
4,64,65536,1,455,4680459,4680459
4,64,65536,1,456,4727375,4727375
4,64,65536,1,457,4778833,4778833
4,64,65536,1,458,4824333,4824333
4,64,65536,1,459,4870542,4870542
4,64,65536,1,460,4917875,4917875
4,64,65536,1,461,4963750,4963750
4,64,65536,1,462,5007083,5007083
4,64,65536,1,463,5049416,5049416
4,64,65536,1,464,5096417,5096417
4,64,65536,1,465,5142584,5142584
4,64,65536,1,466,5190417,5190417
4,64,65536,1,467,5222875,5222875
4,64,65536,1,468,5240166,5240166
4,64,65536,1,469,5255250,5255250
4,64,65536,1,470,5258875,5258875
4,64,65536,1,471,5259334,5259334
4,64,65536,1,472,5259375,5259375
4,64,65536,1,473,5261458,5261458
4,64,65536,1,474,5260875,5260875
4,64,65536,1,475,5261792,5261792
4,64,65536,1,476,5261750,5261750
4,64,65536,1,477,5265375,5265375
4,64,65536,1,478,5256167,5256167
4,64,65536,1,479,5264125,5264125
4,64,65536,1,480,5251792,5251792
4,64,65536,1,481,5203709,5203709
4,64,65536,1,482,5155042,5155042
4,64,65536,1,483,5110959,5110959
4,64,65536,1,484,5062583,5062583
4,64,65536,1,485,5011542,5011542
4,64,65536,1,486,4964125,4964125
4,64,65536,1,487,4915792,4915792
4,64,65536,1,488,4870833,4870833
4,64,65536,1,489,4824834,4824834
4,64,65536,1,490,4779625,4779625
4,64,65536,1,491,4732792,4732792
4,64,65536,1,492,4686208,4686208
4,64,65536,1,493,4638625,4638625
4,64,65536,1,494,4591833,4591833
4,64,65536,1,495,4543250,4543250
4,64,65536,1,496,4491833,4491833
4,64,65536,1,497,4497166,4497166
4,64,65536,1,498,4500584,4500584
4,64,65536,1,499,4501208,4501208
4,64,65536,1,500,4512625,4512625
4,64,65536,1,501,4509500,4509500
4,64,65536,1,502,4500625,4500625
4,64,65536,1,503,4455083,4455083
4,64,65536,1,504,4410042,4410042
4,64,65536,1,505,4364375,4364375
4,64,65536,1,506,4319500,4319500
4,64,65536,1,507,4273542,4273542
4,64,65536,1,508,4226584,4226584
4,64,65536,1,509,4180750,4180750
4,64,65536,1,510,4134875,4134875
4,64,65536,1,511,4089459,4089459
4,64,65536,1,512,4042167,4042167
4,64,65536,1,513,3996084,3996084
4,64,65536,1,514,3949834,3949834
4,64,65536,1,515,3902875,3902875
4,64,65536,1,516,3856292,3856292
4,64,65536,1,517,3809916,3809916
4,64,65536,1,518,3753458,3753458
4,64,65536,1,519,3704791,3704791
4,64,65536,1,520,3658791,3658791
4,64,65536,1,521,3607667,3607667
4,64,65536,1,522,3564500,3564500
4,64,65536,1,523,3521958,3521958
4,64,65536,1,524,3481750,3481750
4,64,65536,1,525,3436750,3436750
4,64,65536,1,526,3391917,3391917
4,64,65536,1,527,3352417,3352417
4,64,65536,1,528,3307583,3307583
4,64,65536,1,529,3261083,3261083
4,64,65536,1,530,3215250,3215250
4,64,65536,1,531,3167500,3167500
4,64,65536,1,532,3120000,3120000
4,64,65536,1,533,3074333,3074333
4,64,65536,1,534,3029084,3029084
4,64,65536,1,535,2983500,2983500
4,64,65536,1,536,2938667,2938667
4,64,65536,1,537,2892625,2892625
4,64,65536,1,538,2845958,2845958
4,64,65536,1,539,2800291,2800291
4,64,65536,1,540,2754917,2754917
4,64,65536,1,541,2707250,2707250
4,64,65536,1,542,2654292,2654292
4,64,65536,1,543,2618583,2618583
4,64,65536,1,544,2556041,2556041
4,64,65536,1,545,2555958,2555958
4,64,65536,1,546,2560084,2560084
4,64,65536,1,547,2564125,2564125
4,64,65536,1,548,2572500,2572500
4,64,65536,1,549,2576417,2576417
4,64,65536,1,550,2580083,2580083
4,64,65536,1,551,2581250,2581250
4,64,65536,1,552,2583125,2583125
4,64,65536,1,553,2583750,2583750
4,64,65536,1,554,2589417,2589417
4,64,65536,1,555,2591167,2591167
4,64,65536,1,556,2595084,2595084
4,64,65536,1,557,2593291,2593291
4,64,65536,1,558,2592875,2592875
4,64,65536,1,559,2594958,2594958
4,64,65536,1,560,2575250,2575250
4,64,65536,1,561,2545792,2545792
4,64,65536,1,562,2510792,2510792
4,64,65536,1,563,2464333,2464333
4,64,65536,1,564,2412375,2412375
4,64,65536,1,565,2359333,2359333
4,64,65536,1,566,2309917,2309917
4,64,65536,1,567,2312583,2312583
4,64,65536,1,568,2312375,2312375
4,64,65536,1,569,2311208,2311208
4,64,65536,1,570,2328959,2328959
4,64,65536,1,571,2336250,2336250
4,64,65536,1,572,2335333,2335333
4,64,65536,1,573,2334667,2334667
4,64,65536,1,574,2333875,2333875
4,64,65536,1,575,2333000,2333000
4,64,65536,1,576,2332250,2332250
4,64,65536,1,577,2330791,2330791
4,64,65536,1,578,2333292,2333292
4,64,65536,1,579,2335375,2335375
4,64,65536,1,580,2335500,2335500
4,64,65536,1,581,2336000,2336000
4,64,65536,1,582,2335542,2335542
4,64,65536,1,583,2333792,2333792
4,64,65536,1,584,2333041,2333041
4,64,65536,1,585,2331125,2331125
4,64,65536,1,586,2329375,2329375
4,64,65536,1,587,2318916,2318916
4,64,65536,1,588,2315208,2315208
4,64,65536,1,589,2314875,2314875
4,64,65536,1,590,2313459,2313459
4,64,65536,1,591,2311833,2311833
4,64,65536,1,592,2309500,2309500
4,64,65536,1,593,2307458,2307458
4,64,65536,1,594,2305959,2305959
4,64,65536,1,595,2304250,2304250
4,64,65536,1,596,2302458,2302458
4,64,65536,1,597,2300458,2300458
4,64,65536,1,598,2299000,2299000
4,64,65536,1,599,2296833,2296833
4,64,65536,1,600,2295000,2295000
4,64,65536,1,601,2292667,2292667
4,64,65536,1,602,2290917,2290917
4,64,65536,1,603,2293292,2293292
4,64,65536,1,604,2293041,2293041
4,64,65536,1,605,2291833,2291833
4,64,65536,1,606,2290583,2290583
4,64,65536,1,607,2290125,2290125
4,64,65536,1,608,2287334,2287334
4,64,65536,1,609,2285417,2285417
4,64,65536,1,610,2283375,2283375
4,64,65536,1,611,2281708,2281708
4,64,65536,1,612,2275209,2275209
4,64,65536,1,613,2273792,2273792
4,64,65536,1,614,2271792,2271792
4,64,65536,1,615,2269625,2269625
4,64,65536,1,616,2267834,2267834
4,64,65536,1,617,2266000,2266000
4,64,65536,1,618,2259833,2259833
4,64,65536,1,619,2256792,2256792
4,64,65536,1,620,2253292,2253292
4,64,65536,1,621,2240083,2240083
4,64,65536,1,622,2241667,2241667
4,64,65536,1,623,2243166,2243166
4,64,65536,1,624,2245750,2245750
4,64,65536,1,625,2246250,2246250
4,64,65536,1,626,2244917,2244917
4,64,65536,1,627,2244958,2244958
4,64,65536,1,628,2245417,2245417
4,64,65536,1,629,2244709,2244709
4,64,65536,1,630,2244916,2244916
4,64,65536,1,631,2244292,2244292
4,64,65536,1,632,2244042,2244042
4,64,65536,1,633,2244167,2244167
4,64,65536,1,634,2225042,2225042
4,64,65536,1,635,2216042,2216042
4,64,65536,1,636,2215500,2215500
4,64,65536,1,637,2215000,2215000
4,64,65536,1,638,2214042,2214042
4,64,65536,1,639,2213834,2213834
4,64,65536,1,640,2214333,2214333
4,64,65536,1,641,2214334,2214334
4,64,65536,1,642,2221500,2221500
4,64,65536,1,643,2217208,2217208
4,64,65536,1,644,2215959,2215959
4,64,65536,1,645,2214959,2214959
4,64,65536,1,646,2213917,2213917
4,64,65536,1,647,2224958,2224958
4,64,65536,1,648,2224916,2224916
4,64,65536,1,649,2225708,2225708
4,64,65536,1,650,2226000,2226000
4,64,65536,1,651,2226334,2226334
4,64,65536,1,652,2226458,2226458
4,64,65536,1,653,2226583,2226583
4,64,65536,1,654,2227083,2227083
4,64,65536,1,655,2227292,2227292
4,64,65536,1,656,2227417,2227417
4,64,65536,1,657,2227834,2227834
4,64,65536,1,658,2228167,2228167
4,64,65536,1,659,2228417,2228417
4,64,65536,1,660,2228500,2228500
4,64,65536,1,661,2228792,2228792
4,64,65536,1,662,2233333,2233333
4,64,65536,1,663,2234292,2234292
4,64,65536,1,664,2239084,2239084
4,64,65536,1,665,2246792,2246792
4,64,65536,1,666,2248875,2248875
4,64,65536,1,667,2245458,2245458
4,64,65536,1,668,2245750,2245750
4,64,65536,1,669,2246292,2246292
4,64,65536,1,670,2246250,2246250
4,64,65536,1,671,2246833,2246833
4,64,65536,1,672,2245500,2245500
4,64,65536,1,673,2246000,2246000
4,64,65536,1,674,2245750,2245750
4,64,65536,1,675,2246041,2246041
4,64,65536,1,676,2246166,2246166
4,64,65536,1,677,2246041,2246041
4,64,65536,1,678,2246000,2246000
4,64,65536,1,679,2246583,2246583
4,64,65536,1,680,2246125,2246125
4,64,65536,1,681,2246000,2246000
4,64,65536,1,682,2246750,2246750
4,64,65536,1,683,2246375,2246375
4,64,65536,1,684,2246333,2246333
4,64,65536,1,685,2246458,2246458
4,64,65536,1,686,2246875,2246875
4,64,65536,1,687,2246958,2246958
4,64,65536,1,688,2246625,2246625
4,64,65536,1,689,2246792,2246792
4,64,65536,1,690,2247291,2247291
4,64,65536,1,691,2246625,2246625
4,64,65536,1,692,2247125,2247125
4,64,65536,1,693,2247583,2247583
4,64,65536,1,694,2247334,2247334
4,64,65536,1,695,2247750,2247750
4,64,65536,1,696,2248125,2248125
4,64,65536,1,697,2248416,2248416
4,64,65536,1,698,2248959,2248959
4,64,65536,1,699,2248875,2248875
4,64,65536,1,700,2248958,2248958
