# Experiment 02 Phase 4 — RAW SAMPLED LATENCIES, one row per sample.
# measured quantity = producer_ready -> consumer_received (std::chrono::steady_clock).
# It INCLUDES the producer's retry/backpressure wait, the queue's release/acquire
# synchronization, the payload copy and the consumer's empty-retry loop. It is NOT
# pure queue residence time, and it is NOT a per-call queue cost.
# queue=SpscSeparatedBaselineRingBuffer (separated cursors, baseline remote cursor loads, no remote-cursor cache)
# session=2 message_bytes=64 capacity=1024 messages=10000000 settling_prefix=100000 sample_interval=1021 warmup_reps=1 measured_reps=5
# Every distribution here is PER REPETITION. No repetition is pooled into another.
# latency_ticks is the RAW steady_clock duration count, unrounded. latency_ns is
# ticks * 1, an EXACT integer conversion (the build fails if the period does
# not divide into whole nanoseconds), so latency_ns is never a rounded latency.
# This file is written only after every thread has joined; nothing in the timed
# transfer performs I/O.
session,message_bytes,capacity,repetition,sample_index,latency_ticks,latency_ns
2,64,1024,1,170,83,83
2,64,1024,1,171,167,167
2,64,1024,1,172,125,125
2,64,1024,1,173,84,84
2,64,1024,1,174,83,83
2,64,1024,1,175,83,83
2,64,1024,1,176,125,125
2,64,1024,1,177,84,84
2,64,1024,1,178,83,83
2,64,1024,1,179,83,83
2,64,1024,1,180,83,83
2,64,1024,1,181,167,167
2,64,1024,1,182,84,84
2,64,1024,1,183,83,83
2,64,1024,1,184,83,83
2,64,1024,1,185,84,84
2,64,1024,1,186,84,84
2,64,1024,1,187,84,84
2,64,1024,1,188,83,83
2,64,1024,1,189,83,83
2,64,1024,1,190,83,83
2,64,1024,1,191,83,83
2,64,1024,1,192,83,83
2,64,1024,1,193,84,84
2,64,1024,1,194,84,84
2,64,1024,1,195,83,83
2,64,1024,1,196,83,83
2,64,1024,1,197,84,84
2,64,1024,1,198,83,83
2,64,1024,1,199,125,125
2,64,1024,1,200,83,83
2,64,1024,1,201,125,125
2,64,1024,1,202,84,84
2,64,1024,1,203,83,83
2,64,1024,1,204,83,83
2,64,1024,1,205,83,83
2,64,1024,1,206,84,84
2,64,1024,1,207,125,125
2,64,1024,1,208,84,84
2,64,1024,1,209,83,83
2,64,1024,1,210,83,83
2,64,1024,1,211,84,84
2,64,1024,1,212,84,84
2,64,1024,1,213,84,84
2,64,1024,1,214,83,83
2,64,1024,1,215,83,83
2,64,1024,1,216,83,83
2,64,1024,1,217,83,83
2,64,1024,1,218,84,84
2,64,1024,1,219,41,41
2,64,1024,1,220,83,83
2,64,1024,1,221,84,84
2,64,1024,1,222,125,125
2,64,1024,1,223,83,83
2,64,1024,1,224,125,125
2,64,1024,1,225,83,83
2,64,1024,1,226,125,125
2,64,1024,1,227,84,84
2,64,1024,1,228,125,125
2,64,1024,1,229,83,83
2,64,1024,1,230,83,83
2,64,1024,1,231,84,84
2,64,1024,1,232,83,83
2,64,1024,1,233,84,84
2,64,1024,1,234,83,83
2,64,1024,1,235,84,84
2,64,1024,1,236,84,84
2,64,1024,1,237,83,83
2,64,1024,1,238,83,83
2,64,1024,1,239,84,84
2,64,1024,1,240,83,83
2,64,1024,1,241,84,84
2,64,1024,1,242,125,125
2,64,1024,1,243,83,83
2,64,1024,1,244,84,84
2,64,1024,1,245,83,83
2,64,1024,1,246,125,125
2,64,1024,1,247,83,83
2,64,1024,1,248,83,83
2,64,1024,1,249,83,83
2,64,1024,1,250,125,125
2,64,1024,1,251,83,83
2,64,1024,1,252,83,83
2,64,1024,1,253,83,83
2,64,1024,1,254,84,84
2,64,1024,1,255,83,83
2,64,1024,1,256,84,84
2,64,1024,1,257,333,333
2,64,1024,1,258,250,250
2,64,1024,1,259,292,292
2,64,1024,1,260,292,292
2,64,1024,1,261,292,292
2,64,1024,1,262,292,292
2,64,1024,1,263,292,292
2,64,1024,1,264,8583,8583
2,64,1024,1,265,292,292
2,64,1024,1,266,292,292
2,64,1024,1,267,291,291
2,64,1024,1,268,291,291
2,64,1024,1,269,7625,7625
2,64,1024,1,270,27542,27542
2,64,1024,1,271,46334,46334
2,64,1024,1,272,65791,65791
2,64,1024,1,273,79208,79208
2,64,1024,1,274,67792,67792
2,64,1024,1,275,64208,64208
2,64,1024,1,276,18458,18458
2,64,1024,1,277,16000,16000
2,64,1024,1,278,17459,17459
2,64,1024,1,279,18042,18042
2,64,1024,1,280,19666,19666
2,64,1024,1,281,20958,20958
2,64,1024,1,282,23000,23000
2,64,1024,1,283,23500,23500
2,64,1024,1,284,24625,24625
2,64,1024,1,285,25833,25833
2,64,1024,1,286,27208,27208
2,64,1024,1,287,27917,27917
2,64,1024,1,288,29667,29667
2,64,1024,1,289,31292,31292
2,64,1024,1,290,31750,31750
2,64,1024,1,291,31667,31667
2,64,1024,1,292,31541,31541
2,64,1024,1,293,31500,31500
2,64,1024,1,294,31875,31875
2,64,1024,1,295,32042,32042
2,64,1024,1,296,31583,31583
2,64,1024,1,297,32000,32000
2,64,1024,1,298,31750,31750
2,64,1024,1,299,31959,31959
2,64,1024,1,300,25417,25417
2,64,1024,1,301,14208,14208
2,64,1024,1,302,10709,10709
2,64,1024,1,303,3125,3125
2,64,1024,1,304,125,125
2,64,1024,1,305,83,83
2,64,1024,1,306,84,84
2,64,1024,1,307,125,125
2,64,1024,1,308,83,83
2,64,1024,1,309,36042,36042
2,64,1024,1,310,19834,19834
2,64,1024,1,311,7500,7500
2,64,1024,1,312,24541,24541
2,64,1024,1,313,44625,44625
2,64,1024,1,314,64833,64833
2,64,1024,1,315,75250,75250
2,64,1024,1,316,74833,74833
2,64,1024,1,317,72791,72791
2,64,1024,1,318,73917,73917
2,64,1024,1,319,73125,73125
2,64,1024,1,320,75041,75041
2,64,1024,1,321,74958,74958
2,64,1024,1,322,73458,73458
2,64,1024,1,323,73000,73000
2,64,1024,1,324,73167,73167
2,64,1024,1,325,74625,74625
2,64,1024,1,326,76041,76041
2,64,1024,1,327,75667,75667
2,64,1024,1,328,79791,79791
2,64,1024,1,329,88708,88708
2,64,1024,1,330,75667,75667
2,64,1024,1,331,73458,73458
2,64,1024,1,332,73125,73125
2,64,1024,1,333,73250,73250
2,64,1024,1,334,74584,74584
2,64,1024,1,335,73708,73708
2,64,1024,1,336,72166,72166
2,64,1024,1,337,72875,72875
2,64,1024,1,338,74000,74000
2,64,1024,1,339,74500,74500
2,64,1024,1,340,74833,74833
2,64,1024,1,341,72708,72708
2,64,1024,1,342,73625,73625
2,64,1024,1,343,73916,73916
2,64,1024,1,344,72834,72834
2,64,1024,1,345,75250,75250
2,64,1024,1,346,74708,74708
2,64,1024,1,347,73333,73333
2,64,1024,1,348,76167,76167
2,64,1024,1,349,78042,78042
2,64,1024,1,350,78333,78333
2,64,1024,1,351,77167,77167
2,64,1024,1,352,75792,75792
2,64,1024,1,353,75958,75958
2,64,1024,1,354,77875,77875
2,64,1024,1,355,79917,79917
2,64,1024,1,356,76291,76291
2,64,1024,1,357,76708,76708
2,64,1024,1,358,76958,76958
2,64,1024,1,359,77208,77208
2,64,1024,1,360,76167,76167
2,64,1024,1,361,76250,76250
2,64,1024,1,362,79209,79209
2,64,1024,1,363,75625,75625
2,64,1024,1,364,74750,74750
2,64,1024,1,365,77250,77250
2,64,1024,1,366,77583,77583
2,64,1024,1,367,77916,77916
2,64,1024,1,368,76792,76792
2,64,1024,1,369,77333,77333
2,64,1024,1,370,74750,74750
2,64,1024,1,371,77041,77041
2,64,1024,1,372,76166,76166
2,64,1024,1,373,77125,77125
2,64,1024,1,374,76667,76667
2,64,1024,1,375,76750,76750
2,64,1024,1,376,78208,78208
2,64,1024,1,377,77375,77375
2,64,1024,1,378,76625,76625
2,64,1024,1,379,75417,75417
2,64,1024,1,380,75459,75459
2,64,1024,1,381,77542,77542
2,64,1024,1,382,83709,83709
2,64,1024,1,383,77417,77417
2,64,1024,1,384,77542,77542
2,64,1024,1,385,78208,78208
2,64,1024,1,386,79875,79875
2,64,1024,1,387,77625,77625
2,64,1024,1,388,77625,77625
2,64,1024,1,389,77041,77041
2,64,1024,1,390,76708,76708
2,64,1024,1,391,76833,76833
2,64,1024,1,392,78583,78583
2,64,1024,1,393,79458,79458
2,64,1024,1,394,47084,47084
2,64,1024,1,395,23917,23917
2,64,1024,1,396,25166,25166
2,64,1024,1,397,30208,30208
2,64,1024,1,398,27375,27375
2,64,1024,1,399,30000,30000
2,64,1024,1,400,31959,31959
2,64,1024,1,401,36417,36417
2,64,1024,1,402,35334,35334
2,64,1024,1,403,34708,34708
2,64,1024,1,404,35292,35292
2,64,1024,1,405,35250,35250
2,64,1024,1,406,37750,37750
2,64,1024,1,407,37583,37583
2,64,1024,1,408,35458,35458
2,64,1024,1,409,70041,70041
2,64,1024,1,410,76750,76750
2,64,1024,1,411,20208,20208
2,64,1024,1,412,17542,17542
2,64,1024,1,413,17500,17500
2,64,1024,1,414,17583,17583
2,64,1024,1,415,18750,18750
2,64,1024,1,416,20125,20125
2,64,1024,1,417,21792,21792
2,64,1024,1,418,23583,23583
2,64,1024,1,419,24750,24750
2,64,1024,1,420,25708,25708
2,64,1024,1,421,26542,26542
2,64,1024,1,422,26292,26292
2,64,1024,1,423,27541,27541
2,64,1024,1,424,28084,28084
2,64,1024,1,425,28250,28250
2,64,1024,1,426,28084,28084
2,64,1024,1,427,29125,29125
2,64,1024,1,428,29958,29958
2,64,1024,1,429,30125,30125
2,64,1024,1,430,30833,30833
2,64,1024,1,431,30750,30750
2,64,1024,1,432,30375,30375
2,64,1024,1,433,30500,30500
2,64,1024,1,434,30292,30292
2,64,1024,1,435,30708,30708
2,64,1024,1,436,31583,31583
2,64,1024,1,437,31166,31166
2,64,1024,1,438,30167,30167
2,64,1024,1,439,31375,31375
2,64,1024,1,440,31375,31375
2,64,1024,1,441,31458,31458
2,64,1024,1,442,30541,30541
2,64,1024,1,443,30959,30959
2,64,1024,1,444,30416,30416
2,64,1024,1,445,31042,31042
2,64,1024,1,446,30667,30667
2,64,1024,1,447,30416,30416
2,64,1024,1,448,31041,31041
2,64,1024,1,449,29458,29458
2,64,1024,1,450,29417,29417
2,64,1024,1,451,29625,29625
2,64,1024,1,452,31458,31458
2,64,1024,1,453,31167,31167
2,64,1024,1,454,30333,30333
2,64,1024,1,455,31250,31250
2,64,1024,1,456,31250,31250
2,64,1024,1,457,30333,30333
2,64,1024,1,458,29250,29250
2,64,1024,1,459,32208,32208
2,64,1024,1,460,30958,30958
2,64,1024,1,461,31167,31167
2,64,1024,1,462,30792,30792
2,64,1024,1,463,29875,29875
2,64,1024,1,464,30750,30750
2,64,1024,1,465,31000,31000
2,64,1024,1,466,29917,29917
2,64,1024,1,467,30791,30791
2,64,1024,1,468,30542,30542
2,64,1024,1,469,29459,29459
2,64,1024,1,470,30041,30041
2,64,1024,1,471,30666,30666
2,64,1024,1,472,29833,29833
2,64,1024,1,473,30750,30750
2,64,1024,1,474,30042,30042
2,64,1024,1,475,31375,31375
2,64,1024,1,476,29917,29917
2,64,1024,1,477,31083,31083
2,64,1024,1,478,29917,29917
2,64,1024,1,479,31167,31167
2,64,1024,1,480,30459,30459
2,64,1024,1,481,29625,29625
2,64,1024,1,482,31292,31292
2,64,1024,1,483,29417,29417
2,64,1024,1,484,29666,29666
2,64,1024,1,485,29750,29750
2,64,1024,1,486,30416,30416
2,64,1024,1,487,30416,30416
2,64,1024,1,488,29584,29584
2,64,1024,1,489,30417,30417
2,64,1024,1,490,31000,31000
2,64,1024,1,491,31625,31625
2,64,1024,1,492,30916,30916
2,64,1024,1,493,30541,30541
2,64,1024,1,494,42375,42375
2,64,1024,1,495,70583,70583
2,64,1024,1,496,50958,50958
2,64,1024,1,497,42334,42334
2,64,1024,1,498,65666,65666
2,64,1024,1,499,82667,82667
2,64,1024,1,500,74541,74541
2,64,1024,1,501,79084,79084
2,64,1024,1,502,75000,75000
2,64,1024,1,503,76458,76458
2,64,1024,1,504,77125,77125
2,64,1024,1,505,79375,79375
2,64,1024,1,506,75292,75292
2,64,1024,1,507,75084,75084
2,64,1024,1,508,76167,76167
2,64,1024,1,509,75750,75750
2,64,1024,1,510,75208,75208
2,64,1024,1,511,74959,74959
2,64,1024,1,512,73250,73250
2,64,1024,1,513,72709,72709
2,64,1024,1,514,73083,73083
2,64,1024,1,515,75041,75041
2,64,1024,1,516,74209,74209
2,64,1024,1,517,75708,75708
2,64,1024,1,518,75542,75542
2,64,1024,1,519,75375,75375
2,64,1024,1,520,75209,75209
2,64,1024,1,521,75708,75708
2,64,1024,1,522,74375,74375
2,64,1024,1,523,72625,72625
2,64,1024,1,524,74791,74791
2,64,1024,1,525,74125,74125
2,64,1024,1,526,76209,76209
2,64,1024,1,527,74875,74875
2,64,1024,1,528,75958,75958
2,64,1024,1,529,74250,74250
2,64,1024,1,530,75125,75125
2,64,1024,1,531,75541,75541
2,64,1024,1,532,75792,75792
2,64,1024,1,533,73583,73583
2,64,1024,1,534,75250,75250
2,64,1024,1,535,73417,73417
2,64,1024,1,536,72292,72292
2,64,1024,1,537,82042,82042
2,64,1024,1,538,73833,73833
2,64,1024,1,539,73250,73250
2,64,1024,1,540,81709,81709
2,64,1024,1,541,73958,73958
2,64,1024,1,542,74750,74750
2,64,1024,1,543,74584,74584
2,64,1024,1,544,74042,74042
2,64,1024,1,545,72125,72125
2,64,1024,1,546,78334,78334
2,64,1024,1,547,81125,81125
2,64,1024,1,548,73791,73791
2,64,1024,1,549,73792,73792
2,64,1024,1,550,79334,79334
2,64,1024,1,551,78584,78584
2,64,1024,1,552,77750,77750
2,64,1024,1,553,78250,78250
2,64,1024,1,554,77875,77875
2,64,1024,1,555,78709,78709
2,64,1024,1,556,77458,77458
2,64,1024,1,557,77459,77459
2,64,1024,1,558,85917,85917
2,64,1024,1,559,79250,79250
2,64,1024,1,560,79625,79625
2,64,1024,1,561,77916,77916
2,64,1024,1,562,75833,75833
2,64,1024,1,563,78167,78167
2,64,1024,1,564,77458,77458
2,64,1024,1,565,78708,78708
2,64,1024,1,566,77333,77333
2,64,1024,1,567,77750,77750
2,64,1024,1,568,81500,81500
2,64,1024,1,569,77250,77250
2,64,1024,1,570,50000,50000
2,64,1024,1,571,22750,22750
2,64,1024,1,572,11500,11500
2,64,1024,1,573,11875,11875
2,64,1024,1,574,12709,12709
2,64,1024,1,575,13834,13834
2,64,1024,1,576,16125,16125
2,64,1024,1,577,18166,18166
2,64,1024,1,578,20167,20167
2,64,1024,1,579,21958,21958
2,64,1024,1,580,24625,24625
2,64,1024,1,581,26167,26167
2,64,1024,1,582,28750,28750
2,64,1024,1,583,30917,30917
2,64,1024,1,584,32000,32000
2,64,1024,1,585,31958,31958
2,64,1024,1,586,32042,32042
2,64,1024,1,587,32708,32708
2,64,1024,1,588,32000,32000
2,64,1024,1,589,31250,31250
2,64,1024,1,590,31875,31875
2,64,1024,1,591,32500,32500
2,64,1024,1,592,32167,32167
2,64,1024,1,593,31875,31875
2,64,1024,1,594,31500,31500
2,64,1024,1,595,32500,32500
2,64,1024,1,596,32042,32042
2,64,1024,1,597,31417,31417
2,64,1024,1,598,32000,32000
2,64,1024,1,599,31750,31750
2,64,1024,1,600,31917,31917
2,64,1024,1,601,27833,27833
2,64,1024,1,602,38000,38000
2,64,1024,1,603,59875,59875
2,64,1024,1,604,76375,76375
2,64,1024,1,605,76375,76375
2,64,1024,1,606,75209,75209
2,64,1024,1,607,76833,76833
2,64,1024,1,608,78000,78000
2,64,1024,1,609,78083,78083
2,64,1024,1,610,76458,76458
2,64,1024,1,611,74875,74875
2,64,1024,1,612,76292,76292
2,64,1024,1,613,76125,76125
2,64,1024,1,614,75542,75542
2,64,1024,1,615,76042,76042
2,64,1024,1,616,79917,79917
2,64,1024,1,617,77500,77500
2,64,1024,1,618,76792,76792
2,64,1024,1,619,78041,78041
2,64,1024,1,620,77625,77625
2,64,1024,1,621,81000,81000
2,64,1024,1,622,76375,76375
2,64,1024,1,623,76959,76959
2,64,1024,1,624,76625,76625
2,64,1024,1,625,76500,76500
2,64,1024,1,626,79750,79750
2,64,1024,1,627,83458,83458
2,64,1024,1,628,76709,76709
2,64,1024,1,629,74583,74583
2,64,1024,1,630,76375,76375
2,64,1024,1,631,76708,76708
2,64,1024,1,632,77917,77917
2,64,1024,1,633,75666,75666
2,64,1024,1,634,77250,77250
2,64,1024,1,635,77459,77459
2,64,1024,1,636,77541,77541
2,64,1024,1,637,76791,76791
2,64,1024,1,638,76916,76916
2,64,1024,1,639,78042,78042
2,64,1024,1,640,53750,53750
2,64,1024,1,641,23750,23750
2,64,1024,1,642,12583,12583
2,64,1024,1,643,14000,14000
2,64,1024,1,644,16416,16416
2,64,1024,1,645,19041,19041
2,64,1024,1,646,21250,21250
2,64,1024,1,647,25917,25917
2,64,1024,1,648,25792,25792
2,64,1024,1,649,25959,25959
2,64,1024,1,650,28000,28000
2,64,1024,1,651,30542,30542
2,64,1024,1,652,32833,32833
2,64,1024,1,653,34417,34417
2,64,1024,1,654,34917,34917
2,64,1024,1,655,34875,34875
2,64,1024,1,656,38666,38666
2,64,1024,1,657,38625,38625
2,64,1024,1,658,35042,35042
2,64,1024,1,659,35708,35708
2,64,1024,1,660,35000,35000
2,64,1024,1,661,35166,35166
2,64,1024,1,662,35208,35208
2,64,1024,1,663,35084,35084
2,64,1024,1,664,35208,35208
2,64,1024,1,665,35375,35375
2,64,1024,1,666,35208,35208
2,64,1024,1,667,35333,35333
2,64,1024,1,668,35167,35167
2,64,1024,1,669,38959,38959
2,64,1024,1,670,36250,36250
2,64,1024,1,671,34791,34791
2,64,1024,1,672,34041,34041
2,64,1024,1,673,35875,35875
2,64,1024,1,674,35000,35000
2,64,1024,1,675,34583,34583
2,64,1024,1,676,34875,34875
2,64,1024,1,677,35042,35042
2,64,1024,1,678,35000,35000
2,64,1024,1,679,34709,34709
2,64,1024,1,680,34584,34584
2,64,1024,1,681,34958,34958
2,64,1024,1,682,35000,35000
2,64,1024,1,683,35000,35000
2,64,1024,1,684,34541,34541
2,64,1024,1,685,34875,34875
2,64,1024,1,686,34959,34959
2,64,1024,1,687,35625,35625
2,64,1024,1,688,34917,34917
2,64,1024,1,689,35250,35250
2,64,1024,1,690,35042,35042
2,64,1024,1,691,34834,34834
2,64,1024,1,692,33541,33541
2,64,1024,1,693,34917,34917
2,64,1024,1,694,35083,35083
2,64,1024,1,695,33792,33792
2,64,1024,1,696,25584,25584
2,64,1024,1,697,27917,27917
2,64,1024,1,698,30375,30375
2,64,1024,1,699,33667,33667
2,64,1024,1,700,37583,37583
2,64,1024,1,701,41542,41542
2,64,1024,1,702,35333,35333
2,64,1024,1,703,33792,33792
2,64,1024,1,704,34542,34542
2,64,1024,1,705,35833,35833
2,64,1024,1,706,35292,35292
2,64,1024,1,707,35125,35125
2,64,1024,1,708,35250,35250
2,64,1024,1,709,34666,34666
2,64,1024,1,710,33417,33417
2,64,1024,1,711,35500,35500
2,64,1024,1,712,35500,35500
2,64,1024,1,713,38875,38875
2,64,1024,1,714,35042,35042
2,64,1024,1,715,34167,34167
2,64,1024,1,716,35000,35000
2,64,1024,1,717,35459,35459
2,64,1024,1,718,34917,34917
2,64,1024,1,719,34625,34625
2,64,1024,1,720,35000,35000
2,64,1024,1,721,35333,35333
2,64,1024,1,722,35208,35208
2,64,1024,1,723,35167,35167
2,64,1024,1,724,34625,34625
2,64,1024,1,725,34833,34833
2,64,1024,1,726,34834,34834
2,64,1024,1,727,35209,35209
2,64,1024,1,728,35208,35208
2,64,1024,1,729,36583,36583
2,64,1024,1,730,59875,59875
2,64,1024,1,731,79041,79041
2,64,1024,1,732,75250,75250
2,64,1024,1,733,67500,67500
2,64,1024,1,734,80625,80625
2,64,1024,1,735,82875,82875
2,64,1024,1,736,78709,78709
2,64,1024,1,737,69375,69375
2,64,1024,1,738,69958,69958
2,64,1024,1,739,73958,73958
2,64,1024,1,740,79208,79208
2,64,1024,1,741,79042,79042
2,64,1024,1,742,53833,53833
2,64,1024,1,743,32667,32667
2,64,1024,1,744,4000,4000
2,64,1024,1,745,9125,9125
2,64,1024,1,746,16417,16417
2,64,1024,1,747,36541,36541
2,64,1024,1,748,54750,54750
2,64,1024,1,749,71333,71333
2,64,1024,1,750,78708,78708
2,64,1024,1,751,54125,54125
2,64,1024,1,752,56500,56500
2,64,1024,1,753,41416,41416
2,64,1024,1,754,47375,47375
2,64,1024,1,755,46375,46375
2,64,1024,1,756,61167,61167
2,64,1024,1,757,74208,74208
2,64,1024,1,758,77250,77250
2,64,1024,1,759,76625,76625
2,64,1024,1,760,75084,75084
2,64,1024,1,761,38583,38583
2,64,1024,1,762,55625,55625
2,64,1024,1,763,71875,71875
2,64,1024,1,764,79083,79083
2,64,1024,1,765,78208,78208
2,64,1024,1,766,77958,77958
2,64,1024,1,767,78042,78042
2,64,1024,1,768,77708,77708
2,64,1024,1,769,78667,78667
2,64,1024,1,770,78375,78375
2,64,1024,1,771,81292,81292
2,64,1024,1,772,79208,79208
2,64,1024,1,773,79250,79250
2,64,1024,1,774,78083,78083
2,64,1024,1,775,78917,78917
2,64,1024,1,776,77334,77334
2,64,1024,1,777,77167,77167
2,64,1024,1,778,77583,77583
2,64,1024,1,779,77459,77459
2,64,1024,1,780,78125,78125
2,64,1024,1,781,76792,76792
2,64,1024,1,782,77666,77666
2,64,1024,1,783,80458,80458
2,64,1024,1,784,78375,78375
2,64,1024,1,785,77333,77333
2,64,1024,1,786,77459,77459
2,64,1024,1,787,78458,78458
2,64,1024,1,788,78875,78875
2,64,1024,1,789,78208,78208
2,64,1024,1,790,77083,77083
2,64,1024,1,791,77375,77375
2,64,1024,1,792,77250,77250
