# Experiment 02 Phase 4 — RAW SAMPLED LATENCIES, one row per sample.
# measured quantity = producer_ready -> consumer_received (std::chrono::steady_clock).
# It INCLUDES the producer's retry/backpressure wait, the queue's release/acquire
# synchronization, the payload copy and the consumer's empty-retry loop. It is NOT
# pure queue residence time, and it is NOT a per-call queue cost.
# queue=SpscSeparatedBaselineRingBuffer (separated cursors, baseline remote cursor loads, no remote-cursor cache)
# session=4 message_bytes=32 capacity=1024 messages=10000000 settling_prefix=100000 sample_interval=1021 warmup_reps=1 measured_reps=5
# Every distribution here is PER REPETITION. No repetition is pooled into another.
# latency_ticks is the RAW steady_clock duration count, unrounded. latency_ns is
# ticks * 1, an EXACT integer conversion (the build fails if the period does
# not divide into whole nanoseconds), so latency_ns is never a rounded latency.
# This file is written only after every thread has joined; nothing in the timed
# transfer performs I/O.
session,message_bytes,capacity,repetition,sample_index,latency_ticks,latency_ns
4,32,1024,1,125,5541,5541
4,32,1024,1,126,292,292
4,32,1024,1,127,208,208
4,32,1024,1,128,4541,4541
4,32,1024,1,129,84,84
4,32,1024,1,130,83,83
4,32,1024,1,131,83,83
4,32,1024,1,132,125,125
4,32,1024,1,133,125,125
4,32,1024,1,134,125,125
4,32,1024,1,135,84,84
4,32,1024,1,136,167,167
4,32,1024,1,137,125,125
4,32,1024,1,138,125,125
4,32,1024,1,139,125,125
4,32,1024,1,140,125,125
4,32,1024,1,141,125,125
4,32,1024,1,142,125,125
4,32,1024,1,143,83,83
4,32,1024,1,144,83,83
4,32,1024,1,145,125,125
4,32,1024,1,146,166,166
4,32,1024,1,147,83,83
4,32,1024,1,148,84,84
4,32,1024,1,149,83,83
4,32,1024,1,150,125,125
4,32,1024,1,151,125,125
4,32,1024,1,152,167,167
4,32,1024,1,153,125,125
4,32,1024,1,154,125,125
4,32,1024,1,155,83,83
4,32,1024,1,156,84,84
4,32,1024,1,157,125,125
4,32,1024,1,158,84,84
4,32,1024,1,159,167,167
4,32,1024,1,160,292,292
4,32,1024,1,161,6708,6708
4,32,1024,1,162,14875,14875
4,32,1024,1,163,6667,6667
4,32,1024,1,164,292,292
4,32,1024,1,165,8250,8250
4,32,1024,1,166,125,125
4,32,1024,1,167,7083,7083
4,32,1024,1,168,23583,23583
4,32,1024,1,169,40417,40417
4,32,1024,1,170,42792,42792
4,32,1024,1,171,36291,36291
4,32,1024,1,172,16417,16417
4,32,1024,1,173,84,84
4,32,1024,1,174,125,125
4,32,1024,1,175,83,83
4,32,1024,1,176,125,125
4,32,1024,1,177,83,83
4,32,1024,1,178,83,83
4,32,1024,1,179,125,125
4,32,1024,1,180,125,125
4,32,1024,1,181,83,83
4,32,1024,1,182,125,125
4,32,1024,1,183,84,84
4,32,1024,1,184,83,83
4,32,1024,1,185,83,83
4,32,1024,1,186,83,83
4,32,1024,1,187,125,125
4,32,1024,1,188,42,42
4,32,1024,1,189,83,83
4,32,1024,1,190,83,83
4,32,1024,1,191,42,42
4,32,1024,1,192,42,42
4,32,1024,1,193,83,83
4,32,1024,1,194,83,83
4,32,1024,1,195,83,83
4,32,1024,1,196,83,83
4,32,1024,1,197,125,125
4,32,1024,1,198,83,83
4,32,1024,1,199,84,84
4,32,1024,1,200,125,125
4,32,1024,1,201,83,83
4,32,1024,1,202,83,83
4,32,1024,1,203,125,125
4,32,1024,1,204,84,84
4,32,1024,1,205,84,84
4,32,1024,1,206,83,83
4,32,1024,1,207,83,83
4,32,1024,1,208,167,167
4,32,1024,1,209,83,83
4,32,1024,1,210,125,125
4,32,1024,1,211,84,84
4,32,1024,1,212,125,125
4,32,1024,1,213,84,84
4,32,1024,1,214,125,125
4,32,1024,1,215,167,167
4,32,1024,1,216,83,83
4,32,1024,1,217,83,83
4,32,1024,1,218,125,125
4,32,1024,1,219,30417,30417
4,32,1024,1,220,43292,43292
4,32,1024,1,221,19167,19167
4,32,1024,1,222,7042,7042
4,32,1024,1,223,2792,2792
4,32,1024,1,224,83,83
4,32,1024,1,225,83,83
4,32,1024,1,226,83,83
4,32,1024,1,227,125,125
4,32,1024,1,228,83,83
4,32,1024,1,229,83,83
4,32,1024,1,230,84,84
4,32,1024,1,231,83,83
4,32,1024,1,232,84,84
4,32,1024,1,233,125,125
4,32,1024,1,234,83,83
4,32,1024,1,235,84,84
4,32,1024,1,236,83,83
4,32,1024,1,237,84,84
4,32,1024,1,238,125,125
4,32,1024,1,239,83,83
4,32,1024,1,240,83,83
4,32,1024,1,241,84,84
4,32,1024,1,242,125,125
4,32,1024,1,243,84,84
4,32,1024,1,244,83,83
4,32,1024,1,245,125,125
4,32,1024,1,246,83,83
4,32,1024,1,247,83,83
4,32,1024,1,248,83,83
4,32,1024,1,249,83,83
4,32,1024,1,250,84,84
4,32,1024,1,251,125,125
4,32,1024,1,252,84,84
4,32,1024,1,253,83,83
4,32,1024,1,254,166,166
4,32,1024,1,255,125,125
4,32,1024,1,256,83,83
4,32,1024,1,257,83,83
4,32,1024,1,258,42,42
4,32,1024,1,259,83,83
4,32,1024,1,260,84,84
4,32,1024,1,261,125,125
4,32,1024,1,262,125,125
4,32,1024,1,263,42,42
4,32,1024,1,264,125,125
4,32,1024,1,265,83,83
4,32,1024,1,266,83,83
4,32,1024,1,267,84,84
4,32,1024,1,268,125,125
4,32,1024,1,269,83,83
4,32,1024,1,270,125,125
4,32,1024,1,271,42,42
4,32,1024,1,272,83,83
4,32,1024,1,273,84,84
4,32,1024,1,274,166,166
4,32,1024,1,275,417,417
4,32,1024,1,276,667,667
4,32,1024,1,277,708,708
4,32,1024,1,278,84,84
4,32,1024,1,279,83,83
4,32,1024,1,280,83,83
4,32,1024,1,281,83,83
4,32,1024,1,282,41,41
4,32,1024,1,283,125,125
4,32,1024,1,284,125,125
4,32,1024,1,285,84,84
4,32,1024,1,286,125,125
4,32,1024,1,287,125,125
4,32,1024,1,288,22750,22750
4,32,1024,1,289,214708,214708
4,32,1024,1,290,125,125
4,32,1024,1,291,84,84
4,32,1024,1,292,125,125
4,32,1024,1,293,13125,13125
4,32,1024,1,294,2042,2042
4,32,1024,1,295,250,250
4,32,1024,1,296,83,83
4,32,1024,1,297,83,83
4,32,1024,1,298,125,125
4,32,1024,1,299,125,125
4,32,1024,1,300,125,125
4,32,1024,1,301,83,83
4,32,1024,1,302,83,83
4,32,1024,1,303,83,83
4,32,1024,1,304,83,83
4,32,1024,1,305,83,83
4,32,1024,1,306,84,84
4,32,1024,1,307,83,83
4,32,1024,1,308,125,125
4,32,1024,1,309,125,125
4,32,1024,1,310,125,125
4,32,1024,1,311,125,125
4,32,1024,1,312,125,125
4,32,1024,1,313,83,83
4,32,1024,1,314,83,83
4,32,1024,1,315,83,83
4,32,1024,1,316,84,84
4,32,1024,1,317,84,84
4,32,1024,1,318,125,125
4,32,1024,1,319,125,125
4,32,1024,1,320,125,125
4,32,1024,1,321,83,83
4,32,1024,1,322,166,166
4,32,1024,1,323,125,125
4,32,1024,1,324,125,125
4,32,1024,1,325,83,83
4,32,1024,1,326,125,125
4,32,1024,1,327,125,125
4,32,1024,1,328,42,42
4,32,1024,1,329,125,125
4,32,1024,1,330,250,250
4,32,1024,1,331,458,458
4,32,1024,1,332,83,83
4,32,1024,1,333,125,125
4,32,1024,1,334,3250,3250
4,32,1024,1,335,125,125
4,32,1024,1,336,5958,5958
4,32,1024,1,337,7625,7625
4,32,1024,1,338,4666,4666
4,32,1024,1,339,208,208
4,32,1024,1,340,125,125
4,32,1024,1,341,333,333
4,32,1024,1,342,125,125
4,32,1024,1,343,125,125
4,32,1024,1,344,83,83
4,32,1024,1,345,84,84
4,32,1024,1,346,83,83
4,32,1024,1,347,166,166
4,32,1024,1,348,209,209
4,32,1024,1,349,84,84
4,32,1024,1,350,83,83
4,32,1024,1,351,83,83
4,32,1024,1,352,125,125
4,32,1024,1,353,84,84
4,32,1024,1,354,125,125
4,32,1024,1,355,83,83
4,32,1024,1,356,125,125
4,32,1024,1,357,125,125
4,32,1024,1,358,83,83
4,32,1024,1,359,84,84
4,32,1024,1,360,167,167
4,32,1024,1,361,84,84
4,32,1024,1,362,84,84
4,32,1024,1,363,83,83
4,32,1024,1,364,83,83
4,32,1024,1,365,125,125
4,32,1024,1,366,83,83
4,32,1024,1,367,84,84
4,32,1024,1,368,84,84
4,32,1024,1,369,84,84
4,32,1024,1,370,166,166
4,32,1024,1,371,167,167
4,32,1024,1,372,83,83
4,32,1024,1,373,83,83
4,32,1024,1,374,83,83
4,32,1024,1,375,84,84
4,32,1024,1,376,125,125
4,32,1024,1,377,83,83
4,32,1024,1,378,125,125
4,32,1024,1,379,84,84
4,32,1024,1,380,125,125
4,32,1024,1,381,83,83
4,32,1024,1,382,125,125
4,32,1024,1,383,42,42
4,32,1024,1,384,83,83
4,32,1024,1,385,83,83
4,32,1024,1,386,125,125
4,32,1024,1,387,83,83
4,32,1024,1,388,125,125
4,32,1024,1,389,125,125
4,32,1024,1,390,125,125
4,32,1024,1,391,125,125
4,32,1024,1,392,125,125
4,32,1024,1,393,84,84
4,32,1024,1,394,125,125
4,32,1024,1,395,125,125
4,32,1024,1,396,125,125
4,32,1024,1,397,83,83
4,32,1024,1,398,125,125
4,32,1024,1,399,77209,77209
4,32,1024,1,400,36500,36500
4,32,1024,1,401,16375,16375
4,32,1024,1,402,6000,6000
4,32,1024,1,403,875,875
4,32,1024,1,404,4291,4291
4,32,1024,1,405,166,166
4,32,1024,1,406,208,208
4,32,1024,1,407,125,125
4,32,1024,1,408,291,291
4,32,1024,1,409,2625,2625
4,32,1024,1,410,84,84
4,32,1024,1,411,41,41
4,32,1024,1,412,125,125
4,32,1024,1,413,83,83
4,32,1024,1,414,83,83
4,32,1024,1,415,84,84
4,32,1024,1,416,83,83
4,32,1024,1,417,125,125
4,32,1024,1,418,83,83
4,32,1024,1,419,84,84
4,32,1024,1,420,125,125
4,32,1024,1,421,83,83
4,32,1024,1,422,83,83
4,32,1024,1,423,125,125
4,32,1024,1,424,125,125
4,32,1024,1,425,83,83
4,32,1024,1,426,83,83
4,32,1024,1,427,84,84
4,32,1024,1,428,42,42
4,32,1024,1,429,125,125
4,32,1024,1,430,83,83
4,32,1024,1,431,84,84
4,32,1024,1,432,125,125
4,32,1024,1,433,84,84
4,32,1024,1,434,83,83
4,32,1024,1,435,83,83
4,32,1024,1,436,125,125
4,32,1024,1,437,125,125
4,32,1024,1,438,84,84
4,32,1024,1,439,125,125
4,32,1024,1,440,83,83
4,32,1024,1,441,84,84
4,32,1024,1,442,83,83
4,32,1024,1,443,84,84
4,32,1024,1,444,83,83
4,32,1024,1,445,42,42
4,32,1024,1,446,125,125
4,32,1024,1,447,84,84
4,32,1024,1,448,83,83
4,32,1024,1,449,42,42
4,32,1024,1,450,125,125
4,32,1024,1,451,27583,27583
4,32,1024,1,452,11334,11334
4,32,1024,1,453,7250,7250
4,32,1024,1,454,11375,11375
4,32,1024,1,455,15041,15041
4,32,1024,1,456,22208,22208
4,32,1024,1,457,29125,29125
4,32,1024,1,458,25916,25916
4,32,1024,1,459,17958,17958
4,32,1024,1,460,9375,9375
4,32,1024,1,461,1083,1083
4,32,1024,1,462,1208,1208
4,32,1024,1,463,2708,2708
4,32,1024,1,464,333,333
4,32,1024,1,465,125,125
4,32,1024,1,466,1125,1125
4,32,1024,1,467,1208,1208
4,32,1024,1,468,333,333
4,32,1024,1,469,167,167
4,32,1024,1,470,625,625
4,32,1024,1,471,125,125
4,32,1024,1,472,333,333
4,32,1024,1,473,167,167
4,32,1024,1,474,291,291
4,32,1024,1,475,292,292
4,32,1024,1,476,875,875
4,32,1024,1,477,625,625
4,32,1024,1,478,209,209
4,32,1024,1,479,1333,1333
4,32,1024,1,480,334,334
4,32,1024,1,481,167,167
4,32,1024,1,482,375,375
4,32,1024,1,483,292,292
4,32,1024,1,484,292,292
4,32,1024,1,485,125,125
4,32,1024,1,486,709,709
4,32,1024,1,487,1750,1750
4,32,1024,1,488,291,291
4,32,1024,1,489,125,125
4,32,1024,1,490,250,250
4,32,1024,1,491,166,166
4,32,1024,1,492,333,333
4,32,1024,1,493,167,167
4,32,1024,1,494,250,250
4,32,1024,1,495,167,167
4,32,1024,1,496,250,250
4,32,1024,1,497,958,958
4,32,1024,1,498,792,792
4,32,1024,1,499,2167,2167
4,32,1024,1,500,292,292
4,32,1024,1,501,166,166
4,32,1024,1,502,291,291
4,32,1024,1,503,292,292
4,32,1024,1,504,334,334
4,32,1024,1,505,167,167
4,32,1024,1,506,208,208
4,32,1024,1,507,167,167
4,32,1024,1,508,375,375
4,32,1024,1,509,125,125
4,32,1024,1,510,208,208
4,32,1024,1,511,291,291
4,32,1024,1,512,333,333
4,32,1024,1,513,209,209
4,32,1024,1,514,208,208
4,32,1024,1,515,125,125
4,32,1024,1,516,250,250
4,32,1024,1,517,125,125
4,32,1024,1,518,125,125
4,32,1024,1,519,83,83
4,32,1024,1,520,125,125
4,32,1024,1,521,83,83
4,32,1024,1,522,19250,19250
4,32,1024,1,523,18708,18708
4,32,1024,1,524,83,83
4,32,1024,1,525,125,125
4,32,1024,1,526,125,125
4,32,1024,1,527,125,125
4,32,1024,1,528,84,84
4,32,1024,1,529,125,125
4,32,1024,1,530,125,125
4,32,1024,1,531,42,42
4,32,1024,1,532,83,83
4,32,1024,1,533,125,125
4,32,1024,1,534,125,125
4,32,1024,1,535,84,84
4,32,1024,1,536,125,125
4,32,1024,1,537,125,125
4,32,1024,1,538,83,83
4,32,1024,1,539,83,83
4,32,1024,1,540,83,83
4,32,1024,1,541,84,84
4,32,1024,1,542,83,83
4,32,1024,1,543,83,83
4,32,1024,1,544,83,83
4,32,1024,1,545,83,83
4,32,1024,1,546,83,83
4,32,1024,1,547,84,84
4,32,1024,1,548,42,42
4,32,1024,1,549,83,83
4,32,1024,1,550,125,125
4,32,1024,1,551,41,41
4,32,1024,1,552,125,125
4,32,1024,1,553,83,83
4,32,1024,1,554,83,83
4,32,1024,1,555,125,125
4,32,1024,1,556,41,41
4,32,1024,1,557,83,83
4,32,1024,1,558,125,125
4,32,1024,1,559,125,125
4,32,1024,1,560,84,84
4,32,1024,1,561,83,83
4,32,1024,1,562,84,84
4,32,1024,1,563,83,83
4,32,1024,1,564,25584,25584
4,32,1024,1,565,28500,28500
4,32,1024,1,566,7708,7708
4,32,1024,1,567,41,41
4,32,1024,1,568,83,83
4,32,1024,1,569,84,84
4,32,1024,1,570,83,83
4,32,1024,1,571,83,83
4,32,1024,1,572,84,84
4,32,1024,1,573,83,83
4,32,1024,1,574,125,125
4,32,1024,1,575,83,83
4,32,1024,1,576,83,83
4,32,1024,1,577,84,84
4,32,1024,1,578,84,84
4,32,1024,1,579,84,84
4,32,1024,1,580,84,84
4,32,1024,1,581,84,84
4,32,1024,1,582,125,125
4,32,1024,1,583,125,125
4,32,1024,1,584,83,83
4,32,1024,1,585,84,84
4,32,1024,1,586,83,83
4,32,1024,1,587,83,83
4,32,1024,1,588,83,83
4,32,1024,1,589,125,125
4,32,1024,1,590,83,83
4,32,1024,1,591,125,125
4,32,1024,1,592,84,84
4,32,1024,1,593,83,83
4,32,1024,1,594,125,125
4,32,1024,1,595,125,125
4,32,1024,1,596,83,83
4,32,1024,1,597,125,125
4,32,1024,1,598,41,41
4,32,1024,1,599,84,84
4,32,1024,1,600,84,84
4,32,1024,1,601,84,84
4,32,1024,1,602,42,42
4,32,1024,1,603,83,83
4,32,1024,1,604,84,84
4,32,1024,1,605,84,84
4,32,1024,1,606,83,83
4,32,1024,1,607,83,83
4,32,1024,1,608,84,84
4,32,1024,1,609,83,83
4,32,1024,1,610,125,125
4,32,1024,1,611,125,125
4,32,1024,1,612,125,125
4,32,1024,1,613,83,83
4,32,1024,1,614,42,42
4,32,1024,1,615,84,84
4,32,1024,1,616,42,42
4,32,1024,1,617,125,125
4,32,1024,1,618,83,83
4,32,1024,1,619,83,83
4,32,1024,1,620,84,84
4,32,1024,1,621,125,125
4,32,1024,1,622,83,83
4,32,1024,1,623,84,84
4,32,1024,1,624,84,84
4,32,1024,1,625,125,125
4,32,1024,1,626,84,84
4,32,1024,1,627,125,125
4,32,1024,1,628,125,125
4,32,1024,1,629,83,83
4,32,1024,1,630,83,83
4,32,1024,1,631,83,83
4,32,1024,1,632,208,208
4,32,1024,1,633,6625,6625
4,32,1024,1,634,83,83
4,32,1024,1,635,250,250
4,32,1024,1,636,84,84
4,32,1024,1,637,83,83
4,32,1024,1,638,83,83
4,32,1024,1,639,125,125
4,32,1024,1,640,291,291
4,32,1024,1,641,125,125
4,32,1024,1,642,83,83
4,32,1024,1,643,125,125
4,32,1024,1,644,125,125
4,32,1024,1,645,83,83
4,32,1024,1,646,292,292
4,32,1024,1,647,84,84
4,32,1024,1,648,83,83
4,32,1024,1,649,125,125
4,32,1024,1,650,125,125
4,32,1024,1,651,125,125
4,32,1024,1,652,125,125
4,32,1024,1,653,84,84
4,32,1024,1,654,250,250
4,32,1024,1,655,166,166
4,32,1024,1,656,83,83
4,32,1024,1,657,209,209
4,32,1024,1,658,2458,2458
4,32,1024,1,659,125,125
4,32,1024,1,660,84,84
4,32,1024,1,661,125,125
4,32,1024,1,662,125,125
4,32,1024,1,663,125,125
4,32,1024,1,664,125,125
4,32,1024,1,665,41,41
4,32,1024,1,666,125,125
4,32,1024,1,667,292,292
4,32,1024,1,668,125,125
4,32,1024,1,669,167,167
4,32,1024,1,670,84,84
4,32,1024,1,671,83,83
4,32,1024,1,672,125,125
4,32,1024,1,673,125,125
4,32,1024,1,674,83,83
4,32,1024,1,675,125,125
4,32,1024,1,676,83,83
4,32,1024,1,677,531458,531458
4,32,1024,1,678,13584,13584
4,32,1024,1,679,11375,11375
4,32,1024,1,680,6417,6417
4,32,1024,1,681,125,125
4,32,1024,1,682,167,167
4,32,1024,1,683,84,84
4,32,1024,1,684,291,291
4,32,1024,1,685,32084,32084
4,32,1024,1,686,36917,36917
4,32,1024,1,687,24709,24709
4,32,1024,1,688,31083,31083
4,32,1024,1,689,34750,34750
4,32,1024,1,690,36917,36917
4,32,1024,1,691,25042,25042
4,32,1024,1,692,18458,18458
4,32,1024,1,693,15417,15417
4,32,1024,1,694,3084,3084
4,32,1024,1,695,83,83
4,32,1024,1,696,33541,33541
4,32,1024,1,697,35250,35250
4,32,1024,1,698,28125,28125
4,32,1024,1,699,28000,28000
4,32,1024,1,700,23917,23917
4,32,1024,1,701,21500,21500
4,32,1024,1,702,18334,18334
4,32,1024,1,703,15500,15500
4,32,1024,1,704,11083,11083
4,32,1024,1,705,2209,2209
4,32,1024,1,706,24375,24375
4,32,1024,1,707,375,375
4,32,1024,1,708,40417,40417
4,32,1024,1,709,55791,55791
4,32,1024,1,710,28417,28417
4,32,1024,1,711,15042,15042
4,32,1024,1,712,292,292
4,32,1024,1,713,125,125
4,32,1024,1,714,84,84
4,32,1024,1,715,125,125
4,32,1024,1,716,125,125
4,32,1024,1,717,84,84
4,32,1024,1,718,167,167
4,32,1024,1,719,125,125
4,32,1024,1,720,167,167
4,32,1024,1,721,84,84
4,32,1024,1,722,125,125
4,32,1024,1,723,50667,50667
4,32,1024,1,724,28000,28000
4,32,1024,1,725,25292,25292
4,32,1024,1,726,22291,22291
4,32,1024,1,727,19083,19083
4,32,1024,1,728,16875,16875
4,32,1024,1,729,10458,10458
4,32,1024,1,730,6083,6083
4,32,1024,1,731,167,167
4,32,1024,1,732,84,84
4,32,1024,1,733,125,125
4,32,1024,1,734,125,125
4,32,1024,1,735,125,125
4,32,1024,1,736,83,83
4,32,1024,1,737,83,83
4,32,1024,1,738,125,125
4,32,1024,1,739,84,84
4,32,1024,1,740,42,42
4,32,1024,1,741,84,84
4,32,1024,1,742,125,125
4,32,1024,1,743,167,167
4,32,1024,1,744,125,125
4,32,1024,1,745,42,42
4,32,1024,1,746,83,83
4,32,1024,1,747,83,83
4,32,1024,1,748,125,125
4,32,1024,1,749,42,42
4,32,1024,1,750,84,84
4,32,1024,1,751,83,83
4,32,1024,1,752,125,125
4,32,1024,1,753,42,42
4,32,1024,1,754,83,83
4,32,1024,1,755,125,125
4,32,1024,1,756,83,83
4,32,1024,1,757,16458,16458
4,32,1024,1,758,11375,11375
4,32,1024,1,759,13125,13125
4,32,1024,1,760,39208,39208
4,32,1024,1,761,30916,30916
4,32,1024,1,762,20000,20000
4,32,1024,1,763,9666,9666
4,32,1024,1,764,1584,1584
4,32,1024,1,765,9000,9000
4,32,1024,1,766,3417,3417
4,32,1024,1,767,43042,43042
4,32,1024,1,768,34041,34041
4,32,1024,1,769,58041,58041
4,32,1024,1,770,12625,12625
4,32,1024,1,771,3042,3042
4,32,1024,1,772,11666,11666
4,32,1024,1,773,44125,44125
4,32,1024,1,774,44125,44125
4,32,1024,1,775,125,125
4,32,1024,1,776,61541,61541
4,32,1024,1,777,12625,12625
4,32,1024,1,778,3041,3041
4,32,1024,1,779,12667,12667
4,32,1024,1,780,83,83
4,32,1024,1,781,250,250
4,32,1024,1,782,83,83
4,32,1024,1,783,83,83
4,32,1024,1,784,125,125
4,32,1024,1,785,83,83
4,32,1024,1,786,83,83
4,32,1024,1,787,84,84
4,32,1024,1,788,19625,19625
4,32,1024,1,789,5041,5041
4,32,1024,1,790,166,166
4,32,1024,1,791,42,42
4,32,1024,1,792,84,84
4,32,1024,1,793,41,41
4,32,1024,1,794,125,125
4,32,1024,1,795,4708,4708
4,32,1024,1,796,500,500
4,32,1024,1,797,125,125
4,32,1024,1,798,84,84
4,32,1024,1,799,21125,21125
4,32,1024,1,800,18667,18667
4,32,1024,1,801,8750,8750
4,32,1024,1,802,333,333
4,32,1024,1,803,125,125
4,32,1024,1,804,83,83
4,32,1024,1,805,125,125
4,32,1024,1,806,83,83
4,32,1024,1,807,125,125
4,32,1024,1,808,84,84
4,32,1024,1,809,83,83
4,32,1024,1,810,167,167
4,32,1024,1,811,125,125
4,32,1024,1,812,84,84
4,32,1024,1,813,83,83
4,32,1024,1,814,167,167
4,32,1024,1,815,125,125
4,32,1024,1,816,125,125
4,32,1024,1,817,84,84
4,32,1024,1,818,84,84
4,32,1024,1,819,84,84
4,32,1024,1,820,125,125
4,32,1024,1,821,83,83
4,32,1024,1,822,83,83
4,32,1024,1,823,41,41
4,32,1024,1,824,125,125
4,32,1024,1,825,84,84
4,32,1024,1,826,83,83
4,32,1024,1,827,83,83
4,32,1024,1,828,83,83
4,32,1024,1,829,125,125
4,32,1024,1,830,84,84
4,32,1024,1,831,84,84
4,32,1024,1,832,125,125
4,32,1024,1,833,83,83
4,32,1024,1,834,84,84
4,32,1024,1,835,125,125
4,32,1024,1,836,83,83
4,32,1024,1,837,83,83
4,32,1024,1,838,26500,26500
4,32,1024,1,839,15584,15584
4,32,1024,1,840,7959,7959
4,32,1024,1,841,958,958
4,32,1024,1,842,83,83
4,32,1024,1,843,83,83
4,32,1024,1,844,125,125
4,32,1024,1,845,125,125
4,32,1024,1,846,83,83
4,32,1024,1,847,125,125
4,32,1024,1,848,83,83
4,32,1024,1,849,84,84
4,32,1024,1,850,84,84
4,32,1024,1,851,83,83
4,32,1024,1,852,83,83
